product1,product2,shared_attributes
25827.jpg,22034.jpg,12
22034.jpg,25827.jpg,12
23316.jpg,22034.jpg,11
6972.jpg,24373.jpg,11
22034.jpg,23316.jpg,11
25827.jpg,23316.jpg,11
24373.jpg,6972.jpg,11
58513.jpg,6972.jpg,11
6972.jpg,58513.jpg,11
33030.jpg,45848.jpg,11
23316.jpg,25827.jpg,11
45848.jpg,33030.jpg,11
24373.jpg,22021.jpg,10
24365.jpg,22034.jpg,10
12544.jpg,34015.jpg,10
22021.jpg,24373.jpg,10
58513.jpg,24373.jpg,10
40407.jpg,24373.jpg,10
28941.jpg,24373.jpg,10
34015.jpg,12544.jpg,10
22034.jpg,24365.jpg,10
23316.jpg,24365.jpg,10
48513.jpg,24365.jpg,10
31694.jpg,24365.jpg,10
45848.jpg,24365.jpg,10
25827.jpg,24365.jpg,10
55825.jpg,24365.jpg,10
33030.jpg,24365.jpg,10
24365.jpg,23316.jpg,10
38315.jpg,23316.jpg,10
24365.jpg,48513.jpg,10
45848.jpg,48513.jpg,10
33030.jpg,48513.jpg,10
24373.jpg,58513.jpg,10
28941.jpg,58513.jpg,10
11582.jpg,58513.jpg,10
33030.jpg,28563.jpg,10
24365.jpg,31694.jpg,10
24365.jpg,45848.jpg,10
48513.jpg,45848.jpg,10
40568.jpg,45848.jpg,10
23316.jpg,38315.jpg,10
33030.jpg,38315.jpg,10
24373.jpg,40407.jpg,10
24365.jpg,25827.jpg,10
24373.jpg,28941.jpg,10
58513.jpg,28941.jpg,10
24365.jpg,55825.jpg,10
24365.jpg,33030.jpg,10
48513.jpg,33030.jpg,10
28563.jpg,33030.jpg,10
38315.jpg,33030.jpg,10
58513.jpg,11582.jpg,10
45848.jpg,40568.jpg,10
22034.jpg,22021.jpg,9
23316.jpg,22021.jpg,9
6972.jpg,22021.jpg,9
25827.jpg,22021.jpg,9
22027.jpg,22021.jpg,9
28941.jpg,22021.jpg,9
22021.jpg,22034.jpg,9
24373.jpg,22034.jpg,9
7430.jpg,22034.jpg,9
31694.jpg,22034.jpg,9
45848.jpg,22034.jpg,9
38315.jpg,22034.jpg,9
22027.jpg,22034.jpg,9
28941.jpg,22034.jpg,9
55825.jpg,22034.jpg,9
33030.jpg,22034.jpg,9
40568.jpg,22034.jpg,9
33749.jpg,22034.jpg,9
34917.jpg,22034.jpg,9
59580.jpg,34015.jpg,9
35873.jpg,34015.jpg,9
28563.jpg,34015.jpg,9
58458.jpg,34015.jpg,9
34015.jpg,59580.jpg,9
12544.jpg,59580.jpg,9
35873.jpg,59580.jpg,9
28563.jpg,59580.jpg,9
58458.jpg,59580.jpg,9
22034.jpg,24373.jpg,9
24365.jpg,24373.jpg,9
23316.jpg,24373.jpg,9
45848.jpg,24373.jpg,9
25827.jpg,24373.jpg,9
55825.jpg,24373.jpg,9
33030.jpg,24373.jpg,9
59580.jpg,12544.jpg,9
35873.jpg,12544.jpg,9
28563.jpg,12544.jpg,9
58458.jpg,12544.jpg,9
34015.jpg,35873.jpg,9
59580.jpg,35873.jpg,9
12544.jpg,35873.jpg,9
28563.jpg,35873.jpg,9
