product1,product2,shared_attributes
17422.jpg,49326.jpg,10
49326.jpg,17422.jpg,10
21967.jpg,43294.jpg,8
42059.jpg,43294.jpg,8
43294.jpg,21967.jpg,8
43294.jpg,42059.jpg,8
42049.jpg,58254.jpg,7
58255.jpg,43294.jpg,7
54031.jpg,43294.jpg,7
57230.jpg,43294.jpg,7
47418.jpg,43294.jpg,7
25208.jpg,43294.jpg,7
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,43294.jpg,7
57230.jpg,42835.jpg,7
10198.jpg,21967.jpg,7
42059.jpg,21967.jpg,7
58255.jpg,21967.jpg,7
21967.jpg,42059.jpg,7
54031.jpg,42059.jpg,7
57230.jpg,42059.jpg,7
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,42059.jpg,7
22670.jpg,54384.jpg,7
57230.jpg,54384.jpg,7
43294.jpg,58255.jpg,7
21967.jpg,58255.jpg,7
54384.jpg,22670.jpg,7
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,22670.jpg,7
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,5264.jpg,7
58254.jpg,42049.jpg,7
43294.jpg,54031.jpg,7
42059.jpg,54031.jpg,7
43294.jpg,47418.jpg,7
43294.jpg,25208.jpg,7
21967.jpg,10198.jpg,7
43294.jpg,57230.jpg,7
42835.jpg,57230.jpg,7
42059.jpg,57230.jpg,7
54384.jpg,57230.jpg,7
22670.jpg,Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,7
42059.jpg,Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,7
5264.jpg,Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,7
43294.jpg,Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,7
42835.jpg,43294.jpg,6
53942.jpg,43294.jpg,6
52767.jpg,43294.jpg,6
28912.jpg,43294.jpg,6
39930.jpg,43294.jpg,6
58932.jpg,43294.jpg,6
48328.jpg,43294.jpg,6
54384.jpg,43294.jpg,6
22670.jpg,43294.jpg,6
5264.jpg,43294.jpg,6
42059.jpg,8227.jpg,6
5264.jpg,8227.jpg,6
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,8227.jpg,6
39930.jpg,8227.jpg,6
22670.jpg,8227.jpg,6
43294.jpg,42835.jpg,6
42059.jpg,42835.jpg,6
58255.jpg,42835.jpg,6
54031.jpg,42835.jpg,6
54384.jpg,42835.jpg,6
22670.jpg,42835.jpg,6
43294.jpg,52767.jpg,6
28912.jpg,52767.jpg,6
58932.jpg,52767.jpg,6
43294.jpg,28912.jpg,6
52767.jpg,28912.jpg,6
58932.jpg,28912.jpg,6
43294.jpg,39930.jpg,6
58255.jpg,39930.jpg,6
17422.jpg,39930.jpg,6
48328.jpg,39930.jpg,6
33441.jpg,39930.jpg,6
47418.jpg,39930.jpg,6
25208.jpg,39930.jpg,6
8227.jpg,39930.jpg,6
42059.jpg,39930.jpg,6
22670.jpg,39930.jpg,6
54031.jpg,39930.jpg,6
43294.jpg,58932.jpg,6
52767.jpg,58932.jpg,6
28912.jpg,58932.jpg,6
49326.jpg,21967.jpg,6
47418.jpg,21967.jpg,6
57230.jpg,21967.jpg,6
42835.jpg,42059.jpg,6
58255.jpg,42059.jpg,6
8227.jpg,42059.jpg,6
5264.jpg,42059.jpg,6
39930.jpg,42059.jpg,6
54384.jpg,42059.jpg,6
22670.jpg,42059.jpg,6
47418.jpg,42059.jpg,6
21967.jpg,49326.jpg,6
10198.jpg,49326.jpg,6
25680.jpg,49326.jpg,6
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,54384.jpg,6
42835.jpg,54384.jpg,6
43294.jpg,54384.jpg,6
42059.jpg,54384.jpg,6
47418.jpg,54384.jpg,6
42835.jpg,58255.jpg,6
42059.jpg,58255.jpg,6
53942.jpg,58255.jpg,6
54031.jpg,58255.jpg,6
57230.jpg,58255.jpg,6
20496.jpg,58255.jpg,6
10198.jpg,58255.jpg,6
52336.jpg,58255.jpg,6
39930.jpg,58255.jpg,6
48328.jpg,58255.jpg,6
47418.jpg,58255.jpg,6
25208.jpg,58255.jpg,6
22670.jpg,58255.jpg,6
39930.jpg,17422.jpg,6
25680.jpg,17422.jpg,6
43294.jpg,53942.jpg,6
58255.jpg,53942.jpg,6
43294.jpg,22670.jpg,6
8227.jpg,22670.jpg,6
42835.jpg,22670.jpg,6
39930.jpg,22670.jpg,6
42059.jpg,22670.jpg,6
58255.jpg,22670.jpg,6
5264.jpg,22670.jpg,6
54031.jpg,22670.jpg,6
48328.jpg,22670.jpg,6
47418.jpg,22670.jpg,6
25208.jpg,22670.jpg,6
57230.jpg,22670.jpg,6
25208.jpg,5264.jpg,6
8227.jpg,5264.jpg,6
42059.jpg,5264.jpg,6
43294.jpg,5264.jpg,6
22670.jpg,5264.jpg,6
42835.jpg,54031.jpg,6
58255.jpg,54031.jpg,6
57230.jpg,54031.jpg,6
39930.jpg,54031.jpg,6
22670.jpg,54031.jpg,6
25208.jpg,54031.jpg,6
58255.jpg,20496.jpg,6
52336.jpg,20496.jpg,6
43294.jpg,48328.jpg,6
39930.jpg,48328.jpg,6
58255.jpg,48328.jpg,6
47418.jpg,48328.jpg,6
25208.jpg,48328.jpg,6
22670.jpg,48328.jpg,6
39930.jpg,33441.jpg,6
49326.jpg,25680.jpg,6
17422.jpg,25680.jpg,6
39930.jpg,47418.jpg,6
21967.jpg,47418.jpg,6
58255.jpg,47418.jpg,6
48328.jpg,47418.jpg,6
25208.jpg,47418.jpg,6
42059.jpg,47418.jpg,6
54384.jpg,47418.jpg,6
22670.jpg,47418.jpg,6
57230.jpg,47418.jpg,6
5264.jpg,25208.jpg,6
39930.jpg,25208.jpg,6
58255.jpg,25208.jpg,6
48328.jpg,25208.jpg,6
47418.jpg,25208.jpg,6
22670.jpg,25208.jpg,6
54031.jpg,25208.jpg,6
49326.jpg,10198.jpg,6
58255.jpg,10198.jpg,6
21967.jpg,57230.jpg,6
58255.jpg,57230.jpg,6
54031.jpg,57230.jpg,6
22670.jpg,57230.jpg,6
47418.jpg,57230.jpg,6
54384.jpg,Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,6
8227.jpg,Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,6
58255.jpg,52336.jpg,6
20496.jpg,52336.jpg,6
8227.jpg,58254.jpg,5
42835.jpg,58254.jpg,5
54384.jpg,58254.jpg,5
57230.jpg,58254.jpg,5
47314.jpg,58254.jpg,5
43294.jpg,58254.jpg,5
42059.jpg,58254.jpg,5
22670.jpg,58254.jpg,5
54031.jpg,58254.jpg,5
20496.jpg,58254.jpg,5
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,58254.jpg,5
25680.jpg,43294.jpg,5
5582.jpg,43294.jpg,5
37951.jpg,43294.jpg,5
49326.jpg,43294.jpg,5
20496.jpg,43294.jpg,5
33441.jpg,43294.jpg,5
48191.jpg,43294.jpg,5
10198.jpg,43294.jpg,5
51882.jpg,43294.jpg,5
18429.jpg,43294.jpg,5
53887.jpg,43294.jpg,5
47346.jpg,43294.jpg,5
15654.jpg,43294.jpg,5
31917.jpg,43294.jpg,5
52336.jpg,43294.jpg,5
58254.jpg,43294.jpg,5
8227.jpg,43294.jpg,5
58254.jpg,8227.jpg,5
43294.jpg,8227.jpg,5
42835.jpg,8227.jpg,5
54384.jpg,8227.jpg,5
58255.jpg,8227.jpg,5
54031.jpg,8227.jpg,5
48328.jpg,8227.jpg,5
47418.jpg,8227.jpg,5
25208.jpg,8227.jpg,5
57230.jpg,8227.jpg,5
17422.jpg,8227.jpg,5
21967.jpg,42835.jpg,5
53942.jpg,42835.jpg,5
58254.jpg,42835.jpg,5
42049.jpg,42835.jpg,5
47314.jpg,42835.jpg,5
8227.jpg,42835.jpg,5
39930.jpg,42835.jpg,5
5264.jpg,42835.jpg,5
48328.jpg,42835.jpg,5
47418.jpg,42835.jpg,5
25208.jpg,42835.jpg,5
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,42835.jpg,5
39930.jpg,52767.jpg,5
5582.jpg,52767.jpg,5
37951.jpg,52767.jpg,5
49326.jpg,52767.jpg,5
58255.jpg,52767.jpg,5
53942.jpg,52767.jpg,5
48328.jpg,52767.jpg,5
33441.jpg,52767.jpg,5
47418.jpg,52767.jpg,5
48191.jpg,52767.jpg,5
25208.jpg,52767.jpg,5
51882.jpg,52767.jpg,5
18429.jpg,52767.jpg,5
53887.jpg,52767.jpg,5
47346.jpg,52767.jpg,5
15654.jpg,52767.jpg,5
31917.jpg,52767.jpg,5
5264.jpg,52767.jpg,5
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,52767.jpg,5
39930.jpg,28912.jpg,5
5582.jpg,28912.jpg,5
37951.jpg,28912.jpg,5
49326.jpg,28912.jpg,5
58255.jpg,28912.jpg,5
53942.jpg,28912.jpg,5
48328.jpg,28912.jpg,5
33441.jpg,28912.jpg,5
47418.jpg,28912.jpg,5
48191.jpg,28912.jpg,5
25208.jpg,28912.jpg,5
51882.jpg,28912.jpg,5
18429.jpg,28912.jpg,5
53887.jpg,28912.jpg,5
47346.jpg,28912.jpg,5
15654.jpg,28912.jpg,5
31917.jpg,28912.jpg,5
5264.jpg,28912.jpg,5
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,28912.jpg,5
48127.jpg,39930.jpg,5
52767.jpg,39930.jpg,5
28912.jpg,39930.jpg,5
58932.jpg,39930.jpg,5
21967.jpg,39930.jpg,5
5582.jpg,39930.jpg,5
37951.jpg,39930.jpg,5
49326.jpg,39930.jpg,5
53942.jpg,39930.jpg,5
20496.jpg,39930.jpg,5
48191.jpg,39930.jpg,5
10198.jpg,39930.jpg,5
51882.jpg,39930.jpg,5
18429.jpg,39930.jpg,5
53887.jpg,39930.jpg,5
47346.jpg,39930.jpg,5
15654.jpg,39930.jpg,5
31917.jpg,39930.jpg,5
52336.jpg,39930.jpg,5
42835.jpg,39930.jpg,5
54384.jpg,39930.jpg,5
5264.jpg,39930.jpg,5
57230.jpg,39930.jpg,5
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,39930.jpg,5
39930.jpg,58932.jpg,5
5582.jpg,58932.jpg,5
37951.jpg,58932.jpg,5
49326.jpg,58932.jpg,5
58255.jpg,58932.jpg,5
53942.jpg,58932.jpg,5
48328.jpg,58932.jpg,5
33441.jpg,58932.jpg,5
47418.jpg,58932.jpg,5
48191.jpg,58932.jpg,5
25208.jpg,58932.jpg,5
51882.jpg,58932.jpg,5
18429.jpg,58932.jpg,5
53887.jpg,58932.jpg,5
47346.jpg,58932.jpg,5
15654.jpg,58932.jpg,5
31917.jpg,58932.jpg,5
5264.jpg,58932.jpg,5
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,58932.jpg,5
42049.jpg,21967.jpg,5
54384.jpg,21967.jpg,5
42835.jpg,21967.jpg,5
53942.jpg,21967.jpg,5
54031.jpg,21967.jpg,5
39930.jpg,21967.jpg,5
22670.jpg,21967.jpg,5
20496.jpg,21967.jpg,5
48328.jpg,21967.jpg,5
25208.jpg,21967.jpg,5
Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_3,21967.jpg,5
52336.jpg,21967.jpg,5
17422.jpg,21967.jpg,5
53942.jpg,42059.jpg,5
58254.jpg,42059.jpg,5
48328.jpg,42059.jpg,5
25208.jpg,42059.jpg,5
33441.jpg,42059.jpg,5
43294.jpg,5582.jpg,5
52767.jpg,5582.jpg,5
28912.jpg,5582.jpg,5
39930.jpg,5582.jpg,5
58932.jpg,5582.jpg,5
37951.jpg,5582.jpg,5
58255.jpg,5582.jpg,5
53942.jpg,5582.jpg,5
48328.jpg,5582.jpg,5
