product1,product2,shared_attributes
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,59
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,59
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,52
United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_5,Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,52
Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,47
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,Timberland_Adults-Men_Men_Green_Fashion_Summer_2011_Casual_Garment_Measurements_in_Shirts_Apparel_To_1,47
44636.jpg,44693.jpg,11
44636.jpg,9929.jpg,11
2012.jpg,4402.jpg,11
4402.jpg,2012.jpg,11
44693.jpg,44636.jpg,11
9929.jpg,44636.jpg,11
13291.jpg,3867.jpg,10
46410.jpg,3867.jpg,10
3948.jpg,9929.jpg,10
3867.jpg,13291.jpg,10
46410.jpg,13291.jpg,10
37590.jpg,38946.jpg,10
46410.jpg,56236.jpg,10
46410.jpg,4402.jpg,10
7663.jpg,36721.jpg,10
46410.jpg,2012.jpg,10
9929.jpg,3948.jpg,10
44636.jpg,3948.jpg,10
3867.jpg,46410.jpg,10
13291.jpg,46410.jpg,10
56236.jpg,46410.jpg,10
4402.jpg,46410.jpg,10
2012.jpg,46410.jpg,10
38946.jpg,37590.jpg,10
36721.jpg,7663.jpg,10
3948.jpg,44636.jpg,10
38946.jpg,22613.jpg,9
56236.jpg,22613.jpg,9
3948.jpg,22613.jpg,9
37590.jpg,22613.jpg,9
4804.jpg,22613.jpg,9
35271.jpg,38952.jpg,9
40099.jpg,38952.jpg,9
36721.jpg,38952.jpg,9
7663.jpg,38952.jpg,9
3867.jpg,44693.jpg,9
1912.jpg,44693.jpg,9
9929.jpg,44693.jpg,9
13291.jpg,44693.jpg,9
38946.jpg,44693.jpg,9
21410.jpg,44693.jpg,9
3948.jpg,44693.jpg,9
21410.jpg,3867.jpg,9
56236.jpg,3867.jpg,9
48401.jpg,3867.jpg,9
44693.jpg,3867.jpg,9
9929.jpg,37600.jpg,9
44693.jpg,1912.jpg,9
46410.jpg,8440.jpg,9
4402.jpg,8440.jpg,9
37600.jpg,9929.jpg,9
48401.jpg,9929.jpg,9
44693.jpg,9929.jpg,9
21410.jpg,13291.jpg,9
56236.jpg,13291.jpg,9
48401.jpg,13291.jpg,9
44693.jpg,13291.jpg,9
22613.jpg,38946.jpg,9
44838.jpg,38946.jpg,9
57729.jpg,38946.jpg,9
3948.jpg,38946.jpg,9
4804.jpg,38946.jpg,9
3416.jpg,38946.jpg,9
44693.jpg,38946.jpg,9
3867.jpg,21410.jpg,9
13291.jpg,21410.jpg,9
44693.jpg,21410.jpg,9
29022.jpg,35271.jpg,9
38952.jpg,35271.jpg,9
17936.jpg,35271.jpg,9
40099.jpg,35271.jpg,9
36721.jpg,35271.jpg,9
46410.jpg,35271.jpg,9
7663.jpg,35271.jpg,9
22613.jpg,56236.jpg,9
3867.jpg,56236.jpg,9
13291.jpg,56236.jpg,9
35271.jpg,17936.jpg,9
46410.jpg,17936.jpg,9
8440.jpg,4402.jpg,9
38952.jpg,40099.jpg,9
35271.jpg,40099.jpg,9
36721.jpg,40099.jpg,9
7663.jpg,40099.jpg,9
38952.jpg,36721.jpg,9
35271.jpg,36721.jpg,9
40099.jpg,36721.jpg,9
38946.jpg,44838.jpg,9
57729.jpg,44838.jpg,9
37590.jpg,44838.jpg,9
35271.jpg,29022.jpg,9
38946.jpg,57729.jpg,9
44838.jpg,57729.jpg,9
37590.jpg,57729.jpg,9
3416.jpg,57729.jpg,9
22613.jpg,3948.jpg,9
38946.jpg,3948.jpg,9
37590.jpg,3948.jpg,9
4804.jpg,3948.jpg,9
44693.jpg,3948.jpg,9
3416.jpg,3948.jpg,9
38946.jpg,3416.jpg,9
57729.jpg,3416.jpg,9
37590.jpg,3416.jpg,9
3948.jpg,3416.jpg,9
8440.jpg,46410.jpg,9
48401.jpg,46410.jpg,9
35271.jpg,46410.jpg,9
17936.jpg,46410.jpg,9
22613.jpg,37590.jpg,9
44838.jpg,37590.jpg,9
57729.jpg,37590.jpg,9
3948.jpg,37590.jpg,9
4804.jpg,37590.jpg,9
3416.jpg,37590.jpg,9
3867.jpg,48401.jpg,9
9929.jpg,48401.jpg,9
13291.jpg,48401.jpg,9
46410.jpg,48401.jpg,9
38952.jpg,7663.jpg,9
35271.jpg,7663.jpg,9
40099.jpg,7663.jpg,9
22613.jpg,4804.jpg,9
38946.jpg,4804.jpg,9
3948.jpg,4804.jpg,9
37590.jpg,4804.jpg,9
3867.jpg,22613.jpg,8
37600.jpg,22613.jpg,8
8440.jpg,22613.jpg,8
9929.jpg,22613.jpg,8
13291.jpg,22613.jpg,8
21410.jpg,22613.jpg,8
44838.jpg,22613.jpg,8
57729.jpg,22613.jpg,8
46410.jpg,22613.jpg,8
44693.jpg,22613.jpg,8
3416.jpg,22613.jpg,8
44636.jpg,22613.jpg,8
44693.jpg,38952.jpg,8
17936.jpg,38952.jpg,8
29022.jpg,38952.jpg,8
9983.jpg,38952.jpg,8
44636.jpg,38952.jpg,8
22613.jpg,44693.jpg,8
38952.jpg,44693.jpg,8
37600.jpg,44693.jpg,8
35271.jpg,44693.jpg,8
56236.jpg,44693.jpg,8
17936.jpg,44693.jpg,8
40099.jpg,44693.jpg,8
36721.jpg,44693.jpg,8
44838.jpg,44693.jpg,8
29022.jpg,44693.jpg,8
57729.jpg,44693.jpg,8
3416.jpg,44693.jpg,8
46410.jpg,44693.jpg,8
37590.jpg,44693.jpg,8
48401.jpg,44693.jpg,8
9983.jpg,44693.jpg,8
7663.jpg,44693.jpg,8
4804.jpg,44693.jpg,8
22613.jpg,3867.jpg,8
37600.jpg,3867.jpg,8
8440.jpg,3867.jpg,8
9929.jpg,3867.jpg,8
38946.jpg,3867.jpg,8
44838.jpg,3867.jpg,8
57729.jpg,3867.jpg,8
3948.jpg,3867.jpg,8
37590.jpg,3867.jpg,8
4804.jpg,3867.jpg,8
1912.jpg,3867.jpg,8
35271.jpg,3867.jpg,8
17936.jpg,3867.jpg,8
4402.jpg,3867.jpg,8
2012.jpg,3867.jpg,8
44636.jpg,3867.jpg,8
22613.jpg,37600.jpg,8
3867.jpg,37600.jpg,8
13291.jpg,37600.jpg,8
38946.jpg,37600.jpg,8
21410.jpg,37600.jpg,8
56236.jpg,37600.jpg,8
44838.jpg,37600.jpg,8
57729.jpg,37600.jpg,8
3948.jpg,37600.jpg,8
46410.jpg,37600.jpg,8
37590.jpg,37600.jpg,8
4804.jpg,37600.jpg,8
44693.jpg,37600.jpg,8
44636.jpg,37600.jpg,8
3867.jpg,1912.jpg,8
13291.jpg,1912.jpg,8
21410.jpg,1912.jpg,8
44636.jpg,1912.jpg,8
4804.jpg,1912.jpg,8
22613.jpg,8440.jpg,8
3867.jpg,8440.jpg,8
13291.jpg,8440.jpg,8
38946.jpg,8440.jpg,8
56236.jpg,8440.jpg,8
37590.jpg,8440.jpg,8
4804.jpg,8440.jpg,8
22613.jpg,9929.jpg,8
3867.jpg,9929.jpg,8
13291.jpg,9929.jpg,8
38946.jpg,9929.jpg,8
21410.jpg,9929.jpg,8
56236.jpg,9929.jpg,8
44838.jpg,9929.jpg,8
57729.jpg,9929.jpg,8
46410.jpg,9929.jpg,8
37590.jpg,9929.jpg,8
4804.jpg,9929.jpg,8
3416.jpg,9929.jpg,8
22613.jpg,13291.jpg,8
37600.jpg,13291.jpg,8
8440.jpg,13291.jpg,8
9929.jpg,13291.jpg,8
38946.jpg,13291.jpg,8
44838.jpg,13291.jpg,8
57729.jpg,13291.jpg,8
3948.jpg,13291.jpg,8
37590.jpg,13291.jpg,8
4804.jpg,13291.jpg,8
1912.jpg,13291.jpg,8
35271.jpg,13291.jpg,8
17936.jpg,13291.jpg,8
4402.jpg,13291.jpg,8
2012.jpg,13291.jpg,8
44636.jpg,13291.jpg,8
3867.jpg,38946.jpg,8
37600.jpg,38946.jpg,8
8440.jpg,38946.jpg,8
9929.jpg,38946.jpg,8
13291.jpg,38946.jpg,8
21410.jpg,38946.jpg,8
56236.jpg,38946.jpg,8
46410.jpg,38946.jpg,8
44636.jpg,38946.jpg,8
22613.jpg,21410.jpg,8
37600.jpg,21410.jpg,8
9929.jpg,21410.jpg,8
38946.jpg,21410.jpg,8
56236.jpg,21410.jpg,8
44838.jpg,21410.jpg,8
57729.jpg,21410.jpg,8
3948.jpg,21410.jpg,8
46410.jpg,21410.jpg,8
37590.jpg,21410.jpg,8
48401.jpg,21410.jpg,8
