product_name,attributes
55118.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasFabricTreatment', 'attribute': 'plain weave'}, {'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasOpeningType', 'attribute': 'button'}, {'relationship': 'hasPocketType', 'attribute': 'patch pocket'}, {'relationship': 'hasSleeveType', 'attribute': 'long-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short sleeve'}, {'relationship': 'hasWaistline', 'attribute': 'straight'}, {'relationship': 'hasSilhouette', 'attribute': 'regular fit'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
22613.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasOpeningType', 'attribute': 'round opening'}, {'relationship': 'hasPocketType', 'attribute': 'no pocket'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasWaistline', 'attribute': 'fitted'}, {'relationship': 'hasSilhouette', 'attribute': 'slim-fit'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
38952.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'unbleached'}, {'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasWaistline', 'attribute': 'natural-waist'}, {'relationship': 'hasSilhouette', 'attribute': 'regular fit'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
44693.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasOpeningType', 'attribute': 'round neck'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'crew-neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasWaistline', 'attribute': 'defined'}, {'relationship': 'hasSilhouette', 'attribute': 'straight'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
3867.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasFabricTreatment', 'attribute': 'perforated'}, {'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasOpeningType', 'attribute': 'crew neck'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'straight'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
37600.jpg,"[{'relationship': 'hasAnimalPattern', 'attribute': 'zebra'}, {'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasOpeningType', 'attribute': 'button'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasWaistline', 'attribute': 'high-waisted'}, {'relationship': 'hasSilhouette', 'attribute': 'a-line'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
1912.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'straight'}, {'relationship': 'hasNickname', 'attribute': 't-shirt'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 'shirt'}]"
8440.jpg,"[{'relationship': 'hasAnimalPattern', 'attribute': 'no'}, {'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasOpeningType', 'attribute': 'crew neck'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'fitted'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
9929.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasFabricTreatment', 'attribute': 'stretchy'}, {'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasOpeningType', 'attribute': 'button-down'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'crew-neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasWaistline', 'attribute': 'natural'}, {'relationship': 'hasSilhouette', 'attribute': 'a-line'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
13291.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'crew neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasWaistline', 'attribute': 'straight'}, {'relationship': 'hasSilhouette', 'attribute': 'round neck'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
28516.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasWaistline', 'attribute': 'no waist'}, {'relationship': 'hasSilhouette', 'attribute': 'regular fit'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 'shirt'}]"
38946.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasFabricTreatment', 'attribute': 'plain weave'}, {'relationship': 'hasMaterialType', 'attribute': 'cotton'}, {'relationship': 'hasOpeningType', 'attribute': 'zipper opening'}, {'relationship': 'hasSleeveType', 'attribute': 'short-sleeve'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasCollarType', 'attribute': 'crew-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasWaistline', 'attribute': 'defined'}, {'relationship': 'hasSilhouette', 'attribute': 'fitted'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 't-shirt'}]"
