product1,product2,shared_attributes
25870.jpg,54488.jpg,9
54488.jpg,25870.jpg,9
1933.jpg,35213.jpg,8
20924.jpg,35213.jpg,8
35213.jpg,1933.jpg,8
35213.jpg,20924.jpg,8
8879.jpg,54488.jpg,7
30197.jpg,35213.jpg,7
35213.jpg,30197.jpg,7
54488.jpg,8879.jpg,7
25870.jpg,38968.jpg,6
43147.jpg,38968.jpg,6
2262.jpg,38968.jpg,6
30197.jpg,38968.jpg,6
25870.jpg,18332.jpg,6
35213.jpg,2262.jpg,6
30197.jpg,2262.jpg,6
6544.jpg,2262.jpg,6
43147.jpg,2262.jpg,6
38968.jpg,2262.jpg,6
1933.jpg,2262.jpg,6
20504.jpg,54488.jpg,6
4681.jpg,54488.jpg,6
43147.jpg,54488.jpg,6
28591.jpg,54488.jpg,6
25294.jpg,54488.jpg,6
20924.jpg,6553.jpg,6
54488.jpg,28591.jpg,6
8879.jpg,28591.jpg,6
2262.jpg,35213.jpg,6
38968.jpg,25870.jpg,6
18332.jpg,25870.jpg,6
25294.jpg,25870.jpg,6
4681.jpg,25870.jpg,6
43147.jpg,25870.jpg,6
2262.jpg,1933.jpg,6
30197.jpg,1933.jpg,6
54488.jpg,4681.jpg,6
25870.jpg,4681.jpg,6
2262.jpg,30197.jpg,6
20924.jpg,30197.jpg,6
38968.jpg,30197.jpg,6
1933.jpg,30197.jpg,6
28591.jpg,8879.jpg,6
6553.jpg,20924.jpg,6
30197.jpg,20924.jpg,6
54488.jpg,20504.jpg,6
2262.jpg,6544.jpg,6
25870.jpg,25294.jpg,6
54488.jpg,25294.jpg,6
2262.jpg,43147.jpg,6
38968.jpg,43147.jpg,6
54488.jpg,43147.jpg,6
25870.jpg,43147.jpg,6
19920.jpg,38968.jpg,5
5228.jpg,38968.jpg,5
7780.jpg,38968.jpg,5
22651.jpg,38968.jpg,5
21269.jpg,38968.jpg,5
25294.jpg,38968.jpg,5
54488.jpg,38968.jpg,5
1933.jpg,38968.jpg,5
2262.jpg,5259.jpg,5
4682.jpg,5259.jpg,5
2366.jpg,5259.jpg,5
35213.jpg,5259.jpg,5
30197.jpg,5259.jpg,5
32860.jpg,34466.jpg,5
5259.jpg,2262.jpg,5
2366.jpg,2262.jpg,5
32862.jpg,2262.jpg,5
35210.jpg,2262.jpg,5
38968.jpg,54488.jpg,5
52638.jpg,54488.jpg,5
35213.jpg,29071.jpg,5
30197.jpg,29071.jpg,5
20924.jpg,29071.jpg,5
35205.jpg,7093.jpg,5
6553.jpg,7093.jpg,5
7093.jpg,35205.jpg,5
6553.jpg,35205.jpg,5
7093.jpg,6553.jpg,5
35205.jpg,6553.jpg,5
35213.jpg,6553.jpg,5
30197.jpg,6553.jpg,5
19412.jpg,6553.jpg,5
38968.jpg,19920.jpg,5
25870.jpg,19920.jpg,5
5259.jpg,4682.jpg,5
2366.jpg,4682.jpg,5
