product1,product2,shared_attributes
57941.jpg,59944.jpg,11
59944.jpg,57941.jpg,11
11948.jpg,26666.jpg,10
15352.jpg,7039.jpg,10
10278.jpg,35936.jpg,10
35936.jpg,10278.jpg,10
5896.jpg,34856.jpg,10
26666.jpg,11948.jpg,10
34856.jpg,5896.jpg,10
40300.jpg,55653.jpg,10
15352.jpg,57941.jpg,10
55653.jpg,40300.jpg,10
7039.jpg,15352.jpg,10
57941.jpg,15352.jpg,10
34856.jpg,26666.jpg,9
40300.jpg,26666.jpg,9
57941.jpg,28324.jpg,9
34856.jpg,46885.jpg,9
57941.jpg,46885.jpg,9
7039.jpg,46885.jpg,9
46885.jpg,7039.jpg,9
12479.jpg,7039.jpg,9
38547.jpg,7039.jpg,9
19123.jpg,7039.jpg,9
12477.jpg,7039.jpg,9
35936.jpg,7039.jpg,9
10278.jpg,7039.jpg,9
3560.jpg,7039.jpg,9
59944.jpg,7039.jpg,9
51376.jpg,7039.jpg,9
50752.jpg,7039.jpg,9
57487.jpg,7039.jpg,9
12520.jpg,7039.jpg,9
57941.jpg,7039.jpg,9
34856.jpg,44817.jpg,9
5896.jpg,44817.jpg,9
57941.jpg,44817.jpg,9
11948.jpg,35818.jpg,9
57941.jpg,35818.jpg,9
7039.jpg,12479.jpg,9
12477.jpg,12479.jpg,9
59944.jpg,12479.jpg,9
59944.jpg,33838.jpg,9
7039.jpg,38547.jpg,9
12520.jpg,38547.jpg,9
15352.jpg,38547.jpg,9
59944.jpg,25566.jpg,9
7039.jpg,19123.jpg,9
15352.jpg,19123.jpg,9
7039.jpg,12477.jpg,9
12479.jpg,12477.jpg,9
59944.jpg,12477.jpg,9
47645.jpg,35936.jpg,9
57941.jpg,35936.jpg,9
15352.jpg,35936.jpg,9
3549.jpg,35936.jpg,9
12520.jpg,35936.jpg,9
7039.jpg,35936.jpg,9
59944.jpg,35936.jpg,9
57941.jpg,10278.jpg,9
15352.jpg,10278.jpg,9
12520.jpg,10278.jpg,9
7039.jpg,10278.jpg,9
35936.jpg,47645.jpg,9
57941.jpg,47645.jpg,9
59944.jpg,47645.jpg,9
7039.jpg,3560.jpg,9
26666.jpg,34856.jpg,9
46885.jpg,34856.jpg,9
11948.jpg,34856.jpg,9
40300.jpg,34856.jpg,9
44817.jpg,34856.jpg,9
57941.jpg,34856.jpg,9
7039.jpg,59944.jpg,9
12479.jpg,59944.jpg,9
33838.jpg,59944.jpg,9
25566.jpg,59944.jpg,9
12477.jpg,59944.jpg,9
35936.jpg,59944.jpg,9
47645.jpg,59944.jpg,9
3549.jpg,59944.jpg,9
18875.jpg,59944.jpg,9
57941.jpg,10156.jpg,9
50752.jpg,51376.jpg,9
57487.jpg,51376.jpg,9
12520.jpg,51376.jpg,9
7039.jpg,51376.jpg,9
51376.jpg,50752.jpg,9
57487.jpg,50752.jpg,9
12520.jpg,50752.jpg,9
7039.jpg,50752.jpg,9
34856.jpg,11948.jpg,9
40300.jpg,11948.jpg,9
35818.jpg,11948.jpg,9
57941.jpg,11948.jpg,9
51376.jpg,57487.jpg,9
50752.jpg,57487.jpg,9
12520.jpg,57487.jpg,9
7039.jpg,57487.jpg,9
35936.jpg,3549.jpg,9
59944.jpg,3549.jpg,9
44817.jpg,5896.jpg,9
57941.jpg,5896.jpg,9
55653.jpg,5896.jpg,9
40300.jpg,5896.jpg,9
7039.jpg,12520.jpg,9
38547.jpg,12520.jpg,9
35936.jpg,12520.jpg,9
10278.jpg,12520.jpg,9
51376.jpg,12520.jpg,9
50752.jpg,12520.jpg,9
57487.jpg,12520.jpg,9
15352.jpg,12520.jpg,9
5896.jpg,55653.jpg,9
35818.jpg,57941.jpg,9
35936.jpg,57941.jpg,9
10278.jpg,57941.jpg,9
47645.jpg,57941.jpg,9
10156.jpg,57941.jpg,9
11948.jpg,57941.jpg,9
46885.jpg,57941.jpg,9
44817.jpg,57941.jpg,9
34856.jpg,57941.jpg,9
5896.jpg,57941.jpg,9
