product1,product2,shared_attributes
16199.jpg,42247.jpg,12
20664.jpg,42247.jpg,12
42247.jpg,16199.jpg,12
42247.jpg,20664.jpg,12
10466.jpg,5745.jpg,11
14068.jpg,42247.jpg,11
32428.jpg,42247.jpg,11
3011.jpg,42247.jpg,11
16199.jpg,12501.jpg,11
42247.jpg,32428.jpg,11
9778.jpg,32428.jpg,11
20664.jpg,32428.jpg,11
10449.jpg,32428.jpg,11
16199.jpg,32428.jpg,11
42247.jpg,14068.jpg,11
16199.jpg,14068.jpg,11
16415.jpg,7473.jpg,11
42247.jpg,3011.jpg,11
16199.jpg,3011.jpg,11
20664.jpg,3011.jpg,11
10449.jpg,9778.jpg,11
16415.jpg,9778.jpg,11
32428.jpg,9778.jpg,11
12501.jpg,16199.jpg,11
14068.jpg,16199.jpg,11
3788.jpg,16199.jpg,11
32428.jpg,16199.jpg,11
3011.jpg,16199.jpg,11
20664.jpg,16199.jpg,11
32428.jpg,20664.jpg,11
3011.jpg,20664.jpg,11
16199.jpg,20664.jpg,11
16199.jpg,3788.jpg,11
5745.jpg,10466.jpg,11
9778.jpg,10449.jpg,11
32428.jpg,10449.jpg,11
7473.jpg,16415.jpg,11
9778.jpg,16415.jpg,11
3769.jpg,2180.jpg,10
32411.jpg,2180.jpg,10
42247.jpg,2180.jpg,10
17239.jpg,2180.jpg,10
7473.jpg,2180.jpg,10
9778.jpg,2180.jpg,10
10449.jpg,2180.jpg,10
16415.jpg,2180.jpg,10
32428.jpg,2180.jpg,10
2180.jpg,3769.jpg,10
32411.jpg,3769.jpg,10
42247.jpg,3769.jpg,10
7473.jpg,3769.jpg,10
9778.jpg,3769.jpg,10
10449.jpg,3769.jpg,10
16415.jpg,3769.jpg,10
32428.jpg,3769.jpg,10
44898.jpg,5745.jpg,10
5233.jpg,5745.jpg,10
2180.jpg,32411.jpg,10
3769.jpg,32411.jpg,10
42247.jpg,32411.jpg,10
7473.jpg,32411.jpg,10
9778.jpg,32411.jpg,10
10449.jpg,32411.jpg,10
16415.jpg,32411.jpg,10
32428.jpg,32411.jpg,10
17270.jpg,1922.jpg,10
32428.jpg,17265.jpg,10
16199.jpg,19733.jpg,10
3788.jpg,19733.jpg,10
2180.jpg,42247.jpg,10
3769.jpg,42247.jpg,10
32411.jpg,42247.jpg,10
37949.jpg,42247.jpg,10
7473.jpg,42247.jpg,10
9778.jpg,42247.jpg,10
3788.jpg,42247.jpg,10
10449.jpg,42247.jpg,10
16415.jpg,42247.jpg,10
33544.jpg,42247.jpg,10
44898.jpg,12501.jpg,10
9778.jpg,12501.jpg,10
10449.jpg,12501.jpg,10
32428.jpg,12501.jpg,10
2180.jpg,32428.jpg,10
3769.jpg,32428.jpg,10
32411.jpg,32428.jpg,10
7473.jpg,32428.jpg,10
2481.jpg,32428.jpg,10
19751.jpg,32428.jpg,10
16415.jpg,32428.jpg,10
17265.jpg,32428.jpg,10
12501.jpg,32428.jpg,10
14068.jpg,32428.jpg,10
3011.jpg,32428.jpg,10
42247.jpg,37949.jpg,10
16199.jpg,37949.jpg,10
2180.jpg,17239.jpg,10
7473.jpg,17239.jpg,10
16415.jpg,17239.jpg,10
5745.jpg,44898.jpg,10
12501.jpg,44898.jpg,10
10466.jpg,44898.jpg,10
42247.jpg,33544.jpg,10
20664.jpg,33544.jpg,10
10466.jpg,18860.jpg,10
32428.jpg,14068.jpg,10
3011.jpg,14068.jpg,10
20664.jpg,14068.jpg,10
1922.jpg,17270.jpg,10
2180.jpg,7473.jpg,10
3769.jpg,7473.jpg,10
32411.jpg,7473.jpg,10
