product1,product2,shared_attributes
31187.jpg,23560.jpg,7
38032.jpg,52680.jpg,7
23560.jpg,31187.jpg,7
38032.jpg,8099.jpg,7
59283.jpg,45204.jpg,7
52680.jpg,38032.jpg,7
8099.jpg,38032.jpg,7
45204.jpg,59283.jpg,7
56669.jpg,59283.jpg,7
59283.jpg,56669.jpg,7
56137.jpg,28203.jpg,6
32313.jpg,52680.jpg,6
8099.jpg,52680.jpg,6
46503.jpg,52680.jpg,6
59283.jpg,52680.jpg,6
46652.jpg,56137.jpg,6
28203.jpg,56137.jpg,6
56137.jpg,46652.jpg,6
56669.jpg,10609.jpg,6
52680.jpg,32313.jpg,6
8099.jpg,32313.jpg,6
38032.jpg,32313.jpg,6
52680.jpg,8099.jpg,6
32313.jpg,8099.jpg,6
56669.jpg,8099.jpg,6
56669.jpg,45204.jpg,6
32313.jpg,38032.jpg,6
56669.jpg,38032.jpg,6
52680.jpg,59283.jpg,6
45204.jpg,56669.jpg,6
10609.jpg,56669.jpg,6
8099.jpg,56669.jpg,6
38032.jpg,56669.jpg,6
52680.jpg,46503.jpg,6
56137.jpg,23560.jpg,5
46652.jpg,23560.jpg,5
48206.jpg,23560.jpg,5
8700.jpg,23560.jpg,5
17216.jpg,28203.jpg,5
46652.jpg,28203.jpg,5
52680.jpg,59292.jpg,5
32313.jpg,59292.jpg,5
8099.jpg,59292.jpg,5
36776.jpg,59292.jpg,5
45179.jpg,59292.jpg,5
38032.jpg,59292.jpg,5
46503.jpg,59292.jpg,5
59292.jpg,52680.jpg,5
36776.jpg,52680.jpg,5
45179.jpg,52680.jpg,5
45204.jpg,52680.jpg,5
56669.jpg,52680.jpg,5
23560.jpg,56137.jpg,5
31187.jpg,56137.jpg,5
29455.jpg,56317.jpg,5
10609.jpg,56317.jpg,5
45204.jpg,56317.jpg,5
46501.jpg,56317.jpg,5
59283.jpg,56317.jpg,5
59235.jpg,56317.jpg,5
56669.jpg,56317.jpg,5
29416.jpg,56317.jpg,5
31852.jpg,56317.jpg,5
54672.jpg,38222.jpg,5
17216.jpg,38222.jpg,5
8689.jpg,38222.jpg,5
56137.jpg,31187.jpg,5
46652.jpg,31187.jpg,5
48206.jpg,31187.jpg,5
8700.jpg,31187.jpg,5
56317.jpg,29455.jpg,5
10609.jpg,29455.jpg,5
45204.jpg,29455.jpg,5
46501.jpg,29455.jpg,5
59283.jpg,29455.jpg,5
59235.jpg,29455.jpg,5
56669.jpg,29455.jpg,5
29416.jpg,29455.jpg,5
31852.jpg,29455.jpg,5
38222.jpg,54672.jpg,5
17216.jpg,54672.jpg,5
22939.jpg,54672.jpg,5
8689.jpg,54672.jpg,5
23560.jpg,46652.jpg,5
31187.jpg,46652.jpg,5
28203.jpg,46652.jpg,5
23560.jpg,48206.jpg,5
31187.jpg,48206.jpg,5
8700.jpg,48206.jpg,5
56317.jpg,10609.jpg,5
