product_name,total_shared_attributes
" ""42059.jpg""",15
" ""5264.jpg""",14
" ""22670.jpg""",14
" ""36979.jpg""",13
" ""43294.jpg""",13
" ""8227.jpg""",13
" ""53656.jpg""",13
" ""25176.jpg""",13
" ""38321.jpg""",12
" ""54384.jpg""",12
" ""21528.jpg""",12
" ""38458.jpg""",12
" ""54031.jpg""",12
" ""36072.jpg""",12
" ""25870.jpg""",12
" ""54476.jpg""",12
" ""51910.jpg""",12
" ""34121.jpg""",12
" ""21935.jpg""",12
" ""39517.jpg""",12
" ""53670.jpg""",12
" ""39930.jpg""",12
" ""25217.jpg""",12
" ""53363.jpg""",12
" ""22656.jpg""",12
" ""38441.jpg""",12
" ""20965.jpg""",12
" ""20964.jpg""",12
" ""34581.jpg""",12
" ""21556.jpg""",12
" ""54488.jpg""",12
" ""41527.jpg""",12
" ""21015.jpg""",11
" ""53710.jpg""",11
" ""21968.jpg""",11
" ""58255.jpg""",11
" ""20419.jpg""",11
" ""15669.jpg""",11
" ""27722.jpg""",11
" ""20933.jpg""",11
" ""35907.jpg""",11
" ""42938.jpg""",11
" ""58254.jpg""",11
" ""52336.jpg""",11
" ""57230.jpg""",11
" ""2650.jpg""",11
" ""52609.jpg""",11
" ""42835.jpg""",11
" ""47418.jpg""",11
" ""47333.jpg""",11
" ""5505.jpg""",11
" ""18428.jpg""",11
" ""22666.jpg""",11
" ""31922.jpg""",11
" ""22652.jpg""",11
" ""58194.jpg""",11
" ""33428.jpg""",11
" ""38461.jpg""",11
" ""27736.jpg""",11
" ""20599.jpg""",11
" ""37085.jpg""",11
" ""42886.jpg""",11
" ""49552.jpg""",11
" ""42049.jpg""",11
" ""33437.jpg""",11
" ""29006.jpg""",11
" ""20504.jpg""",11
" ""30191.jpg""",11
" ""37081.jpg""",11
" ""14890.jpg""",11
" ""14893.jpg""",11
" ""14906.jpg""",11
" ""33436.jpg""",11
" ""48328.jpg""",11
" ""42887.jpg""",11
" ""37002.jpg""",11
" ""25863.jpg""",11
" ""25260.jpg""",11
" ""52568.jpg""",11
" ""53942.jpg""",11
" ""38740.jpg""",11
" ""25173.jpg""",11
" ""51941.jpg""",11
" ""47401.jpg""",11
" ""25205.jpg""",11
" ""25208.jpg""",11
" ""21994.jpg""",11
" ""25876.jpg""",11
" ""15929.jpg""",11
" ""9926.jpg""",11
" ""47400.jpg""",11
" ""36989.jpg""",11
" ""47290.jpg""",11
" ""21250.jpg""",10
" ""18445.jpg""",10
" ""58275.jpg""",10
" ""58157.jpg""",10
" ""44250.jpg""",10
" "": Basics_Adults-Men_Men_Orange_Fashion_Fall_2011_Casual_Solid_Garment_Measurements_in_Short_Sleeves_Ca_3""",10
" ""19413.jpg""",10
" ""44258.jpg""",10
" ""46988.jpg""",10
" ""54505.jpg""",10
" ""17089.jpg""",10
" ""21510.jpg""",10
" ""20045.jpg""",10
" ""52784.jpg""",10
" ""37235.jpg""",10
" ""33401.jpg""",10
" ""49556.jpg""",10
" ""30587.jpg""",10
" ""52767.jpg""",10
" ""27672.jpg""",10
" ""35148.jpg""",10
" ""3738.jpg""",10
" ""22011.jpg""",10
" ""21536.jpg""",10
" ""47761.jpg""",10
" ""35146.jpg""",10
" ""45677.jpg""",10
" ""52637.jpg""",10
" ""21975.jpg""",10
" ""21967.jpg""",10
" ""52652.jpg""",10
" ""38465.jpg""",10
" ""33735.jpg""",10
" ""44265.jpg""",10
" ""28912.jpg""",10
" ""54499.jpg""",10
" ""27695.jpg""",10
" ""33408.jpg""",10
" ""14800.jpg""",10
" ""35200.jpg""",10
" ""47287.jpg""",10
" ""53648.jpg""",10
" ""30203.jpg""",10
" ""52622.jpg""",10
" ""3387.jpg""",10
" ""36651.jpg""",10
" ""53058.jpg""",10
" ""38466.jpg""",10
" ""15216.jpg""",10
" ""20496.jpg""",10
" ""22665.jpg""",10
" ""10197.jpg""",10
" ""39875.jpg""",10
" ""48182.jpg""",10
" ""25254.jpg""",10
" ""7056.jpg""",10
" ""49067.jpg""",10
" ""59733.jpg""",10
" ""36050.jpg""",10
" ""10678.jpg""",10
" ""16121.jpg""",10
" ""33441.jpg""",10
" ""17126.jpg""",10
" ""33608.jpg""",10
" ""7099.jpg""",10
" ""53985.jpg""",10
" ""10727.jpg""",10
" ""20456.jpg""",10
" ""53900.jpg""",10
" ""20462.jpg""",10
" ""33429.jpg""",10
" ""39885.jpg""",10
" ""37087.jpg""",10
" ""25285.jpg""",10
" ""37076.jpg""",10
" ""25213.jpg""",10
" ""58982.jpg""",10
" ""10216.jpg""",10
" ""20591.jpg""",10
" ""54018.jpg""",10
" ""44271.jpg""",10
" ""16762.jpg""",10
" ""8259.jpg""",10
" ""8260.jpg""",10
" ""22565.jpg""",10
" ""12850.jpg""",10
" ""25181.jpg""",10
" ""58260.jpg""",10
" ""25242.jpg""",10
" ""48330.jpg""",10
" ""35198.jpg""",10
" ""52441.jpg""",10
" ""50241.jpg""",10
" ""3389.jpg""",10
" ""28594.jpg""",10
" ""51948.jpg""",10
" ""37866.jpg""",10
" ""31926.jpg""",10
" ""42893.jpg""",10
" ""10225.jpg""",10
" ""58932.jpg""",10
" ""4681.jpg""",10
" ""51947.jpg""",10
" ""48178.jpg""",10
" ""4605.jpg""",10
" ""54017.jpg""",10
" ""51939.jpg""",10
" ""47340.jpg""",10
" ""58190.jpg""",9
" ""22012.jpg""",9
" ""33397.jpg""",9
" ""35211.jpg""",9
" ""53068.jpg""",9
" ""19914.jpg""",9
" ""47360.jpg""",9
" ""53064.jpg""",9
" ""17096.jpg""",9
" ""42848.jpg""",9
" ""47346.jpg""",9
" ""7124.jpg""",9
" ""15295.jpg""",9
" ""42832.jpg""",9
" ""53059.jpg""",9
" ""15296.jpg""",9
" ""21963.jpg""",9
" ""47927.jpg""",9
" ""42856.jpg""",9
" ""42865.jpg""",9
" ""42866.jpg""",9
" ""17123.jpg""",9
" ""17125.jpg""",9
" ""7086.jpg""",9
" ""7077.jpg""",9
" ""17135.jpg""",9
" ""21996.jpg""",9
" ""47362.jpg""",9
" ""20533.jpg""",9
" ""57847.jpg""",9
" ""16077.jpg""",9
" ""39922.jpg""",9
" ""22668.jpg""",9
" ""54387.jpg""",9
" ""16073.jpg""",9
" ""22659.jpg""",9
" ""38426.jpg""",9
" ""22653.jpg""",9
" ""54391.jpg""",9
" ""54397.jpg""",9
" ""54403.jpg""",9
" ""25191.jpg""",9
" ""25190.jpg""",9
" ""57239.jpg""",9
" ""54407.jpg""",9
" ""53756.jpg""",9
" ""53715.jpg""",9
" ""53698.jpg""",9
" ""33416.jpg""",9
" ""49829.jpg""",9
" ""25177.jpg""",9
" ""54380.jpg""",9
" ""54036.jpg""",9
" ""36537.jpg""",9
" ""36536.jpg""",9
" ""34899.jpg""",9
" ""37086.jpg""",9
" ""25265.jpg""",9
" ""5414.jpg""",9
" ""37088.jpg""",9
" ""22795.jpg""",9
" ""37800.jpg""",9
" ""34870.jpg""",9
" ""33450.jpg""",9
" ""25294.jpg""",9
" ""33426.jpg""",9
" ""37068.jpg""",9
" ""53887.jpg""",9
" ""22686.jpg""",9
" ""8313.jpg""",9
" ""27070.jpg""",9
" ""57838.jpg""",9
" ""18794.jpg""",9
" ""54490.jpg""",9
" ""47414.jpg""",9
" ""54506.jpg""",9
" ""15654.jpg""",9
" ""15653.jpg""",9
" ""7612.jpg""",9
" ""34764.jpg""",9
" ""25717.jpg""",9
" ""49564.jpg""",9
" ""44011.jpg""",9
" ""12199.jpg""",9
" ""54511.jpg""",9
" ""47397.jpg""",9
" ""37682.jpg""",9
" ""44856.jpg""",9
" ""53377.jpg""",9
" ""38696.jpg""",9
" ""38443.jpg""",9
" ""47692.jpg""",9
" ""8235.jpg""",9
" ""47428.jpg""",9
" ""16763.jpg""",9
" ""27054.jpg""",9
" ""53671.jpg""",9
" ""25156.jpg""",9
" ""27041.jpg""",9
" ""37951.jpg""",9
" ""25146.jpg""",9
" ""35258.jpg""",9
" ""9405.jpg""",9
" ""44244.jpg""",9
" ""39931.jpg""",9
" ""9442.jpg""",9
" ""19414.jpg""",9
" ""47434.jpg""",9
" ""47430.jpg""",9
" ""31049.jpg""",9
" ""25126.jpg""",9
" ""10716.jpg""",9
" ""54033.jpg""",9
" ""42889.jpg""",9
" ""39318.jpg""",9
" ""18032.jpg""",9
" ""36043.jpg""",9
" ""10198.jpg""",9
" ""35144.jpg""",9
" ""36047.jpg""",9
" ""56031.jpg""",9
" ""5269.jpg""",9
" ""14853.jpg""",9
" ""Fossil_Adults-Women_Women_Black_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3""",9
" ""27668.jpg""",9
" ""59716.jpg""",9
" ""36052.jpg""",9
" ""36053.jpg""",9
" ""21553.jpg""",9
" ""14878.jpg""",9
" ""39513.jpg""",9
" ""14894.jpg""",9
" ""20848.jpg""",9
" ""51882.jpg""",9
" ""18332.jpg""",9
" ""9907.jpg""",9
" ""39502.jpg""",9
" ""5220.jpg""",9
" ""35176.jpg""",9
" ""48191.jpg""",9
" ""36920.jpg""",9
" ""25964.jpg""",9
" ""35915.jpg""",9
" ""35913.jpg""",9
" ""33369.jpg""",9
" ""37417.jpg""",9
" ""48133.jpg""",9
" ""54823.jpg""",9
" ""52635.jpg""",9
" ""39512.jpg""",9
" ""52569.jpg""",9
" ""5582.jpg""",9
" ""5857.jpg""",9
" ""51911.jpg""",9
" ""13414.jpg""",9
" ""30212.jpg""",9
" ""24653.jpg""",9
" ""21249.jpg""",9
" ""46985.jpg""",9
" ""30251.jpg""",9
" ""34564.jpg""",9
" ""51919.jpg""",9
" ""42890.jpg""",9
" ""52638.jpg""",9
" ""36272.jpg""",9
" ""52639.jpg""",9
" ""13315.jpg""",9
" ""55969.jpg""",9
" ""38135.jpg""",9
" ""51949.jpg""",9
" ""4688.jpg""",9
" ""59838.jpg""",9
" ""48138.jpg""",9
" ""36036.jpg""",9
" ""2655.jpg""",9
" ""14813.jpg""",9
" ""9954.jpg""",9
" ""20936.jpg""",9
" ""24624.jpg""",9
" ""18429.jpg""",9
" ""46967.jpg""",9
" ""31917.jpg""",9
" ""43289.jpg""",9
" ""52813.jpg""",9
" ""43285.jpg""",9
" ""49141.jpg""",9
" ""3964.jpg""",9
" ""17203.jpg""",9
" ""19933.jpg""",9
" ""47292.jpg""",9
" ""25872.jpg""",9
" ""42936.jpg""",9
" ""58256.jpg""",9
" ""43290.jpg""",9
" ""51457.jpg""",9
" ""40763.jpg""",9
" ""29171.jpg""",9
" ""12840.jpg""",9
" ""4843.jpg""",9
" ""39520.jpg""",9
" ""58258.jpg""",9
" ""58238.jpg""",9
" ""47303.jpg""",9
" ""47314.jpg""",9
" ""32654.jpg""",9
