product_name,total_shared_attributes
" ""6745.jpg""",15
" ""3256.jpg""",14
" ""11826.jpg""",14
" ""57480.jpg""",14
" ""15243.jpg""",14
" ""41232.jpg""",13
" ""18415.jpg""",13
" ""23878.jpg""",13
" ""3655.jpg""",13
" ""36477.jpg""",12
" ""6668.jpg""",12
" ""26551.jpg""",12
" ""59315.jpg""",12
" ""5694.jpg""",12
" ""6620.jpg""",12
" ""30233.jpg""",12
" ""13077.jpg""",12
" ""12872.jpg""",12
" ""12692.jpg""",12
" ""5939.jpg""",12
" ""44473.jpg""",12
" ""36426.jpg""",12
" ""40300.jpg""",11
" ""38531.jpg""",11
" ""18482.jpg""",11
" ""15407.jpg""",11
" ""6682.jpg""",11
" ""24637.jpg""",11
" ""28605.jpg""",11
" ""12712.jpg""",11
" ""6456.jpg""",11
" ""22875.jpg""",11
" ""33856.jpg""",11
" ""3647.jpg""",11
" ""22152.jpg""",11
" ""22853.jpg""",11
" ""40321.jpg""",11
" ""36455.jpg""",11
" ""39686.jpg""",11
" ""36438.jpg""",11
" ""22855.jpg""",11
" ""3247.jpg""",11
" ""13377.jpg""",11
" ""40485.jpg""",11
" ""15867.jpg""",11
" ""5916.jpg""",11
" ""4108.jpg""",11
" ""24426.jpg""",11
" ""11967.jpg""",11
" ""3300.jpg""",11
" ""2965.jpg""",11
" ""25474.jpg""",11
" ""47122.jpg""",11
" ""2869.jpg""",11
" ""19053.jpg""",10
" ""41873.jpg""",10
" ""11817.jpg""",10
" ""15745.jpg""",10
" ""57009.jpg""",10
" ""10631.jpg""",10
" ""22847.jpg""",10
" ""55653.jpg""",10
" ""3367.jpg""",10
" ""58200.jpg""",10
" ""36428.jpg""",10
" ""4467.jpg""",10
" ""39984.jpg""",10
" ""13906.jpg""",10
" ""Puma_Adults-Men_Men_White_Core_Winter_2014_Sports_Running_NA_Lace-Ups_Regular_Sports_Shoes_Footwear__2""",10
" ""5319.jpg""",10
" ""47124.jpg""",10
" ""26620.jpg""",10
" ""54072.jpg""",10
" ""10297.jpg""",10
" ""44613.jpg""",10
" ""6670.jpg""",10
" ""38526.jpg""",10
" ""11832.jpg""",10
" ""47125.jpg""",10
" ""23904.jpg""",10
" ""24717.jpg""",10
" ""3560.jpg""",10
" ""35384.jpg""",10
" ""23807.jpg""",10
" ""24749.jpg""",10
" ""FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_5""",10
" ""10127.jpg""",10
" ""4570.jpg""",10
" ""3458.jpg""",10
" ""39637.jpg""",10
" ""36621.jpg""",10
" ""7405.jpg""",10
" ""15352.jpg""",10
" ""6134.jpg""",10
" ""12516.jpg""",10
" ""9796.jpg""",10
" ""39251.jpg""",10
" ""17695.jpg""",10
" ""2505.jpg""",10
" ""29262.jpg""",10
" ""9430.jpg""",10
" ""2825.jpg""",10
" ""26633.jpg""",10
" ""11890.jpg""",10
" ""3165.jpg""",10
" ""36462.jpg""",10
" ""46842.jpg""",10
" ""44766.jpg""",10
" ""9199.jpg""",10
" ""3242.jpg""",10
" ""17829.jpg""",10
" ""20441.jpg""",10
" ""39667.jpg""",10
" ""9135.jpg""",10
" ""24414.jpg""",10
" ""3585.jpg""",9
" ""20888.jpg""",9
" ""15731.jpg""",9
" ""15716.jpg""",9
" ""24188.jpg""",9
" ""8220.jpg""",9
" ""36223.jpg""",9
" ""2899.jpg""",9
" ""46114.jpg""",9
" ""22871.jpg""",9
" ""15881.jpg""",9
" ""36944.jpg""",9
" ""5730.jpg""",9
" ""5726.jpg""",9
" ""7713.jpg""",9
" ""20683.jpg""",9
" ""45789.jpg""",9
" ""2822.jpg""",9
" ""3649.jpg""",9
" ""Enroute_Women_Adults-Women_Women_Navy_Blue_Fashion_Summer_2012_Casual_Driving_Shoes_Casual_Shoes_Foo_4""",9
