product1,product2,shared_attributes
57941.jpg,59944.jpg,11
59944.jpg,57941.jpg,11
57941.jpg,28324.jpg,9
59944.jpg,7039.jpg,9
57941.jpg,7039.jpg,9
59944.jpg,6675.jpg,9
57941.jpg,22872.jpg,9
59944.jpg,22872.jpg,9
59944.jpg,35641.jpg,9
7039.jpg,59944.jpg,9
6675.jpg,59944.jpg,9
22872.jpg,59944.jpg,9
35641.jpg,59944.jpg,9
57941.jpg,5386.jpg,9
22872.jpg,57941.jpg,9
28324.jpg,57941.jpg,9
7039.jpg,57941.jpg,9
5386.jpg,57941.jpg,9
7039.jpg,28324.jpg,8
59944.jpg,28324.jpg,8
28324.jpg,7039.jpg,8
55653.jpg,7039.jpg,8
44520.jpg,59764.jpg,8
59764.jpg,44520.jpg,8
33858.jpg,14349.jpg,8
59944.jpg,5692.jpg,8
57941.jpg,5692.jpg,8
44212.jpg,10083.jpg,8
35641.jpg,6675.jpg,8
5386.jpg,6675.jpg,8
57941.jpg,6675.jpg,8
5386.jpg,22872.jpg,8
35641.jpg,22872.jpg,8
6675.jpg,35641.jpg,8
22179.jpg,35641.jpg,8
55653.jpg,35641.jpg,8
22872.jpg,35641.jpg,8
57941.jpg,35641.jpg,8
28324.jpg,59944.jpg,8
5692.jpg,59944.jpg,8
22179.jpg,59944.jpg,8
5386.jpg,59944.jpg,8
55653.jpg,59944.jpg,8
35641.jpg,22179.jpg,8
55653.jpg,22179.jpg,8
59944.jpg,22179.jpg,8
57941.jpg,22179.jpg,8
10083.jpg,44212.jpg,8
55653.jpg,44212.jpg,8
22872.jpg,5386.jpg,8
6675.jpg,5386.jpg,8
59944.jpg,5386.jpg,8
35641.jpg,55653.jpg,8
22179.jpg,55653.jpg,8
44212.jpg,55653.jpg,8
7039.jpg,55653.jpg,8
59944.jpg,55653.jpg,8
57941.jpg,55653.jpg,8
5692.jpg,57941.jpg,8
6675.jpg,57941.jpg,8
35641.jpg,57941.jpg,8
22179.jpg,57941.jpg,8
55653.jpg,57941.jpg,8
14349.jpg,33858.jpg,8
39825.jpg,28324.jpg,7
22872.jpg,28324.jpg,7
35641.jpg,28324.jpg,7
22179.jpg,28324.jpg,7
5386.jpg,28324.jpg,7
55653.jpg,28324.jpg,7
5692.jpg,7039.jpg,7
20762.jpg,7039.jpg,7
6675.jpg,7039.jpg,7
22872.jpg,7039.jpg,7
35641.jpg,7039.jpg,7
22179.jpg,7039.jpg,7
39825.jpg,7039.jpg,7
5386.jpg,7039.jpg,7
8527.jpg,59764.jpg,7
22872.jpg,44520.jpg,7
10083.jpg,14349.jpg,7
44212.jpg,14349.jpg,7
20762.jpg,6146.jpg,7
53143.jpg,6146.jpg,7
55653.jpg,6146.jpg,7
6146.jpg,53143.jpg,7
6675.jpg,5692.jpg,7
35641.jpg,5692.jpg,7
22179.jpg,5692.jpg,7
5386.jpg,5692.jpg,7
55653.jpg,5692.jpg,7
7039.jpg,5692.jpg,7
14349.jpg,10083.jpg,7
33858.jpg,10083.jpg,7
55653.jpg,10083.jpg,7
6146.jpg,20762.jpg,7
7039.jpg,20762.jpg,7
5692.jpg,6675.jpg,7
22179.jpg,6675.jpg,7
55653.jpg,6675.jpg,7
7039.jpg,6675.jpg,7
22872.jpg,6675.jpg,7
44520.jpg,22872.jpg,7
45323.jpg,22872.jpg,7
28324.jpg,22872.jpg,7
7039.jpg,22872.jpg,7
6675.jpg,22872.jpg,7
22179.jpg,22872.jpg,7
55653.jpg,22872.jpg,7
22872.jpg,45323.jpg,7
5692.jpg,35641.jpg,7
5386.jpg,35641.jpg,7
28324.jpg,35641.jpg,7
7039.jpg,35641.jpg,7
59764.jpg,8527.jpg,7
14470.jpg,8527.jpg,7
14470.jpg,35797.jpg,7
5692.jpg,22179.jpg,7
6675.jpg,22179.jpg,7
5386.jpg,22179.jpg,7
28324.jpg,22179.jpg,7
7039.jpg,22179.jpg,7
22872.jpg,22179.jpg,7
55653.jpg,56951.jpg,7
