product,relationship,attribute
36477.jpg,hasMaterialType,synthetic
36477.jpg,hasOpeningType,lace-up
36477.jpg,hasLength,ankle-high
36477.jpg,hasSilhouette,round
36477.jpg,belongsToCategory,lowerbody
36477.jpg,depicts,shoe
57480.jpg,hasSilhouette,round
57480.jpg,hasSleeveType,slip-on
57480.jpg,depicts,shoes
57480.jpg,belongsToCategory,lowerbody
57480.jpg,hasLength,low-top
57480.jpg,hasNeckline,round
57480.jpg,hasOpeningType,lace-up
57480.jpg,hasMaterialType,leather
57480.jpg,hasLeatherType,full-grain
57480.jpg,hasFabricTreatment,suede
23878.jpg,hasPattern,plaid
23878.jpg,hasFabricTreatment,perforated
23878.jpg,hasMaterialType,synthetic
23878.jpg,hasOpeningType,lace-up
23878.jpg,hasSleeveType,long-sleeve
23878.jpg,hasLength,ankle-high
23878.jpg,hasSilhouette,round
23878.jpg,belongsToCategory,footwear
23878.jpg,depicts,shoe
22875.jpg,hasFabricTreatment,brushed
22875.jpg,hasLeatherType,nubuck
22875.jpg,hasMaterialType,suede
22875.jpg,hasOpeningType,lace-up
22875.jpg,hasSleeveType,slip-on
22875.jpg,hasLength,low-top
22875.jpg,hasSilhouette,round
22875.jpg,belongsToCategory,lowerbody
22875.jpg,depicts,shoe
59315.jpg,hasMaterialType,fabric
59315.jpg,hasOpeningType,slip-on
59315.jpg,hasSleeveType,sleeveless
59315.jpg,hasNeckline,round
59315.jpg,hasLapelType,no-lapel
59315.jpg,hasLength,low-top
59315.jpg,hasSilhouette,round
59315.jpg,belongsToCategory,lowerbody
59315.jpg,depicts,shoes
36438.jpg,hasPattern,striped
36438.jpg,hasFabricTreatment,texturized
36438.jpg,hasMaterialType,synthetic
36438.jpg,hasOpeningType,lace-up
36438.jpg,hasSleeveType,short
36438.jpg,hasNeckline,round
36438.jpg,hasLength,ankle-high
36438.jpg,hasSilhouette,athletic
36438.jpg,belongsToCategory,lowerbody
36438.jpg,depicts,shoes
6745.jpg,hasPattern,solid color
6745.jpg,hasMaterialType,synthetic
6745.jpg,hasOpeningType,closed-toe
6745.jpg,hasPocketType,no-pockets
6745.jpg,hasSleeveType,sleeveless
6745.jpg,hasNeckline,round
6745.jpg,hasLength,low-top
6745.jpg,hasWaistline,no-waist
6745.jpg,hasSilhouette,round
6745.jpg,belongsToCategory,lowerbody
6745.jpg,depicts,shoe
15243.jpg,hasPattern,striped
15243.jpg,hasFabricTreatment,perforated
15243.jpg,hasMaterialType,synthetic
