product_name,total_shared_attributes
" ""23792.jpg""",12
" ""51723.jpg""",12
" ""38226.jpg""",12
" ""38227.jpg""",12
" ""29096.jpg""",12
" ""38228.jpg""",12
" ""38230.jpg""",12
" ""56361.jpg""",12
" ""51728.jpg""",12
" ""51727.jpg""",12
" ""17231.jpg""",12
" ""48216.jpg""",12
" ""17315.jpg""",12
" ""28417.jpg""",12
" ""17324.jpg""",12
" ""48218.jpg""",12
" ""17330.jpg""",12
" ""28343.jpg""",12
" ""17333.jpg""",12
" ""28403.jpg""",12
" ""28401.jpg""",12
" ""48227.jpg""",12
" ""48233.jpg""",12
" ""59585.jpg""",12
" ""28384.jpg""",12
" ""17589.jpg""",12
" ""17592.jpg""",12
" ""28378.jpg""",12
" ""17603.jpg""",12
" ""17605.jpg""",12
" ""17607.jpg""",12
" ""28374.jpg""",12
" ""16959.jpg""",12
" ""38224.jpg""",12
" ""29126.jpg""",12
" ""29131.jpg""",12
" ""16093.jpg""",12
" ""16096.jpg""",12
" ""38178.jpg""",12
" ""29876.jpg""",12
" ""51729.jpg""",12
" ""46303.jpg""",12
" ""29866.jpg""",12
" ""16836.jpg""",12
" ""38184.jpg""",12
" ""38188.jpg""",12
" ""16848.jpg""",12
" ""16852.jpg""",12
" ""16857.jpg""",12
" ""48206.jpg""",12
" ""16861.jpg""",12
" ""56137.jpg""",12
" ""38199.jpg""",12
" ""16865.jpg""",12
" ""16875.jpg""",12
" ""16877.jpg""",12
" ""38209.jpg""",12
" ""16880.jpg""",12
" ""38211.jpg""",12
" ""16894.jpg""",12
" ""38221.jpg""",12
" ""29142.jpg""",12
" ""29140.jpg""",12
" ""29134.jpg""",12
" ""16947.jpg""",12
" ""28359.jpg""",12
" ""28307.jpg""",12
" ""16088.jpg""",12
" ""57802.jpg""",12
" ""44006.jpg""",12
" ""40163.jpg""",12
" ""40165.jpg""",12
" ""58551.jpg""",12
" ""58550.jpg""",12
" ""58547.jpg""",12
" ""40173.jpg""",12
" ""40175.jpg""",12
" ""40177.jpg""",12
" ""58541.jpg""",12
" ""58538.jpg""",12
" ""22915.jpg""",12
" ""51679.jpg""",12
" ""51676.jpg""",12
" ""50205.jpg""",12
" ""28303.jpg""",12
" ""51664.jpg""",12
" ""23783.jpg""",12
" ""23771.jpg""",12
" ""23764.jpg""",12
" ""23755.jpg""",12
" ""51278.jpg""",12
" ""51294.jpg""",12
" ""23736.jpg""",12
" ""23560.jpg""",12
" ""23720.jpg""",12
" ""23696.jpg""",12
" ""23698.jpg""",12
" ""23719.jpg""",12
" ""23704.jpg""",12
" ""21353.jpg""",12
" ""21348.jpg""",12
" ""21337.jpg""",12
" ""21335.jpg""",12
" ""28298.jpg""",12
" ""28293.jpg""",12
" ""28291.jpg""",12
" ""28288.jpg""",12
" ""28287.jpg""",12
" ""28286.jpg""",12
" ""28277.jpg""",12
" ""49661.jpg""",12
" ""28207.jpg""",12
" ""28203.jpg""",12
" ""58978.jpg""",12
" ""44957.jpg""",12
" ""20859.jpg""",12
" ""51714.jpg""",12
" ""21277.jpg""",12
" ""21279.jpg""",12
" ""21292.jpg""",12
" ""21297.jpg""",12
" ""21298.jpg""",12
" ""21299.jpg""",12
" ""21304.jpg""",12
" ""51711.jpg""",12
" ""21306.jpg""",12
" ""21312.jpg""",12
" ""21315.jpg""",12
" ""21322.jpg""",12
