product_name,total_shared_attributes
" ""40300.jpg""",22
" ""55653.jpg""",22
" ""29262.jpg""",20
" ""7039.jpg""",20
" ""30233.jpg""",20
" ""13481.jpg""",20
" ""10083.jpg""",19
" ""11506.jpg""",19
" ""6675.jpg""",19
" ""44216.jpg""",19
" ""11856.jpg""",19
" ""17837.jpg""",19
" ""5386.jpg""",19
" ""19129.jpg""",19
" ""35635.jpg""",19
" ""42271.jpg""",19
" ""44212.jpg""",19
" ""35641.jpg""",19
" ""57012.jpg""",19
" ""16118.jpg""",19
" ""14377.jpg""",19
" ""10740.jpg""",19
" ""38525.jpg""",19
" ""33107.jpg""",19
" ""41912.jpg""",19
" ""47557.jpg""",19
" ""21185.jpg""",19
" ""3636.jpg""",19
" ""30246.jpg""",19
" ""15886.jpg""",19
" ""22179.jpg""",19
" ""50168.jpg""",19
" ""44714.jpg""",19
" ""26673.jpg""",19
" ""47615.jpg""",18
" ""47612.jpg""",18
" ""45409.jpg""",18
" ""57941.jpg""",18
" ""44447.jpg""",18
" ""46885.jpg""",18
" ""35558.jpg""",18
" ""22269.jpg""",18
" ""57009.jpg""",18
" ""59944.jpg""",18
" ""12956.jpg""",17
" ""43008.jpg""",17
" ""28638.jpg""",17
" ""56900.jpg""",17
" ""54529.jpg""",17
" ""10273.jpg""",17
" ""3228.jpg""",17
" ""22859.jpg""",17
" ""34648.jpg""",17
" ""17967.jpg""",17
" ""5896.jpg""",17
" ""12858.jpg""",17
" ""47577.jpg""",17
" ""14501.jpg""",17
" ""3652.jpg""",17
" ""3805.jpg""",17
" ""2197.jpg""",17
" ""47109.jpg""",17
" ""54125.jpg""",17
" ""49834.jpg""",17
" ""35661.jpg""",17
" ""15352.jpg""",17
" ""5923.jpg""",17
" ""38547.jpg""",17
" ""25016.jpg""",17
" ""12520.jpg""",17
" ""19123.jpg""",17
" ""3563.jpg""",17
" ""17046.jpg""",17
" ""34744.jpg""",17
" ""15311.jpg""",17
" ""34832.jpg""",17
" ""26666.jpg""",16
" ""24820.jpg""",16
" ""22242.jpg""",16
" ""16119.jpg""",16
" ""21744.jpg""",16
" ""42145.jpg""",16
" ""3835.jpg""",16
" ""39653.jpg""",16
" ""36455.jpg""",16
" ""20762.jpg""",16
" ""57487.jpg""",16
" ""10278.jpg""",16
" ""45618.jpg""",16
" ""24426.jpg""",16
" ""34856.jpg""",16
" ""43480.jpg""",16
" ""4108.jpg""",16
" ""38531.jpg""",16
" ""40758.jpg""",16
" ""44817.jpg""",16
" ""51376.jpg""",16
" ""14349.jpg""",16
" ""5352.jpg""",16
" ""39676.jpg""",16
" ""43229.jpg""",16
" ""41232.jpg""",16
" ""35818.jpg""",16
" ""6397.jpg""",16
" ""36428.jpg""",16
" ""11948.jpg""",16
" ""43882.jpg""",16
" ""28605.jpg""",16
" ""50752.jpg""",16
" ""26665.jpg""",16
" ""4470.jpg""",16
" ""23834.jpg""",16
" ""17678.jpg""",16
" ""39741.jpg""",16
" ""10156.jpg""",16
" ""22533.jpg""",16
" ""35936.jpg""",16
" ""56889.jpg""",15
" ""9323.jpg""",15
" ""39993.jpg""",15
" ""54544.jpg""",15
" ""15861.jpg""",15
" ""44824.jpg""",15
" ""9274.jpg""",15
" ""39988.jpg""",15
" ""15877.jpg""",15
