product_name,total_shared_attributes
" ""7039.jpg""",19
" ""10156.jpg""",18
" ""50752.jpg""",17
" ""35936.jpg""",17
" ""25566.jpg""",17
" ""11898.jpg""",16
" ""57487.jpg""",16
" ""35669.jpg""",16
" ""51376.jpg""",16
" ""59944.jpg""",16
" ""38547.jpg""",16
" ""12520.jpg""",16
" ""10278.jpg""",16
" ""15352.jpg""",16
" ""34856.jpg""",15
" ""18875.jpg""",15
" ""41691.jpg""",15
" ""19123.jpg""",15
" ""55653.jpg""",15
" ""57941.jpg""",15
" ""33838.jpg""",15
" ""40300.jpg""",15
" ""44817.jpg""",15
" ""2899.jpg""",15
" ""28324.jpg""",15
" ""44752.jpg""",15
" ""3549.jpg""",15
" ""47645.jpg""",15
" ""5896.jpg""",15
" ""12477.jpg""",15
" ""11948.jpg""",15
" ""39193.jpg""",15
" ""20762.jpg""",15
" ""26666.jpg""",15
" ""12479.jpg""",15
" ""35818.jpg""",15
" ""26179.jpg""",15
" ""35571.jpg""",14
" ""46885.jpg""",14
" ""3560.jpg""",14
" ""35641.jpg""",14
" ""22129.jpg""",14
" ""2639.jpg""",14
" ""57948.jpg""",14
" ""22094.jpg""",14
" ""6728.jpg""",14
" ""35223.jpg""",14
" ""59040.jpg""",14
" ""53143.jpg""",14
" ""57308.jpg""",14
" ""43229.jpg""",14
" ""5614.jpg""",14
" ""22872.jpg""",14
" ""43480.jpg""",14
" ""4180.jpg""",14
" ""43882.jpg""",14
" ""39961.jpg""",14
" ""56663.jpg""",14
" ""39741.jpg""",14
" ""5677.jpg""",14
" ""11869.jpg""",14
" ""39213.jpg""",14
" ""44460.jpg""",14
" ""44549.jpg""",14
" ""2399.jpg""",14
" ""56899.jpg""",14
" ""44756.jpg""",14
" ""3835.jpg""",14
" ""12893.jpg""",14
" ""12927.jpg""",14
" ""45589.jpg""",14
" ""45618.jpg""",14
" ""24820.jpg""",14
" ""44941.jpg""",14
" ""7396.jpg""",14
" ""21744.jpg""",14
" ""6146.jpg""",14
" ""33848.jpg""",14
" ""47229.jpg""",14
" ""33531.jpg""",14
" ""47560.jpg""",14
" ""49435.jpg""",14
" ""33137.jpg""",14
" ""47646.jpg""",13
" ""24084.jpg""",13
" ""56897.jpg""",13
" ""45419.jpg""",13
" ""2901.jpg""",13
" ""32845.jpg""",13
" ""56931.jpg""",13
" ""47604.jpg""",13
" ""22179.jpg""",13
" ""17003.jpg""",13
" ""44942.jpg""",13
" ""45371.jpg""",13
" ""3650.jpg""",13
" ""13537.jpg""",13
" ""24717.jpg""",13
" ""22182.jpg""",13
" ""45784.jpg""",13
" ""36462.jpg""",13
" ""2874.jpg""",13
" ""7408.jpg""",13
" ""33094.jpg""",13
" ""7332.jpg""",13
" ""57506.jpg""",13
" ""35680.jpg""",13
" ""35664.jpg""",13
" ""38525.jpg""",13
" ""2389.jpg""",13
" ""23934.jpg""",13
" ""10097.jpg""",13
" ""59022.jpg""",13
" ""ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2012_Sports_Training_or_Gym_Sports_Shoes_Footwear_Shoes_0""",13
" ""41222.jpg""",13
" ""39981.jpg""",13
" ""21103.jpg""",13
" ""21087.jpg""",13
" ""39825.jpg""",13
" ""30233.jpg""",13
" ""11921.jpg""",13
" ""11942.jpg""",13
" ""50161.jpg""",13
" ""39580.jpg""",13
" ""11986.jpg""",13
" ""39571.jpg""",13
" ""9027.jpg""",13
" ""22231.jpg""",13
" ""22230.jpg""",13
" ""20877.jpg""",13
" ""44415.jpg""",13
" ""44420.jpg""",13
" ""44428.jpg""",13
" ""29554.jpg""",13
" ""20733.jpg""",13
" ""29262.jpg""",13
" ""18478.jpg""",13
" ""44562.jpg""",13
" ""56868.jpg""",13
" ""57525.jpg""",13
" ""51375.jpg""",13
" ""6675.jpg""",13
" ""26559.jpg""",13
" ""33705.jpg""",13
" ""33689.jpg""",13
" ""34073.jpg""",13
" ""34119.jpg""",13
" ""15264.jpg""",13
" ""58229.jpg""",13
" ""2821.jpg""",13
" ""55628.jpg""",13
" ""4653.jpg""",13
" ""34538.jpg""",13
" ""6914.jpg""",13
" ""26181.jpg""",13
" ""15875.jpg""",13
" ""15069.jpg""",13
" ""34855.jpg""",13
" ""6827.jpg""",13
" ""33251.jpg""",13
" ""34744.jpg""",13
" ""6410.jpg""",13
" ""33699.jpg""",13
" ""57530.jpg""",13
" ""3557.jpg""",13
" ""5290.jpg""",13
" ""44212.jpg""",12
" ""44405.jpg""",12
" ""34522.jpg""",12
" ""15734.jpg""",12
" ""11967.jpg""",12
" ""34458.jpg""",12
" ""16117.jpg""",12
" ""34736.jpg""",12
" ""19129.jpg""",12
" ""5923.jpg""",12
" ""11875.jpg""",12
" ""23819.jpg""",12
" ""9037.jpg""",12
" ""39576.jpg""",12
" ""44240.jpg""",12
" ""34539.jpg""",12
" ""9024.jpg""",12
" ""44196.jpg""",12
" ""29569.jpg""",12
" ""8546.jpg""",12
" ""29571.jpg""",12
" ""20813.jpg""",12
" ""8982.jpg""",12
" ""26696.jpg""",12
" ""39269.jpg""",12
" ""47534.jpg""",12
" ""39742.jpg""",12
" ""39605.jpg""",12
" ""43877.jpg""",12
" ""43875.jpg""",12
" ""54742.jpg""",12
" ""17833.jpg""",12
" ""4342.jpg""",12
" ""17837.jpg""",12
" ""43364.jpg""",12
" ""22728.jpg""",12
" ""22702.jpg""",12
" ""34071.jpg""",12
" ""22499.jpg""",12
" ""49502.jpg""",12
" ""2235.jpg""",12
" ""41471.jpg""",12
" ""10757.jpg""",12
" ""41667.jpg""",12
" ""Enroute_Teens_Kids-Boys_Boys_Black_Fashion_Summer_2012_Casual_Driving_Shoes_Casual_Shoes_Footwear_Sh_5""",12
" ""49588.jpg""",12
" ""49369.jpg""",12
" ""59149.jpg""",12
" ""39631.jpg""",12
" ""23253.jpg""",12
" ""5682.jpg""",12
" ""17661.jpg""",12
" ""30246.jpg""",12
" ""44447.jpg""",12
" ""21055.jpg""",12
" ""21079.jpg""",12
" ""43927.jpg""",12
" ""15877.jpg""",12
" ""15886.jpg""",12
" ""21107.jpg""",12
" ""17675.jpg""",12
" ""23300.jpg""",12
" ""39948.jpg""",12
" ""17679.jpg""",12
" ""54529.jpg""",12
" ""34077.jpg""",12
" ""43889.jpg""",12
" ""26633.jpg""",12
" ""34848.jpg""",12
" ""6637.jpg""",12
" ""2488.jpg""",12
" ""53453.jpg""",12
" ""4628.jpg""",12
" ""26172.jpg""",12
" ""36467.jpg""",12
" ""35402.jpg""",12
" ""35401.jpg""",12
" ""3652.jpg""",12
" ""3297.jpg""",12
" ""24482.jpg""",12
" ""24768.jpg""",12
" ""2474.jpg""",12
" ""50736.jpg""",12
" ""32937.jpg""",12
" ""36944.jpg""",12
" ""6122.jpg""",12
" ""5386.jpg""",12
" ""45800.jpg""",12
" ""45806.jpg""",12
" ""3619.jpg""",12
" ""53387.jpg""",12
" ""35633.jpg""",12
" ""59943.jpg""",12
" ""35645.jpg""",12
" ""35545.jpg""",12
" ""35537.jpg""",12
" ""33107.jpg""",12
" ""6114.jpg""",12
" ""33091.jpg""",12
" ""7036.jpg""",12
" ""10638.jpg""",12
" ""58335.jpg""",12
" ""35471.jpg""",12
" ""47577.jpg""",12
" ""46081.jpg""",12
" ""5316.jpg""",12
" ""13481.jpg""",12
" ""35248.jpg""",12
" ""50177.jpg""",12
" ""20691.jpg""",12
" ""56900.jpg""",12
" ""32511.jpg""",12
" ""1728.jpg""",12
" ""1729.jpg""",12
" ""56880.jpg""",12
" ""23899.jpg""",12
" ""26597.jpg""",12
" ""44577.jpg""",12
" ""45369.jpg""",12
" ""3563.jpg""",12
" ""29239.jpg""",12
" ""26618.jpg""",12
" ""58555.jpg""",12
" ""20710.jpg""",12
" ""20729.jpg""",12
" ""6660.jpg""",12
" ""47644.jpg""",12
" ""56902.jpg""",12
" ""26532.jpg""",12
" ""24100.jpg""",12
" ""45357.jpg""",12
" ""24417.jpg""",12
" ""13170.jpg""",12
" ""56965.jpg""",12
" ""56962.jpg""",12
" ""34069.jpg""",12
" ""15068.jpg""",12
" ""56938.jpg""",12
" ""15071.jpg""",12
" ""17051.jpg""",12
" ""28316.jpg""",12
" ""6138.jpg""",12
" ""5692.jpg""",12
" ""12858.jpg""",12
" ""12854.jpg""",12
" ""13131.jpg""",12
" ""45789.jpg""",12
" ""55651.jpg""",12
" ""42136.jpg""",12
" ""22159.jpg""",12
" ""22152.jpg""",12
" ""10282.jpg""",12
" ""42271.jpg""",12
" ""22229.jpg""",12
" ""41921.jpg""",12
" ""22165.jpg""",12
" ""10268.jpg""",12
" ""41878.jpg""",12
