product_name,total_shared_attributes
" ""30950.jpg""",21
" ""43470.jpg""",20
" ""53842.jpg""",20
" ""11623.jpg""",20
" ""52119.jpg""",20
" ""54087.jpg""",20
" ""43469.jpg""",19
" ""19076.jpg""",19
" ""46018.jpg""",19
" ""11097.jpg""",19
" ""42211.jpg""",19
" ""40947.jpg""",19
" ""28518.jpg""",19
" ""24547.jpg""",19
" ""19054.jpg""",19
" ""11564.jpg""",19
" ""22775.jpg""",19
" ""31322.jpg""",19
" ""30847.jpg""",19
" ""17203.jpg""",19
" ""17627.jpg""",19
" ""35265.jpg""",19
" ""32654.jpg""",19
" ""39331.jpg""",19
" ""42534.jpg""",19
" ""56033.jpg""",19
" ""29598.jpg""",18
" ""12850.jpg""",18
" ""10678.jpg""",18
" ""33047.jpg""",18
" ""35258.jpg""",18
" ""40198.jpg""",18
" ""4883.jpg""",18
" ""47659.jpg""",18
" ""30716.jpg""",18
" ""9690.jpg""",18
" ""6076.jpg""",18
" ""19014.jpg""",18
" ""44856.jpg""",18
" ""2402.jpg""",18
" ""7574.jpg""",18
" ""54744.jpg""",18
" ""57687.jpg""",18
" ""28976.jpg""",18
" ""3774.jpg""",18
" ""28957.jpg""",18
" ""22795.jpg""",18
" ""51442.jpg""",18
" ""43593.jpg""",18
" ""54571.jpg""",18
" ""15200.jpg""",18
" ""43615.jpg""",18
" ""46270.jpg""",18
" ""6257.jpg""",18
" ""11369.jpg""",18
" ""39237.jpg""",18
" ""10567.jpg""",17
" ""35259.jpg""",17
" ""35467.jpg""",17
" ""9962.jpg""",17
" ""52055.jpg""",17
" ""35449.jpg""",17
" ""41590.jpg""",17
" ""18275.jpg""",17
" ""58702.jpg""",17
" ""41405.jpg""",17
" ""1790.jpg""",17
" ""4843.jpg""",17
" ""42821.jpg""",17
" ""43315.jpg""",17
" ""11753.jpg""",17
" ""25042.jpg""",17
" ""9857.jpg""",17
" ""30913.jpg""",17
" ""36272.jpg""",17
" ""58660.jpg""",17
" ""34037.jpg""",17
" ""36266.jpg""",17
" ""48108.jpg""",17
" ""13419.jpg""",17
" ""40616.jpg""",17
" ""36560.jpg""",17
" ""14064.jpg""",17
" ""34040.jpg""",17
" ""14068.jpg""",17
" ""43066.jpg""",17
" ""36700.jpg""",17
" ""40648.jpg""",17
" ""28747.jpg""",17
" ""46279.jpg""",17
" ""30142.jpg""",17
" ""12199.jpg""",17
" ""40670.jpg""",17
" ""30212.jpg""",17
" ""5494.jpg""",17
" ""7945.jpg""",17
" ""13414.jpg""",17
" ""2034.jpg""",17
" ""13889.jpg""",17
" ""10402.jpg""",17
" ""36250.jpg""",17
" ""13315.jpg""",17
" ""22767.jpg""",17
" ""41299.jpg""",17
" ""37081.jpg""",17
" ""37093.jpg""",17
" ""37094.jpg""",17
" ""37099.jpg""",17
" ""33580.jpg""",17
" ""20154.jpg""",17
" ""28865.jpg""",17
" ""4408.jpg""",17
" ""34593.jpg""",17
" ""8793.jpg""",17
" ""12840.jpg""",17
" ""16272.jpg""",17
" ""6562.jpg""",17
" ""37800.jpg""",17
" ""34209.jpg""",17
" ""37782.jpg""",17
" ""3776.jpg""",17
" ""4429.jpg""",17
" ""11573.jpg""",17
" ""12851.jpg""",17
" ""16605.jpg""",17
" ""7012.jpg""",17
" ""6176.jpg""",17
" ""59838.jpg""",17
" ""25917.jpg""",17
" ""7167.jpg""",17
" ""42214.jpg""",17
" ""11342.jpg""",17
" ""2748.jpg""",17
" ""11025.jpg""",17
" ""15994.jpg""",17
" ""10852.jpg""",17
" ""50324.jpg""",17
" ""27581.jpg""",17
" ""42587.jpg""",17
" ""32914.jpg""",17
" ""7149.jpg""",17
" ""4892.jpg""",17
" ""33182.jpg""",17
" ""16047.jpg""",17
" ""10842.jpg""",17
" ""15097.jpg""",17
" ""38150.jpg""",17
" ""4973.jpg""",17
" ""42428.jpg""",17
" ""6987.jpg""",17
" ""27857.jpg""",17
" ""39318.jpg""",17
" ""6888.jpg""",17
