product_name,attributes
44555.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasLength', 'attribute': 'flat'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
54122.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasFabricTreatment', 'attribute': 'suede'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 'sandal'}]"
9024.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'hand-stitched'}, {'relationship': 'hasLeatherType', 'attribute': 'full-grain'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
45419.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'suede'}, {'relationship': 'hasLeatherType', 'attribute': 'smooth'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'low-heeled'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
13473.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'closed-toe'}, {'relationship': 'hasLength', 'attribute': 'flat'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
6146.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasMaterialType', 'attribute': 'fabric'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasPocketType', 'attribute': 'pockets'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'round'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
42698.jpg,"[{'relationship': 'hasPattern', 'attribute': 'solid color'}, {'relationship': 'hasFabricTreatment', 'attribute': 'suede'}, {'relationship': 'hasMaterialType', 'attribute': 'fabric or leather'}, {'relationship': 'hasOpeningType', 'attribute': 'closed toe'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'sandal'}]"
53143.jpg,"[{'relationship': 'hasPattern', 'attribute': 'print'}, {'relationship': 'hasMaterialType', 'attribute': 'fabric'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'v-neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
6679.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'suede'}, {'relationship': 'hasMaterialType', 'attribute': 'fabric'}, {'relationship': 'hasOpeningType', 'attribute': 'velcro'}, {'relationship': 'hasPocketType', 'attribute': 'no pocket'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'round'}, {'relationship': 'hasLength', 'attribute': 'flat'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
56403.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'sandal'}]"
11875.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
41691.jpg,"[{'relationship': 'hasAnimalPattern', 'attribute': 'zebra'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
20762.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasFabricTreatment', 'attribute': 'suede'}, {'relationship': 'hasLeatherType', 'attribute': 'full-grain'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasSleeveType', 'attribute': 'short'}, {'relationship': 'hasNeckline', 'attribute': 'round'}, {'relationship': 'hasLength', 'attribute': 'flat'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
57506.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'sandal'}, {'relationship': 'hasPocketType', 'attribute': 'no pocket'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
53877.jpg,"[{'relationship': 'hasPattern', 'attribute': 'solid color'}, {'relationship': 'hasMaterialType', 'attribute': 'plastic'}, {'relationship': 'hasOpeningType', 'attribute': 'open toe'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'hasNickname', 'attribute': 'flip-flop'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'sandal'}]"
39193.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'smooth'}, {'relationship': 'hasLeatherType', 'attribute': 'full-grain'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasSleeveType', 'attribute': 'open'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
45337.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'fabric'}, {'relationship': 'hasOpeningType', 'attribute': 'closed'}, {'relationship': 'hasPocketType', 'attribute': 'pocketless'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'round'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'upperbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
47569.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'sandal'}]"
44537.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'plain weave'}, {'relationship': 'hasMaterialType', 'attribute': 'fabric'}, {'relationship': 'hasOpeningType', 'attribute': 'open-toe'}, {'relationship': 'hasPocketType', 'attribute': 'pocketless'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'sandal'}]"
17003.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'no treatment'}, {'relationship': 'hasLeatherType', 'attribute': 'smooth leather'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'open toe'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'v neck'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
11502.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'sandal'}]"
13704.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'open-toe'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'round neck'}, {'relationship': 'hasLength', 'attribute': 'high-top'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
47534.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'fabric'}, {'relationship': 'hasOpeningType', 'attribute': 'closed'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
34522.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
22887.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'ties'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasLength', 'attribute': 'flat'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
44942.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'flat'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
35797.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'smooth'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'open toe'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'round'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'sandal'}]"
15071.jpg,"[{'relationship': 'hasPattern', 'attribute': 'solid color'}, {'relationship': 'hasLeatherType', 'attribute': 'full-grain leather'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'sandal'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'square-toe sandal'}, {'relationship': 'hasNickname', 'attribute': 'slippers'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
45784.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'flat'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
39560.jpg,"[{'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'sandal'}]"
37238.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasLength', 'attribute': 'flat'}, {'relationship': 'hasSilhouette', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
57507.jpg,"[{'relationship': 'hasPattern', 'attribute': 'no-pattern'}, {'relationship': 'hasFabricTreatment', 'attribute': 'plain-texture'}, {'relationship': 'hasMaterialType', 'attribute': 'synthetic-material'}, {'relationship': 'hasOpeningType', 'attribute': 'closed-opening'}, {'relationship': 'hasPocketType', 'attribute': 'no-pocket'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'v-neck'}, {'relationship': 'hasLapelType', 'attribute': 'no-lapel'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'flat'}, {'relationship': 'hasNickname', 'attribute': 'sandal'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
