product1,product2,shared_attributes
32143.jpg,43023.jpg,10
43023.jpg,32143.jpg,10
28093.jpg,54610.jpg,9
54610.jpg,28093.jpg,9
28086.jpg,19357.jpg,9
28053.jpg,32143.jpg,9
32143.jpg,28053.jpg,9
19357.jpg,28086.jpg,9
28053.jpg,20084.jpg,8
19357.jpg,28785.jpg,8
28086.jpg,28785.jpg,8
28053.jpg,43023.jpg,8
19357.jpg,28024.jpg,8
28086.jpg,28024.jpg,8
50483.jpg,57415.jpg,8
54478.jpg,27484.jpg,8
32143.jpg,57411.jpg,8
42806.jpg,57411.jpg,8
42806.jpg,57382.jpg,8
27484.jpg,54478.jpg,8
28832.jpg,54478.jpg,8
42973.jpg,54478.jpg,8
32143.jpg,54478.jpg,8
19357.jpg,49933.jpg,8
28086.jpg,49933.jpg,8
57415.jpg,50483.jpg,8
19357.jpg,50921.jpg,8
28086.jpg,50921.jpg,8
28045.jpg,53546.jpg,8
32143.jpg,53546.jpg,8
28785.jpg,19357.jpg,8
49933.jpg,19357.jpg,8
50921.jpg,19357.jpg,8
31926.jpg,19357.jpg,8
28024.jpg,19357.jpg,8
54478.jpg,28832.jpg,8
53546.jpg,28045.jpg,8
32143.jpg,28045.jpg,8
57411.jpg,32143.jpg,8
53546.jpg,32143.jpg,8
28045.jpg,32143.jpg,8
54478.jpg,32143.jpg,8
42973.jpg,32143.jpg,8
31926.jpg,32143.jpg,8
57411.jpg,42806.jpg,8
57382.jpg,42806.jpg,8
54478.jpg,42973.jpg,8
32143.jpg,42973.jpg,8
19357.jpg,31926.jpg,8
32143.jpg,31926.jpg,8
20084.jpg,28053.jpg,8
43023.jpg,28053.jpg,8
28785.jpg,28086.jpg,8
49933.jpg,28086.jpg,8
50921.jpg,28086.jpg,8
28024.jpg,28086.jpg,8
49933.jpg,15782.jpg,7
50921.jpg,15782.jpg,7
19357.jpg,15782.jpg,7
42806.jpg,15782.jpg,7
57383.jpg,15782.jpg,7
47516.jpg,15782.jpg,7
28086.jpg,15782.jpg,7
57382.jpg,15782.jpg,7
57411.jpg,20084.jpg,7
57382.jpg,20084.jpg,7
15800.jpg,20084.jpg,7
32143.jpg,20084.jpg,7
47269.jpg,20084.jpg,7
42806.jpg,20084.jpg,7
49933.jpg,28785.jpg,7
50921.jpg,28785.jpg,7
47516.jpg,28785.jpg,7
28024.jpg,28785.jpg,7
57411.jpg,43023.jpg,7
53546.jpg,43023.jpg,7
15800.jpg,43023.jpg,7
28024.jpg,43023.jpg,7
