product_name,total_shared_attributes
" ""44271.jpg""",11
" ""38458.jpg""",11
" ""58254.jpg""",11
" ""57230.jpg""",10
" ""42887.jpg""",10
" ""12850.jpg""",10
" ""14906.jpg""",10
" ""47314.jpg""",10
" ""5264.jpg""",10
" ""38461.jpg""",10
" ""49829.jpg""",10
" ""52784.jpg""",10
" ""30587.jpg""",10
" ""52807.jpg""",10
" ""3738.jpg""",10
" ""38441.jpg""",10
" ""42059.jpg""",10
" ""34581.jpg""",10
" ""43294.jpg""",10
" ""54384.jpg""",10
" ""34564.jpg""",10
" ""22670.jpg""",10
" ""52813.jpg""",9
" ""25870.jpg""",9
" ""30072.jpg""",9
" ""22652.jpg""",9
" ""33397.jpg""",9
" ""15669.jpg""",9
" ""52563.jpg""",9
" ""52559.jpg""",9
" ""19514.jpg""",9
" ""49049.jpg""",9
" ""53985.jpg""",9
" ""18027.jpg""",9
" ""33401.jpg""",9
" ""51826.jpg""",9
" ""18445.jpg""",9
" ""42835.jpg""",9
" ""59733.jpg""",9
" ""17096.jpg""",9
" ""21015.jpg""",9
" ""3964.jpg""",9
" ""47418.jpg""",9
" ""35146.jpg""",9
" ""42049.jpg""",9
" ""8227.jpg""",9
" ""37230.jpg""",9
" ""27793.jpg""",9
" ""29073.jpg""",9
" ""25285.jpg""",9
" ""21556.jpg""",9
" ""41527.jpg""",9
" ""14893.jpg""",9
" ""47338.jpg""",8
" ""51947.jpg""",8
" ""33436.jpg""",8
" ""34037.jpg""",8
" ""48127.jpg""",8
" ""51420.jpg""",8
" ""34040.jpg""",8
" ""33437.jpg""",8
" ""19933.jpg""",8
" ""59826.jpg""",8
" ""47428.jpg""",8
" ""13315.jpg""",8
" ""36920.jpg""",8
" ""47333.jpg""",8
" ""48182.jpg""",8
" ""18428.jpg""",8
" ""9536.jpg""",8
" ""25680.jpg""",8
" ""13503.jpg""",8
" ""20322.jpg""",8
" ""5505.jpg""",8
" ""38150.jpg""",8
" ""59838.jpg""",8
" ""34042.jpg""",8
" ""35258.jpg""",8
" ""48328.jpg""",8
" ""33625.jpg""",8
" ""59096.jpg""",8
" ""22795.jpg""",8
" ""37848.jpg""",8
" ""27792.jpg""",8
" ""15994.jpg""",8
" ""24547.jpg""",8
" ""16121.jpg""",8
" ""39318.jpg""",8
" ""52637.jpg""",8
" ""25987.jpg""",8
" ""2650.jpg""",8
" ""11097.jpg""",8
" ""58472.jpg""",8
" ""59565.jpg""",8
" ""9954.jpg""",8
" ""45641.jpg""",8
" ""6016.jpg""",8
" ""6257.jpg""",8
" ""10440.jpg""",8
" ""31049.jpg""",8
" ""40198.jpg""",8
" ""52652.jpg""",8
" ""35265.jpg""",8
" ""14904.jpg""",8
" ""16762.jpg""",8
" ""22931.jpg""",8
" ""55969.jpg""",8
" ""37717.jpg""",8
" ""18794.jpg""",8
" ""12367.jpg""",8
" ""24619.jpg""",8
" ""36272.jpg""",8
" ""16047.jpg""",8
" ""18787.jpg""",8
" ""47400.jpg""",8
" ""56820.jpg""",8
" ""37638.jpg""",8
" ""47401.jpg""",8
" ""36749.jpg""",8
" ""42970.jpg""",8
" ""10678.jpg""",8
" ""58014.jpg""",8
" ""36072.jpg""",8
" ""45018.jpg""",8
" ""36760.jpg""",8
" ""10716.jpg""",8
" ""21418.jpg""",8
" ""58275.jpg""",8
" ""13889.jpg""",8
" ""58982.jpg""",8
" ""4962.jpg""",8
" ""8764.jpg""",8
" ""22565.jpg""",8
" ""38321.jpg""",8
" ""52814.jpg""",8
" ""35633.jpg""",8
" ""39930.jpg""",8
" ""25917.jpg""",8
" ""13414.jpg""",8
" ""31142.jpg""",8
" ""33940.jpg""",8
" ""21752.jpg""",8
" ""33941.jpg""",8
" ""52801.jpg""",8
" ""25173.jpg""",8
" ""53670.jpg""",8
" ""48138.jpg""",8
" ""57193.jpg""",8
" ""37800.jpg""",8
" ""29171.jpg""",8
" ""30793.jpg""",8
" ""53656.jpg""",8
" ""38907.jpg""",8
" ""58255.jpg""",8
" ""44274.jpg""",8
" ""54678.jpg""",8
" ""18813.jpg""",8
" ""12651.jpg""",8
" ""9709.jpg""",8
" ""31543.jpg""",8
" ""25176.jpg""",8
" ""20154.jpg""",8
" ""33408.jpg""",8
" ""8259.jpg""",8
" ""15929.jpg""",8
" ""5414.jpg""",8
" ""7146.jpg""",8
" ""10216.jpg""",8
" ""44680.jpg""",8
" ""52441.jpg""",8
" ""17273.jpg""",8
" ""25208.jpg""",8
" ""4972.jpg""",8
" ""42893.jpg""",8
" ""39551.jpg""",8
" ""58162.jpg""",8
" ""4943.jpg""",8
" ""7167.jpg""",8
" ""37081.jpg""",8
" ""20563.jpg""",8
" ""51888.jpg""",8
" ""27722.jpg""",8
" ""51457.jpg""",8
" ""8260.jpg""",8
" ""12199.jpg""",8
" ""47290.jpg""",8
" ""32428.jpg""",8
" ""34121.jpg""",8
" ""34164.jpg""",8
" ""37076.jpg""",8
" ""33315.jpg""",8
" ""20045.jpg""",8
" ""38365.jpg""",8
" ""52316.jpg""",8
" ""27776.jpg""",8
" ""3934.jpg""",8
" ""15189.jpg""",8
" ""48475.jpg""",8
" ""21935.jpg""",8
" ""48474.jpg""",8
" ""19732.jpg""",8
" ""15935.jpg""",8
" ""20495.jpg""",8
" ""52336.jpg""",8
" ""54488.jpg""",8
" ""30251.jpg""",8
" ""29727.jpg""",8
" ""14844.jpg""",8
" ""32654.jpg""",8
" ""11753.jpg""",8
" ""44254.jpg""",8
" ""58194.jpg""",8
" ""53363.jpg""",8
" ""8147.jpg""",8
" ""Fossil_Adults-Women_Women_Black_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3""",8
" ""31098.jpg""",8
" ""54823.jpg""",8
" ""11055.jpg""",8
" ""54476.jpg""",8
" ""30212.jpg""",8
" ""25863.jpg""",8
" ""12840.jpg""",8
" ""21968.jpg""",8
" ""40037.jpg""",8
" ""51910.jpg""",8
" ""21528.jpg""",8
" ""18477.jpg""",8
" ""59716.jpg""",8
" ""49141.jpg""",8
" ""16459.jpg""",8
" ""43962.jpg""",8
" ""52568.jpg""",8
" ""33365.jpg""",8
" ""4843.jpg""",8
" ""49326.jpg""",8
" ""54031.jpg""",8
" ""52609.jpg""",8
" ""17203.jpg""",8
" ""16458.jpg""",8
" ""51797.jpg""",8
" ""47303.jpg""",8
" ""46239.jpg""",8
" ""38469.jpg""",8
" ""44856.jpg""",8
" ""27672.jpg""",8
" ""20964.jpg""",8
" ""31099.jpg""",8
" ""9442.jpg""",8
" ""21645.jpg""",8
" ""37002.jpg""",8
" ""14970.jpg""",8
" ""26928.jpg""",8
" ""42938.jpg""",8
" ""20169.jpg""",7
" ""50241.jpg""",7
" ""33608.jpg""",7
" ""8925.jpg""",7
" ""34870.jpg""",7
" ""56031.jpg""",7
" ""43701.jpg""",7
" ""25217.jpg""",7
" ""25964.jpg""",7
" ""42079.jpg""",7
" ""36104.jpg""",7
" ""37463.jpg""",7
" ""46241.jpg""",7
" ""31549.jpg""",7
" ""49556.jpg""",7
" ""48164.jpg""",7
" ""33156.jpg""",7
" ""42112.jpg""",7
" ""57362.jpg""",7
" ""16643.jpg""",7
" ""49552.jpg""",7
" ""4681.jpg""",7
" ""36127.jpg""",7
" ""7284.jpg""",7
" ""45677.jpg""",7
" ""43730.jpg""",7
" ""2229.jpg""",7
" ""38347.jpg""",7
" ""40947.jpg""",7
" ""58256.jpg""",7
" ""26345.jpg""",7
" ""38740.jpg""",7
" ""7149.jpg""",7
" ""58231.jpg""",7
" ""36094.jpg""",7
" ""36123.jpg""",7
" ""37221.jpg""",7
" ""42084.jpg""",7
" ""29982.jpg""",7
" ""17270.jpg""",7
" ""48178.jpg""",7
" ""7124.jpg""",7
" ""8811.jpg""",7
" ""54849.jpg""",7
" ""59510.jpg""",7
" ""32685.jpg""",7
" ""37715.jpg""",7
" ""37871.jpg""",7
" ""11210.jpg""",7
" ""33405.jpg""",7
" ""47656.jpg""",7
" ""54529.jpg""",7
" ""41783.jpg""",7
" ""37085.jpg""",7
" ""3774.jpg""",7
" ""45441.jpg""",7
" ""11554.jpg""",7
" ""58509.jpg""",7
" ""43469.jpg""",7
" ""7852.jpg""",7
" ""7690.jpg""",7
" ""8068.jpg""",7
" ""58501.jpg""",7
" ""44586.jpg""",7
" ""47626.jpg""",7
" ""37087.jpg""",7
" ""48738.jpg""",7
" ""54018.jpg""",7
" ""54009.jpg""",7
" ""6038.jpg""",7
" ""26224.jpg""",7
" ""7612.jpg""",7
" ""29006.jpg""",7
" ""37866.jpg""",7
" ""33082.jpg""",7
" ""41274.jpg""",7
" ""21249.jpg""",7
" ""35828.jpg""",7
" ""25307.jpg""",7
" ""27768.jpg""",7
" ""20496.jpg""",7
" ""37870.jpg""",7
" ""8134.jpg""",7
" ""7795.jpg""",7
" ""24539.jpg""",7
" ""37918.jpg""",7
" ""21250.jpg""",7
" ""47761.jpg""",7
" ""50181.jpg""",7
" ""57042.jpg""",7
" ""41279.jpg""",7
" ""57045.jpg""",7
" ""54505.jpg""",7
" ""46476.jpg""",7
" ""47692.jpg""",7
" ""33228.jpg""",7
" ""1790.jpg""",7
" ""27736.jpg""",7
" ""41277.jpg""",7
" ""57131.jpg""",7
" ""40143.jpg""",7
" ""59885.jpg""",7
" ""58478.jpg""",7
" ""17466.jpg""",7
" ""35198.jpg""",7
" ""4928.jpg""",7
" ""29299.jpg""",7
" ""13452.jpg""",7
" ""24985.jpg""",7
" ""31922.jpg""",7
" ""2603.jpg""",7
" ""54403.jpg""",7
" ""44796.jpg""",7
" ""53648.jpg""",7
" ""27480.jpg""",7
" ""25529.jpg""",7
" ""45668.jpg""",7
" ""46616.jpg""",7
" ""46650.jpg""",7
" ""27478.jpg""",7
" ""21659.jpg""",7
" ""21660.jpg""",7
" ""15295.jpg""",7
" ""17422.jpg""",7
" ""36053.jpg""",7
" ""46279.jpg""",7
" ""20504.jpg""",7
" ""45374.jpg""",7
" ""20462.jpg""",7
" ""56276.jpg""",7
" ""56273.jpg""",7
" ""58477.jpg""",7
" ""58476.jpg""",7
" ""6022.jpg""",7
" ""35907.jpg""",7
" ""47927.jpg""",7
" ""46529.jpg""",7
" ""53842.jpg""",7
" ""33428.jpg""",7
" ""22630.jpg""",7
" ""27806.jpg""",7
" ""54651.jpg""",7
" ""28747.jpg""",7
" ""50216.jpg""",7
" ""49513.jpg""",7
" ""58932.jpg""",7
" ""59569.jpg""",7
" ""25254.jpg""",7
" ""16077.jpg""",7
" ""38143.jpg""",7
" ""8444.jpg""",7
" ""20533.jpg""",7
" ""33429.jpg""",7
" ""37235.jpg""",7
" ""47956.jpg""",7
" ""52805.jpg""",7
" ""45888.jpg""",7
" ""18818.jpg""",7
" ""Femella_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Garment_Measurements_in_Nightdress_Appare_5""",7
" ""52806.jpg""",7
" ""44011.jpg""",7
" ""10225.jpg""",7
" ""2661.jpg""",7
" ""47287.jpg""",7
" ""Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2""",7
" ""18825.jpg""",7
" ""18828.jpg""",7
" ""34163.jpg""",7
" ""37315.jpg""",7
" ""47363.jpg""",7
" ""52800.jpg""",7
" ""Fastrack_Adults-Men_Men_Brown_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3""",7
" ""48467.jpg""",7
" ""52799.jpg""",7
" ""21996.jpg""",7
" ""18837.jpg""",7
" ""21018.jpg""",7
" ""52487.jpg""",7
" ""4973.jpg""",7
" ""19390.jpg""",7
" ""25383.jpg""",7
" ""36537.jpg""",7
" ""42694.jpg""",7
" ""14853.jpg""",7
" ""14852.jpg""",7
" ""19412.jpg""",7
" ""42926.jpg""",7
" ""48481.jpg""",7
" ""47405.jpg""",7
" ""44258.jpg""",7
" ""22011.jpg""",7
" ""3447.jpg""",7
" ""44250.jpg""",7
" ""48473.jpg""",7
" ""12611.jpg""",7
" ""36747.jpg""",7
" ""49861.jpg""",7
" ""14841.jpg""",7
" ""49857.jpg""",7
" ""57534.jpg""",7
" ""Fossil_Adults-Women_Women_Grey_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_3""",7
" ""52414.jpg""",7
" ""Fossil_Adults-Women_Women_Grey_Fashion_Winter_2016_Casual_Wallets_Accessories_Wallets_0""",7
" ""49856.jpg""",7
" ""51939.jpg""",7
" ""19054.jpg""",7
" ""17102.jpg""",7
" ""42865.jpg""",7
" ""21967.jpg""",7
" ""52647.jpg""",7
" ""25156.jpg""",7
" ""6572.jpg""",7
" ""21982.jpg""",7
" ""45248.jpg""",7
" ""17046.jpg""",7
" ""38466.jpg""",7
" ""42857.jpg""",7
" ""47318.jpg""",7
" ""43169.jpg""",7
" ""37295.jpg""",7
" ""52581.jpg""",7
" ""51983.jpg""",7
" ""30203.jpg""",7
" ""52635.jpg""",7
" ""57847.jpg""",7
" ""21975.jpg""",7
" ""6553.jpg""",7
" ""25876.jpg""",7
" ""42863.jpg""",7
" ""59256.jpg""",7
" ""10329.jpg""",7
" ""21510.jpg""",7
" ""51028.jpg""",7
" ""42832.jpg""",7
" ""12419.jpg""",7
" ""21994.jpg""",7
" ""57811.jpg""",7
" ""42890.jpg""",7
" ""42889.jpg""",7
" ""34134.jpg""",7
" ""52775.jpg""",7
" ""52767.jpg""",7
" ""24653.jpg""",7
" ""3952.jpg""",7
" ""42886.jpg""",7
" ""57815.jpg""",7
" ""51941.jpg""",7
" ""17089.jpg""",7
" ""Baggit_Adults-Women_Women_Red_Fashion_Fall_2012_Casual_Sling_Bag_Synthetic_Handbags_Accessories_Bags_4""",7
" ""4880.jpg""",7
" ""9926.jpg""",7
" ""40525.jpg""",7
" ""14968.jpg""",7
" ""30494.jpg""",7
" ""30191.jpg""",7
" ""42934.jpg""",7
" ""12498.jpg""",7
" ""15981.jpg""",7
" ""10776.jpg""",7
" ""47430.jpg""",7
" ""9523.jpg""",7
" ""10022.jpg""",7
" ""28912.jpg""",7
" ""3140.jpg""",7
" ""34216.jpg""",7
" ""15091.jpg""",7
" ""25109.jpg""",7
" ""42540.jpg""",7
" ""12642.jpg""",7
" ""43218.jpg""",7
" ""57732.jpg""",7
" ""2265.jpg""",7
" ""45322.jpg""",7
" ""48812.jpg""",7
" ""55052.jpg""",7
" ""34731.jpg""",7
" ""21553.jpg""",7
" ""51200.jpg""",7
" ""32351.jpg""",7
" ""39540.jpg""",7
" ""59754.jpg""",7
" ""59093.jpg""",7
" ""22656.jpg""",7
" ""44265.jpg""",7
" ""51900.jpg""",7
" ""36200.jpg""",7
