product_name,total_shared_attributes
" ""24691.jpg""",14
" ""35936.jpg""",13
" ""11869.jpg""",13
" ""12854.jpg""",13
" ""51376.jpg""",13
" ""15352.jpg""",13
" ""10170.jpg""",13
" ""12520.jpg""",13
" ""3560.jpg""",13
" ""38547.jpg""",13
" ""10278.jpg""",13
" ""50752.jpg""",13
" ""57487.jpg""",13
" ""7396.jpg""",12
" ""33531.jpg""",12
" ""45589.jpg""",12
" ""23338.jpg""",12
" ""28324.jpg""",12
" ""2899.jpg""",12
" ""22129.jpg""",12
" ""19370.jpg""",12
" ""39213.jpg""",12
" ""18875.jpg""",12
" ""2639.jpg""",12
" ""47645.jpg""",12
" ""12927.jpg""",12
" ""2399.jpg""",12
" ""59944.jpg""",12
" ""12479.jpg""",12
" ""12477.jpg""",12
" ""44460.jpg""",12
" ""57941.jpg""",12
" ""57948.jpg""",12
" ""3549.jpg""",12
" ""5677.jpg""",12
" ""26666.jpg""",11
" ""44941.jpg""",11
" ""39571.jpg""",11
" ""47560.jpg""",11
" ""11948.jpg""",11
" ""3835.jpg""",11
" ""35571.jpg""",11
" ""39616.jpg""",11
" ""57525.jpg""",11
" ""34856.jpg""",11
" ""19123.jpg""",11
" ""47604.jpg""",11
" ""59178.jpg""",11
" ""59040.jpg""",11
" ""39245.jpg""",11
" ""40300.jpg""",11
" ""44549.jpg""",11
" ""51754.jpg""",11
" ""20714.jpg""",11
" ""44756.jpg""",11
" ""18482.jpg""",10
" ""57308.jpg""",10
" ""2389.jpg""",10
" ""20733.jpg""",10
" ""27079.jpg""",10
" ""20762.jpg""",10
" ""39193.jpg""",10
" ""35488.jpg""",10
" ""15069.jpg""",10
" ""50177.jpg""",10
" ""15264.jpg""",10
" ""11895.jpg""",10
" ""2474.jpg""",10
" ""23934.jpg""",10
" ""44415.jpg""",10
" ""47212.jpg""",10
" ""5567.jpg""",10
" ""35382.jpg""",10
" ""37250.jpg""",10
" ""55653.jpg""",10
" ""6499.jpg""",10
" ""39576.jpg""",10
" ""35223.jpg""",10
" ""6827.jpg""",10
" ""35680.jpg""",10
" ""35664.jpg""",10
" ""49588.jpg""",10
" ""57530.jpg""",10
" ""34073.jpg""",10
" ""44562.jpg""",10
" ""34119.jpg""",10
" ""17833.jpg""",10
" ""22231.jpg""",10
" ""46081.jpg""",10
" ""22230.jpg""",10
" ""54742.jpg""",10
" ""24820.jpg""",10
" ""57496.jpg""",10
" ""41691.jpg""",10
" ""44428.jpg""",10
" ""44420.jpg""",10
" ""5386.jpg""",10
" ""26696.jpg""",10
" ""5694.jpg""",10
" ""26559.jpg""",10
" ""34736.jpg""",10
" ""11942.jpg""",10
" ""56938.jpg""",10
" ""56931.jpg""",10
" ""7332.jpg""",10
" ""56663.jpg""",10
" ""56899.jpg""",10
" ""6410.jpg""",10
" ""34848.jpg""",10
" ""26179.jpg""",10
" ""33705.jpg""",10
" ""11967.jpg""",10
" ""46885.jpg""",10
" ""56868.jpg""",10
" ""39275.jpg""",10
" ""45618.jpg""",10
" ""43882.jpg""",10
" ""50759.jpg""",10
" ""33838.jpg""",10
" ""43875.jpg""",10
" ""45789.jpg""",10
" ""24250.jpg""",10
" ""24084.jpg""",10
" ""4180.jpg""",10
" ""47191.jpg""",10
" ""34538.jpg""",10
" ""26667.jpg""",10
" ""21087.jpg""",10
" ""7408.jpg""",10
" ""39961.jpg""",10
" ""21103.jpg""",10
" ""44817.jpg""",10
" ""9027.jpg""",10
" ""24190.jpg""",10
" ""26633.jpg""",10
" ""47180.jpg""",10
" ""21744.jpg""",10
" ""9030.jpg""",10
" ""43480.jpg""",10
" ""33848.jpg""",10
" ""26618.jpg""",10
" ""33689.jpg""",10
" ""47229.jpg""",10
" ""32181.jpg""",10
" ""15734.jpg""",10
" ""35818.jpg""",10
" ""2874.jpg""",10
" ""39741.jpg""",10
" ""12878.jpg""",10
" ""43229.jpg""",10
" ""33137.jpg""",10
" ""16184.jpg""",10
" ""1728.jpg""",10
" ""22872.jpg""",10
" ""12893.jpg""",10
" ""5290.jpg""",10
" ""47646.jpg""",10
" ""2882.jpg""",10
" ""59022.jpg""",10
" ""32845.jpg""",10
" ""2901.jpg""",10
" ""5896.jpg""",10
" ""49369.jpg""",10
" ""33251.jpg""",10
" ""45371.jpg""",10
" ""10156.jpg""",10
" ""33094.jpg""",10
" ""5674.jpg""",9
" ""34077.jpg""",9
" ""30256.jpg""",9
" ""32937.jpg""",9
" ""18404.jpg""",9
" ""35350.jpg""",9
" ""28317.jpg""",9
" ""28316.jpg""",9
" ""7267.jpg""",9
" ""43364.jpg""",9
" ""39248.jpg""",9
" ""44560.jpg""",9
" ""28331.jpg""",9
" ""22122.jpg""",9
" ""6505.jpg""",9
" ""18478.jpg""",9
" ""35248.jpg""",9
" ""45376.jpg""",9
" ""40447.jpg""",9
" ""43889.jpg""",9
" ""4283.jpg""",9
" ""5682.jpg""",9
" ""9103.jpg""",9
" ""10097.jpg""",9
" ""24482.jpg""",9
" ""36462.jpg""",9
" ""36432.jpg""",9
" ""22159.jpg""",9
" ""21107.jpg""",9
" ""50173.jpg""",9
" ""23914.jpg""",9
" ""45784.jpg""",9
" ""22152.jpg""",9
" ""9718.jpg""",9
" ""13478.jpg""",9
" ""9715.jpg""",9
" ""45392.jpg""",9
" ""57303.jpg""",9
" ""35401.jpg""",9
" ""9703.jpg""",9
" ""9037.jpg""",9
" ""39209.jpg""",9
" ""35410.jpg""",9
" ""13170.jpg""",9
" ""45348.jpg""",9
" ""45357.jpg""",9
" ""35402.jpg""",9
" ""28322.jpg""",9
" ""30233.jpg""",9
" ""58229.jpg""",9
" ""39261.jpg""",9
" ""41222.jpg""",9
" ""6386.jpg""",9
" ""35698.jpg""",9
" ""34068.jpg""",9
" ""38786.jpg""",9
" ""15886.jpg""",9
" ""7877.jpg""",9
" ""5316.jpg""",9
" ""33699.jpg""",9
" ""39293.jpg""",9
" ""23242.jpg""",9
" ""32511.jpg""",9
" ""56902.jpg""",9
" ""2821.jpg""",9
" ""23253.jpg""",9
" ""56917.jpg""",9
" ""39307.jpg""",9
" ""5692.jpg""",9
" ""12617.jpg""",9
" ""7717.jpg""",9
" ""7364.jpg""",9
" ""3650.jpg""",9
" ""10297.jpg""",9
" ""43877.jpg""",9
" ""33710.jpg""",9
" ""7393.jpg""",9
" ""45377.jpg""",9
" ""36621.jpg""",9
" ""17051.jpg""",9
" ""39265.jpg""",9
" ""3665.jpg""",9
" ""36467.jpg""",9
" ""24417.jpg""",9
" ""47192.jpg""",9
" ""47682.jpg""",9
" ""12862.jpg""",9
" ""15052.jpg""",9
" ""50741.jpg""",9
" ""24100.jpg""",9
" ""49435.jpg""",9
