product_name,total_shared_attributes
" ""13811.jpg""",19
" ""38306.jpg""",18
" ""43960.jpg""",17
" ""14635.jpg""",17
" ""25952.jpg""",17
" ""12017.jpg""",17
" ""12464.jpg""",17
" ""35026.jpg""",17
" ""48576.jpg""",16
" ""1939.jpg""",16
" ""20063.jpg""",16
" ""18926.jpg""",16
" ""10189.jpg""",16
" ""34933.jpg""",16
" ""17637.jpg""",16
" ""14064.jpg""",16
" ""35098.jpg""",16
" ""35092.jpg""",16
" ""17180.jpg""",16
" ""42852.jpg""",16
" ""11164.jpg""",15
" ""8899.jpg""",15
" ""26113.jpg""",15
" ""22374.jpg""",15
" ""44107.jpg""",15
" ""26114.jpg""",15
" ""13881.jpg""",15
" ""9445.jpg""",15
" ""25785.jpg""",15
" ""14905.jpg""",15
" ""51632.jpg""",15
" ""26072.jpg""",15
" ""16351.jpg""",15
" ""30756.jpg""",15
" ""30774.jpg""",15
" ""12032.jpg""",15
" ""28442.jpg""",15
" ""12121.jpg""",15
" ""59299.jpg""",15
" ""9455.jpg""",15
" ""16385.jpg""",15
" ""39802.jpg""",15
" ""26370.jpg""",15
" ""46158.jpg""",15
" ""56166.jpg""",15
" ""8787.jpg""",15
" ""12309.jpg""",15
" ""26057.jpg""",15
" ""30983.jpg""",15
" ""11101.jpg""",15
" ""9420.jpg""",15
" ""14997.jpg""",15
" ""12320.jpg""",15
" ""18891.jpg""",15
" ""11103.jpg""",15
" ""47669.jpg""",14
" ""34266.jpg""",14
" ""34280.jpg""",14
" ""20844.jpg""",14
" ""18813.jpg""",14
" ""12165.jpg""",14
" ""56895.jpg""",14
" ""48762.jpg""",14
" ""35029.jpg""",14
" ""34304.jpg""",14
" ""37808.jpg""",14
" ""35020.jpg""",14
" ""38086.jpg""",14
" ""23476.jpg""",14
" ""25943.jpg""",14
" ""20135.jpg""",14
" ""9805.jpg""",14
" ""34279.jpg""",14
" ""9658.jpg""",13
" ""52310.jpg""",13
" ""22665.jpg""",13
" ""24648.jpg""",13
" ""41606.jpg""",13
" ""8583.jpg""",13
" ""27772.jpg""",13
" ""34311.jpg""",13
" ""58453.jpg""",13
" ""8749.jpg""",13
" ""33384.jpg""",13
" ""25402.jpg""",13
" ""23466.jpg""",13
" ""51431.jpg""",13
" ""37230.jpg""",13
" ""43529.jpg""",13
" ""12034.jpg""",13
" ""54171.jpg""",13
" ""23483.jpg""",13
" ""23482.jpg""",13
" ""25401.jpg""",13
" ""23478.jpg""",13
" ""31071.jpg""",13
" ""30789.jpg""",13
" ""13799.jpg""",13
" ""37057.jpg""",13
" ""29447.jpg""",13
" ""9642.jpg""",13
" ""23475.jpg""",13
" ""59105.jpg""",13
" ""34185.jpg""",13
" ""23472.jpg""",13
" ""55264.jpg""",13
" ""2154.jpg""",13
" ""34264.jpg""",13
" ""17386.jpg""",13
" ""57150.jpg""",13
" ""43921.jpg""",13
" ""12296.jpg""",13
" ""34282.jpg""",13
" ""12169.jpg""",13
" ""32685.jpg""",13
" ""30716.jpg""",13
" ""29740.jpg""",13
" ""28921.jpg""",13
" ""27830.jpg""",13
" ""14631.jpg""",13
" ""52813.jpg""",13
" ""19197.jpg""",13
" ""57131.jpg""",13
" ""10025.jpg""",13
" ""38309.jpg""",13
" ""16013.jpg""",13
" ""14092.jpg""",13
" ""38307.jpg""",13
" ""43147.jpg""",13
" ""34980.jpg""",13
" ""49914.jpg""",13
" ""12237.jpg""",13
" ""35030.jpg""",13
" ""21956.jpg""",13
" ""25192.jpg""",13
" ""25173.jpg""",13
" ""59569.jpg""",13
" ""34943.jpg""",13
" ""58245.jpg""",13
" ""51941.jpg""",13
" ""14780.jpg""",13
" ""25946.jpg""",13
" ""17385.jpg""",13
" ""17381.jpg""",13
" ""46547.jpg""",13
" ""35917.jpg""",13
" ""14766.jpg""",13
" ""2658.jpg""",13
" ""34284.jpg""",13
" ""25200.jpg""",13
" ""12319.jpg""",13
" ""31080.jpg""",13
" ""23460.jpg""",13
" ""25948.jpg""",13
" ""31624.jpg""",12
" ""37133.jpg""",12
" ""28239.jpg""",12
" ""33237.jpg""",12
" ""11413.jpg""",12
