product_name,total_shared_attributes
" ""12500.jpg""",11
" ""19619.jpg""",11
" ""12047.jpg""",11
" ""5741.jpg""",10
" ""17750.jpg""",10
" ""7467.jpg""",10
" ""21889.jpg""",10
" ""41194.jpg""",10
" ""9152.jpg""",10
" ""17569.jpg""",10
" ""31141.jpg""",10
" ""14524.jpg""",10
" ""11482.jpg""",10
" ""14047.jpg""",10
" ""18276.jpg""",10
" ""30780.jpg""",10
" ""30769.jpg""",10
" ""11075.jpg""",10
" ""48091.jpg""",10
" ""25524.jpg""",10
" ""18645.jpg""",10
" ""9427.jpg""",10
" ""11011.jpg""",10
" ""16350.jpg""",10
" ""17153.jpg""",10
" ""33963.jpg""",9
" ""13662.jpg""",9
" ""13737.jpg""",9
" ""32930.jpg""",9
" ""32759.jpg""",9
" ""14054.jpg""",9
" ""14053.jpg""",9
" ""9653.jpg""",9
" ""32395.jpg""",9
" ""9646.jpg""",9
" ""32502.jpg""",9
" ""32203.jpg""",9
" ""14316.jpg""",9
" ""32196.jpg""",9
" ""30763.jpg""",9
" ""9517.jpg""",9
" ""30730.jpg""",9
" ""30737.jpg""",9
" ""30743.jpg""",9
" ""30750.jpg""",9
" ""30752.jpg""",9
" ""14738.jpg""",9
" ""30766.jpg""",9
" ""9622.jpg""",9
" ""30768.jpg""",9
" ""14721.jpg""",9
" ""30772.jpg""",9
" ""30789.jpg""",9
" ""30799.jpg""",9
" ""14642.jpg""",9
" ""34294.jpg""",9
" ""14520.jpg""",9
" ""37212.jpg""",9
" ""34966.jpg""",9
" ""54280.jpg""",9
" ""11411.jpg""",9
" ""54715.jpg""",9
" ""43660.jpg""",9
" ""43923.jpg""",9
" ""43924.jpg""",9
" ""44380.jpg""",9
" ""44670.jpg""",9
" ""11175.jpg""",9
" ""11163.jpg""",9
" ""11521.jpg""",9
" ""5416.jpg""",9
" ""54082.jpg""",9
" ""11034.jpg""",9
" ""53817.jpg""",9
" ""10848.jpg""",9
" ""46719.jpg""",9
" ""46725.jpg""",9
" ""48062.jpg""",9
" ""43255.jpg""",9
" ""4264.jpg""",9
" ""9807.jpg""",9
" ""12260.jpg""",9
" ""9835.jpg""",9
" ""57120.jpg""",9
" ""9876.jpg""",9
" ""37117.jpg""",9
" ""37159.jpg""",9
" ""29823.jpg""",9
" ""12662.jpg""",9
" ""12609.jpg""",9
" ""12257.jpg""",9
" ""42223.jpg""",9
" ""39136.jpg""",9
" ""12141.jpg""",9
" ""12139.jpg""",9
" ""55586.jpg""",9
" ""39727.jpg""",9
" ""12016.jpg""",9
" ""41637.jpg""",9
" ""41697.jpg""",9
" ""29826.jpg""",9
" ""15009.jpg""",9
" ""9476.jpg""",9
" ""22399.jpg""",9
" ""21235.jpg""",9
" ""2136.jpg""",9
" ""8584.jpg""",9
