product_name,total_shared_attributes
" ""57965.jpg""",21
" ""59591.jpg""",19
" ""52996.jpg""",19
" ""34952.jpg""",19
" ""59651.jpg""",18
" ""53025.jpg""",18
" ""50882.jpg""",18
" ""59674.jpg""",17
" ""52988.jpg""",17
" ""52989.jpg""",17
" ""53032.jpg""",17
" ""34991.jpg""",17
" ""59634.jpg""",17
" ""19232.jpg""",17
" ""34965.jpg""",17
" ""59614.jpg""",17
" ""59601.jpg""",17
" ""59594.jpg""",17
" ""49919.jpg""",17
" ""52964.jpg""",17
" ""53057.jpg""",17
" ""50872.jpg""",16
" ""52953.jpg""",16
" ""52874.jpg""",16
" ""59638.jpg""",16
" ""34995.jpg""",16
" ""59643.jpg""",16
" ""52910.jpg""",16
" ""50871.jpg""",16
" ""52894.jpg""",16
" ""53050.jpg""",16
" ""59615.jpg""",16
" ""52896.jpg""",16
" ""51088.jpg""",16
" ""51090.jpg""",16
" ""34956.jpg""",15
" ""34992.jpg""",15
" ""52935.jpg""",15
" ""57969.jpg""",15
" ""12017.jpg""",15
" ""25949.jpg""",15
" ""50861.jpg""",15
" ""50855.jpg""",15
" ""57953.jpg""",15
" ""53010.jpg""",15
" ""53002.jpg""",15
" ""53001.jpg""",15
" ""18255.jpg""",15
" ""52982.jpg""",15
" ""52980.jpg""",15
" ""20135.jpg""",15
" ""41907.jpg""",15
" ""43960.jpg""",15
" ""51119.jpg""",15
" ""52950.jpg""",15
" ""59619.jpg""",15
" ""42319.jpg""",15
" ""52954.jpg""",15
" ""59622.jpg""",15
" ""52959.jpg""",15
" ""52960.jpg""",15
" ""31877.jpg""",15
" ""34981.jpg""",15
" ""52887.jpg""",15
" ""52940.jpg""",15
" ""18276.jpg""",14
" ""38086.jpg""",14
" ""46002.jpg""",14
" ""57972.jpg""",14
" ""28986.jpg""",14
" ""55789.jpg""",14
" ""52930.jpg""",14
" ""59663.jpg""",14
" ""18278.jpg""",14
" ""59661.jpg""",14
" ""50864.jpg""",14
" ""19197.jpg""",14
" ""59652.jpg""",14
" ""59636.jpg""",14
" ""21930.jpg""",14
" ""34949.jpg""",14
" ""59628.jpg""",14
" ""14064.jpg""",14
" ""11112.jpg""",14
" ""9455.jpg""",14
" ""52895.jpg""",14
" ""12297.jpg""",14
" ""52937.jpg""",14
" ""49925.jpg""",14
" ""50904.jpg""",14
" ""50902.jpg""",14
" ""52987.jpg""",14
" ""49928.jpg""",14
" ""53043.jpg""",14
" ""32198.jpg""",14
" ""44125.jpg""",14
" ""52955.jpg""",14
" ""50898.jpg""",14
" ""2099.jpg""",13
" ""17180.jpg""",13
" ""44097.jpg""",13
" ""27878.jpg""",13
" ""34302.jpg""",13
" ""16385.jpg""",13
" ""58506.jpg""",13
" ""17752.jpg""",13
" ""39802.jpg""",13
" ""49915.jpg""",13
" ""54722.jpg""",13
" ""49917.jpg""",13
" ""17556.jpg""",13
" ""49922.jpg""",13
" ""57954.jpg""",13
" ""40663.jpg""",13
" ""13881.jpg""",13
" ""22376.jpg""",13
" ""22374.jpg""",13
" ""22349.jpg""",13
" ""16931.jpg""",13
" ""9420.jpg""",13
" ""34957.jpg""",13
" ""11164.jpg""",13
" ""53007.jpg""",13
" ""9069.jpg""",13
" ""11103.jpg""",13
" ""11101.jpg""",13
" ""12324.jpg""",13
" ""12320.jpg""",13
" ""12309.jpg""",13
" ""37812.jpg""",13
" ""18891.jpg""",13
" ""42330.jpg""",13
" ""12143.jpg""",13
" ""51415.jpg""",13
" ""51419.jpg""",13
" ""12121.jpg""",13
" ""12032.jpg""",13
" ""9445.jpg""",13
" ""51797.jpg""",13
" ""53026.jpg""",13
" ""50907.jpg""",13
" ""34959.jpg""",13
" ""8899.jpg""",13
" ""5593.jpg""",13
" ""52426.jpg""",13
" ""52424.jpg""",13
" ""8787.jpg""",13
" ""50869.jpg""",13
" ""50870.jpg""",13
" ""51812.jpg""",13
" ""50880.jpg""",13
" ""26114.jpg""",13
" ""26113.jpg""",13
" ""26072.jpg""",13
" ""26057.jpg""",13
" ""8864.jpg""",13
" ""16351.jpg""",13
" ""53045.jpg""",13
" ""53040.jpg""",13
" ""50901.jpg""",13
" ""28980.jpg""",13
" ""52897.jpg""",13
" ""10186.jpg""",13
" ""59597.jpg""",13
" ""31074.jpg""",13
" ""59625.jpg""",13
" ""46163.jpg""",13
" ""30772.jpg""",13
" ""59626.jpg""",13
" ""30774.jpg""",13
" ""46009.jpg""",13
" ""59641.jpg""",13
" ""29711.jpg""",13
" ""59606.jpg""",13
" ""14665.jpg""",13
" ""46703.jpg""",13
" ""46001.jpg""",13
" ""59650.jpg""",13
" ""59649.jpg""",13
" ""30721.jpg""",13
" ""59569.jpg""",13
" ""10189.jpg""",13
" ""10184.jpg""",13
" ""30756.jpg""",13
