product_name,total_shared_attributes
" ""17422.jpg""",12
" ""32307.jpg""",12
" ""53600.jpg""",12
" ""43199.jpg""",12
" ""10139.jpg""",12
" ""19273.jpg""",12
" ""47991.jpg""",11
" ""32308.jpg""",11
" ""21711.jpg""",11
" ""45042.jpg""",11
" ""45175.jpg""",11
" ""45194.jpg""",11
" ""39018.jpg""",11
" ""22944.jpg""",11
" ""32345.jpg""",11
" ""11215.jpg""",11
" ""51656.jpg""",11
" ""32291.jpg""",11
" ""54620.jpg""",11
" ""46740.jpg""",11
" ""49889.jpg""",11
" ""37490.jpg""",11
" ""49881.jpg""",11
" ""37295.jpg""",11
" ""25616.jpg""",11
" ""36762.jpg""",11
" ""53579.jpg""",11
" ""51558.jpg""",11
" ""28576.jpg""",11
" ""48030.jpg""",11
" ""30064.jpg""",11
" ""43163.jpg""",11
" ""19252.jpg""",10
" ""29749.jpg""",10
" ""19262.jpg""",10
" ""28435.jpg""",10
" ""33919.jpg""",10
" ""28577.jpg""",10
" ""16774.jpg""",10
" ""45907.jpg""",10
" ""45912.jpg""",10
" ""43219.jpg""",10
" ""45928.jpg""",10
" ""43174.jpg""",10
" ""30038.jpg""",10
" ""51581.jpg""",10
" ""37324.jpg""",10
" ""49880.jpg""",10
" ""25653.jpg""",10
" ""43176.jpg""",10
" ""30029.jpg""",10
" ""29501.jpg""",10
" ""46529.jpg""",10
" ""53606.jpg""",10
" ""43184.jpg""",10
" ""53595.jpg""",10
" ""29450.jpg""",10
" ""43186.jpg""",10
" ""46519.jpg""",10
" ""29468.jpg""",10
" ""38050.jpg""",10
" ""59585.jpg""",10
" ""30087.jpg""",10
" ""45160.jpg""",10
" ""45003.jpg""",10
" ""30166.jpg""",10
" ""29916.jpg""",10
" ""45015.jpg""",10
" ""32320.jpg""",10
" ""51631.jpg""",10
" ""45164.jpg""",10
" ""26343.jpg""",10
" ""50387.jpg""",10
" ""32297.jpg""",10
" ""45139.jpg""",10
" ""25617.jpg""",9
" ""46554.jpg""",9
" ""25336.jpg""",9
" ""49326.jpg""",9
" ""25618.jpg""",9
" ""30023.jpg""",9
" ""33887.jpg""",9
" ""31827.jpg""",9
" ""46560.jpg""",9
" ""46527.jpg""",9
" ""46523.jpg""",9
" ""53567.jpg""",9
" ""32315.jpg""",9
" ""32311.jpg""",9
" ""25314.jpg""",9
" ""8144.jpg""",9
" ""25312.jpg""",9
" ""25309.jpg""",9
" ""31862.jpg""",9
" ""30020.jpg""",9
" ""25619.jpg""",9
" ""46735.jpg""",9
" ""25640.jpg""",9
" ""32281.jpg""",9
" ""30055.jpg""",9
" ""46517.jpg""",9
" ""33898.jpg""",9
" ""48038.jpg""",9
" ""18448.jpg""",9
" ""16875.jpg""",9
" ""33915.jpg""",9
" ""17434.jpg""",9
" ""16873.jpg""",9
" ""17432.jpg""",9
" ""33928.jpg""",9
" ""46570.jpg""",9
" ""30080.jpg""",9
" ""32337.jpg""",9
" ""32325.jpg""",9
" ""30048.jpg""",9
