product1,product2,shared_attributes
29039.jpg,7957.jpg,12
7957.jpg,29039.jpg,12
45531.jpg,29039.jpg,12
29039.jpg,45531.jpg,12
40383.jpg,44693.jpg,11
40383.jpg,31298.jpg,11
44693.jpg,40383.jpg,11
31298.jpg,40383.jpg,11
20250.jpg,40383.jpg,11
4388.jpg,40383.jpg,11
38282.jpg,40383.jpg,11
8465.jpg,40383.jpg,11
40383.jpg,20250.jpg,11
4388.jpg,20250.jpg,11
29039.jpg,9935.jpg,11
14584.jpg,9935.jpg,11
40383.jpg,4388.jpg,11
20250.jpg,4388.jpg,11
38282.jpg,4388.jpg,11
7957.jpg,22368.jpg,11
29039.jpg,22368.jpg,11
5662.jpg,3110.jpg,11
34016.jpg,4232.jpg,11
7957.jpg,4232.jpg,11
4232.jpg,34016.jpg,11
7957.jpg,34016.jpg,11
7957.jpg,49940.jpg,11
29039.jpg,49940.jpg,11
14584.jpg,49940.jpg,11
40383.jpg,38282.jpg,11
4388.jpg,38282.jpg,11
40383.jpg,8465.jpg,11
4232.jpg,7957.jpg,11
34016.jpg,7957.jpg,11
49940.jpg,7957.jpg,11
45531.jpg,7957.jpg,11
22368.jpg,7957.jpg,11
9935.jpg,29039.jpg,11
49940.jpg,29039.jpg,11
22368.jpg,29039.jpg,11
7957.jpg,45531.jpg,11
9935.jpg,14584.jpg,11
49940.jpg,14584.jpg,11
3110.jpg,5662.jpg,11
31298.jpg,44693.jpg,10
4388.jpg,44693.jpg,10
38282.jpg,44693.jpg,10
8465.jpg,44693.jpg,10
44693.jpg,31298.jpg,10
4388.jpg,31298.jpg,10
38282.jpg,31298.jpg,10
22368.jpg,20250.jpg,10
10341.jpg,20250.jpg,10
38282.jpg,20250.jpg,10
7957.jpg,20250.jpg,10
29039.jpg,20250.jpg,10
49940.jpg,9935.jpg,10
4388.jpg,19170.jpg,10
4232.jpg,4881.jpg,10
34016.jpg,4881.jpg,10
7957.jpg,4881.jpg,10
4388.jpg,4881.jpg,10
17251.jpg,4388.jpg,10
44693.jpg,4388.jpg,10
31298.jpg,4388.jpg,10
19170.jpg,4388.jpg,10
4881.jpg,4388.jpg,10
22368.jpg,4388.jpg,10
36312.jpg,4388.jpg,10
3110.jpg,4388.jpg,10
4232.jpg,4388.jpg,10
34016.jpg,4388.jpg,10
10341.jpg,4388.jpg,10
7957.jpg,4388.jpg,10
36321.jpg,4388.jpg,10
9962.jpg,4388.jpg,10
5662.jpg,4388.jpg,10
3110.jpg,22368.jpg,10
4232.jpg,22368.jpg,10
34016.jpg,22368.jpg,10
49940.jpg,22368.jpg,10
45531.jpg,22368.jpg,10
5662.jpg,22368.jpg,10
20250.jpg,22368.jpg,10
4388.jpg,22368.jpg,10
10341.jpg,22368.jpg,10
38282.jpg,36312.jpg,10
36321.jpg,36312.jpg,10
4388.jpg,36312.jpg,10
34016.jpg,36312.jpg,10
22368.jpg,3110.jpg,10
4232.jpg,3110.jpg,10
34016.jpg,3110.jpg,10
7957.jpg,3110.jpg,10
4388.jpg,3110.jpg,10
