product1,product2,shared_attributes
42534.jpg,22775.jpg,13
42534.jpg,53842.jpg,13
22775.jpg,42534.jpg,13
53842.jpg,42534.jpg,13
42652.jpg,51983.jpg,12
53842.jpg,22775.jpg,12
22775.jpg,53842.jpg,12
51983.jpg,42652.jpg,12
14550.jpg,51983.jpg,11
52506.jpg,51983.jpg,11
54744.jpg,22775.jpg,11
51983.jpg,14550.jpg,11
42652.jpg,14550.jpg,11
22775.jpg,54744.jpg,11
53842.jpg,54744.jpg,11
42534.jpg,54744.jpg,11
54744.jpg,53842.jpg,11
46241.jpg,53842.jpg,11
53842.jpg,46241.jpg,11
14550.jpg,42652.jpg,11
54744.jpg,42534.jpg,11
44856.jpg,35258.jpg,11
35258.jpg,44856.jpg,11
51983.jpg,52506.jpg,11
46241.jpg,51983.jpg,10
55800.jpg,51983.jpg,10
51797.jpg,51812.jpg,10
42652.jpg,53429.jpg,10
55800.jpg,14550.jpg,10
52506.jpg,14550.jpg,10
51983.jpg,46241.jpg,10
42652.jpg,46241.jpg,10
42534.jpg,46241.jpg,10
46241.jpg,42652.jpg,10
55800.jpg,42652.jpg,10
52506.jpg,42652.jpg,10
53429.jpg,42652.jpg,10
46241.jpg,42534.jpg,10
51983.jpg,55800.jpg,10
14550.jpg,55800.jpg,10
42652.jpg,55800.jpg,10
51812.jpg,51797.jpg,10
14550.jpg,52506.jpg,10
42652.jpg,52506.jpg,10
41141.jpg,51983.jpg,9
51797.jpg,51983.jpg,9
48467.jpg,51983.jpg,9
24539.jpg,51983.jpg,9
53429.jpg,51983.jpg,9
51983.jpg,48467.jpg,9
42652.jpg,48467.jpg,9
18174.jpg,22775.jpg,9
22781.jpg,22775.jpg,9
46241.jpg,22775.jpg,9
22748.jpg,22775.jpg,9
51983.jpg,53429.jpg,9
14550.jpg,53429.jpg,9
55800.jpg,53429.jpg,9
52506.jpg,53429.jpg,9
22775.jpg,18174.jpg,9
53842.jpg,18174.jpg,9
42534.jpg,18174.jpg,9
22775.jpg,22781.jpg,9
54744.jpg,22781.jpg,9
53842.jpg,22781.jpg,9
42534.jpg,22781.jpg,9
46241.jpg,14550.jpg,9
41141.jpg,14550.jpg,9
53429.jpg,14550.jpg,9
22781.jpg,54744.jpg,9
46241.jpg,54744.jpg,9
22748.jpg,54744.jpg,9
18174.jpg,53842.jpg,9
22781.jpg,53842.jpg,9
22748.jpg,53842.jpg,9
51983.jpg,24539.jpg,9
42652.jpg,24539.jpg,9
22775.jpg,46241.jpg,9
14550.jpg,46241.jpg,9
54744.jpg,46241.jpg,9
22748.jpg,46241.jpg,9
52506.jpg,46241.jpg,9
51983.jpg,41141.jpg,9
14550.jpg,41141.jpg,9
42652.jpg,41141.jpg,9
41141.jpg,42652.jpg,9
51797.jpg,42652.jpg,9
48467.jpg,42652.jpg,9
24539.jpg,42652.jpg,9
