product,relationship,attribute
50980.jpg,hasMaterialType,satin
50980.jpg,hasSleeveType,sleeveless
50980.jpg,hasNeckline,v-neck
50980.jpg,hasLength,short
50980.jpg,hasWaistline,natural
50980.jpg,hasSilhouette,a-line
50980.jpg,belongsToCategory,upperbody
50980.jpg,depicts,dress
40431.jpg,hasPattern,solid color
40431.jpg,hasFabricTreatment,plain weave
40431.jpg,hasMaterialType,cotton
40431.jpg,hasOpeningType,round-neck
40431.jpg,hasSleeveType,half-sleeved
40431.jpg,hasNeckline,v-neck
40431.jpg,hasLength,short
40431.jpg,hasWaistline,natural
40431.jpg,hasSilhouette,a-line
40431.jpg,belongsToCategory,upperbody
40431.jpg,depicts,dress
3964.jpg,hasFabricTreatment,lined
3964.jpg,hasMaterialType,synthetic
3964.jpg,hasOpeningType,zipper
3964.jpg,hasSleeveType,sleeveless
3964.jpg,hasNeckline,v-neck
3964.jpg,hasLength,short
3964.jpg,hasWaistline,natural
3964.jpg,hasSilhouette,a-line
3964.jpg,belongsToCategory,upperbody
3964.jpg,depicts,dress
57042.jpg,hasAnimalPattern,no
57042.jpg,hasPattern,solid color
57042.jpg,hasMaterialType,synthetic
57042.jpg,hasOpeningType,button front
57042.jpg,hasSleeveType,sleeveless
57042.jpg,hasNeckline,round
57042.jpg,hasLength,short
57042.jpg,hasWaistline,natural
57042.jpg,hasSilhouette,a-line
57042.jpg,belongsToCategory,upperbody
57042.jpg,depicts,dress
51983.jpg,hasPattern,floral
51983.jpg,hasFabricTreatment,printed
51983.jpg,hasMaterialType,cotton
51983.jpg,hasOpeningType,zipper
51983.jpg,hasSleeveType,spaghetti straps
51983.jpg,hasNeckline,v-neck
51983.jpg,hasCollarType,v-neck
51983.jpg,hasLength,short
51983.jpg,hasWaistline,natural
51983.jpg,hasSilhouette,a-line
51983.jpg,belongsToCategory,upperbody
51983.jpg,depicts,dress
48467.jpg,hasPattern,abstract
48467.jpg,hasMaterialType,cotton
48467.jpg,hasOpeningType,zipper
48467.jpg,hasSleeveType,puff sleeve
48467.jpg,hasNeckline,v-neck
48467.jpg,hasLength,short
48467.jpg,hasWaistline,natural
48467.jpg,hasSilhouette,a-line
48467.jpg,belongsToCategory,upperbody
48467.jpg,depicts,dress
52474.jpg,hasPattern,polka-dot
52474.jpg,hasMaterialType,cotton
52474.jpg,hasOpeningType,front closure
52474.jpg,hasSleeveType,short
52474.jpg,hasNeckline,v-neck
52474.jpg,hasLength,below the knee
52474.jpg,hasWaistline,natural
52474.jpg,hasSilhouette,a-line
52474.jpg,belongsToCategory,upperbody
52474.jpg,depicts,dress
36749.jpg,hasPattern,polka-dot
36749.jpg,hasMaterialType,cotton
36749.jpg,hasOpeningType,zipper
36749.jpg,hasSleeveType,sleeveless
36749.jpg,hasNeckline,round-neck
36749.jpg,hasLength,short
36749.jpg,hasWaistline,natural
36749.jpg,hasSilhouette,a-line
36749.jpg,belongsToCategory,upperbody
36749.jpg,depicts,dress
40626.jpg,hasPattern,solid color
40626.jpg,hasMaterialType,cotton
40626.jpg,hasOpeningType,front opening
40626.jpg,hasSleeveType,sleeveless
40626.jpg,hasNeckline,round neckline
40626.jpg,hasCollarType,round collar
40626.jpg,hasLength,short
40626.jpg,hasWaistline,natural
40626.jpg,hasSilhouette,a-line
40626.jpg,belongsToCategory,upperbody
40626.jpg,depicts,dress
51812.jpg,hasPattern,floral
51812.jpg,hasFabricTreatment,smooth
51812.jpg,hasMaterialType,silk
51812.jpg,hasOpeningType,front opening
51812.jpg,hasSleeveType,sleeveless
51812.jpg,hasNeckline,v-neck
51812.jpg,hasLength,short
51812.jpg,hasWaistline,natural
51812.jpg,hasSilhouette,a-line
51812.jpg,belongsToCategory,upperbody
51812.jpg,depicts,dress
51032.jpg,hasMaterialType,natural fibers
51032.jpg,hasSleeveType,sleeveless
51032.jpg,hasNeckline,v-neck
51032.jpg,hasLength,short
51032.jpg,hasWaistline,natural
51032.jpg,hasSilhouette,a-line
51032.jpg,belongsToCategory,upperbody
51032.jpg,depicts,dress
22775.jpg,hasPattern,floral
22775.jpg,hasFabricTreatment,unfinished seams
22775.jpg,hasMaterialType,cotton
22775.jpg,hasOpeningType,front opening
22775.jpg,hasSleeveType,short
22775.jpg,hasNeckline,round
22775.jpg,hasCollarType,round
22775.jpg,hasLength,knee-length
22775.jpg,hasWaistline,natural
22775.jpg,hasSilhouette,a-line
22775.jpg,belongsToCategory,upperbody
22775.jpg,depicts,dress
53429.jpg,hasPattern,striped
53429.jpg,hasFabricTreatment,no treatment
53429.jpg,hasMaterialType,fabric
53429.jpg,hasSleeveType,short
53429.jpg,hasNeckline,v-neck
53429.jpg,hasCollarType,v-neck
53429.jpg,hasLength,above the knee
53429.jpg,hasWaistline,natural
53429.jpg,hasSilhouette,a-line
53429.jpg,belongsToCategory,upperbody
53429.jpg,depicts,dress
18174.jpg,hasPattern,floral
18174.jpg,hasMaterialType,satin
18174.jpg,hasSleeveType,short
18174.jpg,hasNeckline,scoop
18174.jpg,hasCollarType,round
18174.jpg,hasLength,knee-length
18174.jpg,hasWaistline,natural
18174.jpg,hasSilhouette,a-line
18174.jpg,belongsToCategory,upperbody
18174.jpg,depicts,dress
22781.jpg,hasPattern,floral
22781.jpg,hasMaterialType,cotton
22781.jpg,hasSleeveType,short
22781.jpg,hasNeckline,round
22781.jpg,hasLength,below-the-knee
22781.jpg,hasWaistline,natural
22781.jpg,hasSilhouette,a-line
22781.jpg,belongsToCategory,upperbody
22781.jpg,depicts,dress
52145.jpg,hasMaterialType,synthetic
52145.jpg,hasOpeningType,crossover
52145.jpg,hasSleeveType,sleeveless
