product,relationship,attribute
22533.jpg,hasFabricTreatment,no special treatment
22533.jpg,hasMaterialType,synthetic
22533.jpg,hasOpeningType,closed toe
22533.jpg,hasSleeveType,sleeveless
22533.jpg,hasNeckline,round
22533.jpg,hasLength,short
22533.jpg,hasSilhouette,flat
22533.jpg,belongsToCategory,lowerbody
22533.jpg,depicts,shoes
2215.jpg,hasPattern,no-pattern
2215.jpg,hasFabricTreatment,treated
2215.jpg,hasMaterialType,synthetic
2215.jpg,hasOpeningType,closed
2215.jpg,hasSleeveType,sleeveless
2215.jpg,hasNeckline,round-neck
2215.jpg,hasLapelType,no-lapel
2215.jpg,hasLength,short
2215.jpg,hasSilhouette,flat
2215.jpg,belongsToCategory,lowerbody
2215.jpg,depicts,shoes
19928.jpg,hasFabricTreatment,plain weave
19928.jpg,hasMaterialType,fabric
19928.jpg,hasOpeningType,open toe
19928.jpg,hasPocketType,no pocket
19928.jpg,hasSleeveType,sleeveless
19928.jpg,hasNeckline,round
19928.jpg,hasLength,short
19928.jpg,hasSilhouette,flat
19928.jpg,belongsToCategory,lowerbody
19928.jpg,depicts,shoes
7812.jpg,hasPattern,striped
7812.jpg,hasMaterialType,synthetic
7812.jpg,hasOpeningType,lace-up
7812.jpg,hasSleeveType,sleeveless
7812.jpg,hasNeckline,round neck
7812.jpg,hasLength,short
7812.jpg,hasSilhouette,flat
7812.jpg,belongsToCategory,lowerbody
7812.jpg,depicts,shoes
17837.jpg,hasPattern,solid color
17837.jpg,hasFabricTreatment,treated with dye or pigment
17837.jpg,hasMaterialType,synthetic
17837.jpg,hasOpeningType,slip-on
17837.jpg,hasSleeveType,sleeveless
17837.jpg,hasLength,short
17837.jpg,hasSilhouette,flat
17837.jpg,belongsToCategory,lowerbody
17837.jpg,depicts,shoes
14349.jpg,hasPattern,solid color
14349.jpg,hasMaterialType,synthetic
14349.jpg,hasOpeningType,open toe
14349.jpg,hasSleeveType,sleeveless
14349.jpg,hasNeckline,round
14349.jpg,hasLength,short
14349.jpg,hasSilhouette,flat
14349.jpg,belongsToCategory,lowerbody
14349.jpg,depicts,shoes
49827.jpg,hasPattern,striped
49827.jpg,hasFabricTreatment,non-woven fabric
49827.jpg,hasMaterialType,rubber
49827.jpg,hasOpeningType,closed toe and closed heel
49827.jpg,hasSleeveType,short
49827.jpg,hasNeckline,open
49827.jpg,hasLength,short
49827.jpg,hasSilhouette,flat
49827.jpg,belongsToCategory,lowerbody
49827.jpg,depicts,shoes
18477.jpg,hasPattern,striped
18477.jpg,hasFabricTreatment,textured
18477.jpg,hasMaterialType,fabric
18477.jpg,hasOpeningType,lace-up front
18477.jpg,hasSleeveType,short
18477.jpg,hasLength,short
18477.jpg,hasWaistline,natural
18477.jpg,hasSilhouette,flat
18477.jpg,belongsToCategory,lowerbody
18477.jpg,depicts,shoes
6146.jpg,hasPattern,striped
6146.jpg,hasMaterialType,fabric
6146.jpg,hasOpeningType,slip-on
6146.jpg,hasPocketType,pockets
6146.jpg,hasSleeveType,sleeveless
