product1,product2,shared_attributes
53841.jpg,11536.jpg,13
59060.jpg,22036.jpg,13
46281.jpg,22036.jpg,13
59918.jpg,22036.jpg,13
23226.jpg,22036.jpg,13
59920.jpg,22036.jpg,13
27279.jpg,18278.jpg,13
18278.jpg,27279.jpg,13
20118.jpg,22071.jpg,13
53841.jpg,22071.jpg,13
33047.jpg,53842.jpg,13
53842.jpg,33047.jpg,13
28976.jpg,33047.jpg,13
33047.jpg,28976.jpg,13
22071.jpg,20118.jpg,13
53841.jpg,20118.jpg,13
59926.jpg,20118.jpg,13
22036.jpg,59060.jpg,13
46281.jpg,59060.jpg,13
59918.jpg,59060.jpg,13
23226.jpg,59060.jpg,13
59920.jpg,59060.jpg,13
22036.jpg,46281.jpg,13
59060.jpg,46281.jpg,13
59918.jpg,46281.jpg,13
23226.jpg,46281.jpg,13
59920.jpg,46281.jpg,13
11536.jpg,53841.jpg,13
22071.jpg,53841.jpg,13
20118.jpg,53841.jpg,13
45723.jpg,53841.jpg,13
59372.jpg,53841.jpg,13
22036.jpg,59918.jpg,13
59060.jpg,59918.jpg,13
46281.jpg,59918.jpg,13
23226.jpg,59918.jpg,13
59920.jpg,59918.jpg,13
20118.jpg,59926.jpg,13
53841.jpg,45723.jpg,13
59372.jpg,45723.jpg,13
22036.jpg,23226.jpg,13
59060.jpg,23226.jpg,13
46281.jpg,23226.jpg,13
59918.jpg,23226.jpg,13
59920.jpg,23226.jpg,13
22036.jpg,59920.jpg,13
59060.jpg,59920.jpg,13
46281.jpg,59920.jpg,13
59918.jpg,59920.jpg,13
23226.jpg,59920.jpg,13
53841.jpg,59372.jpg,13
45723.jpg,59372.jpg,13
22036.jpg,21896.jpg,12
20096.jpg,21896.jpg,12
22071.jpg,21896.jpg,12
20118.jpg,21896.jpg,12
59060.jpg,21896.jpg,12
46281.jpg,21896.jpg,12
28877.jpg,21896.jpg,12
53841.jpg,21896.jpg,12
59918.jpg,21896.jpg,12
59926.jpg,21896.jpg,12
45723.jpg,21896.jpg,12
23226.jpg,21896.jpg,12
59920.jpg,21896.jpg,12
11557.jpg,21896.jpg,12
59372.jpg,21896.jpg,12
22766.jpg,21896.jpg,12
22071.jpg,11536.jpg,12
20118.jpg,11536.jpg,12
45723.jpg,11536.jpg,12
59372.jpg,11536.jpg,12
21896.jpg,22036.jpg,12
48482.jpg,22036.jpg,12
18278.jpg,22036.jpg,12
27279.jpg,22036.jpg,12
20096.jpg,22036.jpg,12
22071.jpg,22036.jpg,12
20118.jpg,22036.jpg,12
28877.jpg,22036.jpg,12
28986.jpg,22036.jpg,12
53841.jpg,22036.jpg,12
28871.jpg,22036.jpg,12
59926.jpg,22036.jpg,12
45723.jpg,22036.jpg,12
11557.jpg,22036.jpg,12
59372.jpg,22036.jpg,12
22766.jpg,22036.jpg,12
22036.jpg,48482.jpg,12
59060.jpg,48482.jpg,12
46281.jpg,48482.jpg,12
28986.jpg,48482.jpg,12
59918.jpg,48482.jpg,12
23226.jpg,48482.jpg,12
59920.jpg,48482.jpg,12
22036.jpg,18278.jpg,12
22071.jpg,18278.jpg,12
