product_name,total_shared_attributes
" ""30197.jpg""",8
" ""54488.jpg""",8
" ""21269.jpg""",7
" ""20924.jpg""",7
" ""32860.jpg""",7
" ""7093.jpg""",7
" ""19412.jpg""",7
" ""5228.jpg""",7
" ""18332.jpg""",7
" ""39877.jpg""",7
" ""8879.jpg""",7
" ""34466.jpg""",7
" ""2366.jpg""",7
" ""29002.jpg""",7
" ""25867.jpg""",7
" ""6544.jpg""",7
" ""38968.jpg""",7
" ""6516.jpg""",7
" ""19920.jpg""",7
" ""6553.jpg""",7
" ""25870.jpg""",7
" ""29071.jpg""",7
" ""35210.jpg""",7
" ""32862.jpg""",7
" ""28591.jpg""",7
" ""11123.jpg""",7
" ""4681.jpg""",7
" ""7780.jpg""",7
" ""5259.jpg""",7
" ""4682.jpg""",7
" ""35205.jpg""",7
" ""52638.jpg""",7
" ""2262.jpg""",7
" ""22651.jpg""",7
" ""25294.jpg""",7
" ""20504.jpg""",7
" ""43147.jpg""",7
" ""1933.jpg""",7
" ""35213.jpg""",7
" ""4592.jpg""",7
" ""15669.jpg""",6
" ""59838.jpg""",6
" ""3334.jpg""",6
" ""19916.jpg""",6
" ""33630.jpg""",6
" ""59826.jpg""",6
" ""20169.jpg""",6
" ""20135.jpg""",6
" ""19946.jpg""",6
" ""29073.jpg""",6
" ""5227.jpg""",6
" ""39874.jpg""",6
" ""10736.jpg""",6
" ""44284.jpg""",6
" ""10716.jpg""",6
" ""39878.jpg""",6
" ""39881.jpg""",6
" ""6016.jpg""",6
" ""33457.jpg""",6
" ""24834.jpg""",6
" ""40037.jpg""",6
" ""52316.jpg""",6
" ""33940.jpg""",6
" ""33723.jpg""",6
" ""25198.jpg""",6
" ""19390.jpg""",6
" ""7146.jpg""",6
" ""19318.jpg""",6
" ""19315.jpg""",6
" ""1930.jpg""",6
" ""7284.jpg""",6
" ""3406.jpg""",6
" ""25199.jpg""",6
" ""19411.jpg""",6
" ""25206.jpg""",6
" ""38758.jpg""",6
" ""28622.jpg""",6
" ""25217.jpg""",6
" ""38696.jpg""",6
