product_name,total_shared_attributes
" ""23705.jpg""",8
" ""54672.jpg""",8
" ""38222.jpg""",8
" ""23560.jpg""",8
" ""9408.jpg""",8
" ""8700.jpg""",8
" ""48206.jpg""",8
" ""31187.jpg""",8
" ""17216.jpg""",8
" ""8689.jpg""",8
" ""29455.jpg""",7
" ""52680.jpg""",7
" ""20052.jpg""",7
" ""29416.jpg""",7
" ""46652.jpg""",7
" ""32313.jpg""",7
" ""56317.jpg""",7
" ""23481.jpg""",7
" ""16017.jpg""",7
" ""59235.jpg""",7
" ""22939.jpg""",7
" ""33901.jpg""",7
" ""23281.jpg""",7
" ""45179.jpg""",7
" ""59283.jpg""",7
" ""28203.jpg""",7
" ""10609.jpg""",7
" ""46503.jpg""",7
" ""46501.jpg""",7
" ""59292.jpg""",7
" ""45204.jpg""",7
" ""50389.jpg""",7
" ""38032.jpg""",7
" ""56669.jpg""",7
" ""8099.jpg""",7
" ""56137.jpg""",7
" ""36776.jpg""",7
" ""31852.jpg""",7
" ""25938.jpg""",7
" ""25958.jpg""",7
" ""36795.jpg""",7
" ""37291.jpg""",7
" ""30682.jpg""",7
" ""48170.jpg""",7
" ""31888.jpg""",7
" ""23770.jpg""",6
" ""28406.jpg""",6
" ""23745.jpg""",6
" ""29864.jpg""",6
" ""23756.jpg""",6
" ""40174.jpg""",6
" ""23467.jpg""",6
" ""23749.jpg""",6
" ""23747.jpg""",6
" ""17588.jpg""",6
" ""39036.jpg""",6
" ""23776.jpg""",6
" ""23757.jpg""",6
" ""40172.jpg""",6
" ""23727.jpg""",6
" ""21349.jpg""",6
" ""29098.jpg""",6
" ""39997.jpg""",6
" ""29097.jpg""",6
" ""34297.jpg""",6
" ""21350.jpg""",6
" ""40007.jpg""",6
" ""40009.jpg""",6
" ""40011.jpg""",6
" ""21347.jpg""",6
" ""40169.jpg""",6
" ""23709.jpg""",6
" ""56545.jpg""",6
" ""56103.jpg""",6
" ""40171.jpg""",6
" ""50234.jpg""",6
" ""17587.jpg""",6
" ""39999.jpg""",6
" ""29895.jpg""",6
" ""40178.jpg""",6
" ""58535.jpg""",6
" ""51701.jpg""",6
" ""51703.jpg""",6
" ""30270.jpg""",6
" ""30279.jpg""",6
" ""51704.jpg""",6
" ""30287.jpg""",6
" ""30289.jpg""",6
" ""30558.jpg""",6
" ""30676.jpg""",6
" ""58532.jpg""",6
" ""40179.jpg""",6
" ""58531.jpg""",6
" ""30683.jpg""",6
" ""51713.jpg""",6
" ""51715.jpg""",6
" ""51718.jpg""",6
" ""31192.jpg""",6
