product_name,total_shared_attributes
" ""57393.jpg""",4
" ""47522.jpg""",4
" ""47269.jpg""",4
" ""45628.jpg""",4
" ""45634.jpg""",4
" ""15815.jpg""",4
" ""28072.jpg""",4
" ""47251.jpg""",4
" ""34612.jpg""",4
" ""54311.jpg""",4
" ""25356.jpg""",3
" ""34972.jpg""",3
" ""17871.jpg""",3
" ""50990.jpg""",3
" ""54478.jpg""",3
" ""17866.jpg""",3
" ""28054.jpg""",3
" ""17863.jpg""",3
" ""32143.jpg""",3
" ""34989.jpg""",3
" ""13242.jpg""",3
" ""33394.jpg""",3
" ""32144.jpg""",3
" ""28061.jpg""",3
" ""28086.jpg""",3
" ""13231.jpg""",3
" ""55643.jpg""",3
" ""46096.jpg""",3
" ""28104.jpg""",3
" ""46093.jpg""",3
" ""28832.jpg""",3
" ""54326.jpg""",3
" ""28098.jpg""",3
" ""28096.jpg""",3
" ""59982.jpg""",3
" ""28084.jpg""",3
" ""59984.jpg""",3
" ""53546.jpg""",3
" ""53545.jpg""",3
" ""53541.jpg""",3
" ""53536.jpg""",3
" ""51013.jpg""",3
" ""43679.jpg""",3
" ""32074.jpg""",3
" ""28947.jpg""",3
" ""25344.jpg""",3
" ""2697.jpg""",3
" ""43644.jpg""",3
" ""28018.jpg""",3
" ""57015.jpg""",3
" ""28016.jpg""",3
" ""57016.jpg""",3
" ""57993.jpg""",3
" ""57018.jpg""",3
" ""57019.jpg""",3
" ""43646.jpg""",3
" ""57990.jpg""",3
" ""28012.jpg""",3
" ""36745.jpg""",3
" ""37580.jpg""",3
" ""21584.jpg""",3
" ""52391.jpg""",3
" ""57976.jpg""",3
" ""39172.jpg""",3
" ""28024.jpg""",3
" ""51040.jpg""",3
" ""4603.jpg""",3
" ""34113.jpg""",3
" ""28047.jpg""",3
" ""28046.jpg""",3
" ""28045.jpg""",3
" ""28043.jpg""",3
" ""28042.jpg""",3
" ""30472.jpg""",3
" ""50929.jpg""",3
" ""34954.jpg""",3
" ""50921.jpg""",3
" ""46021.jpg""",3
" ""43659.jpg""",3
" ""28030.jpg""",3
" ""39156.jpg""",3
" ""59430.jpg""",3
" ""53393.jpg""",3
" ""42949.jpg""",3
" ""51802.jpg""",3
" ""15904.jpg""",3
" ""49925.jpg""",3
" ""59736.jpg""",3
" ""23455.jpg""",3
" ""41008.jpg""",3
" ""47275.jpg""",3
" ""51392.jpg""",3
" ""13016.jpg""",3
" ""18700.jpg""",3
" ""18701.jpg""",3
" ""18709.jpg""",3
" ""59755.jpg""",3
" ""18702.jpg""",3
" ""15675.jpg""",3
" ""49945.jpg""",3
" ""13036.jpg""",3
" ""15783.jpg""",3
" ""18707.jpg""",3
" ""44252.jpg""",3
" ""11596.jpg""",3
" ""47271.jpg""",3
" ""53991.jpg""",3
" ""59703.jpg""",3
" ""30478.jpg""",3
" ""47250.jpg""",3
" ""25966.jpg""",3
" ""20758.jpg""",3
" ""47253.jpg""",3
" ""47254.jpg""",3
" ""42826.jpg""",3
" ""47257.jpg""",3
" ""32600.jpg""",3
" ""42817.jpg""",3
" ""47259.jpg""",3
" ""18691.jpg""",3
" ""49915.jpg""",3
" ""47261.jpg""",3
" ""15787.jpg""",3
" ""15794.jpg""",3
" ""51846.jpg""",3
" ""51061.jpg""",3
" ""18868.jpg""",3
" ""44040.jpg""",3
" ""28780.jpg""",3
" ""28785.jpg""",3
" ""55801.jpg""",3
" ""46122.jpg""",3
" ""28133.jpg""",3
" ""51776.jpg""",3
" ""35990.jpg""",3
" ""30839.jpg""",3
" ""28126.jpg""",3
" ""28125.jpg""",3
" ""51060.jpg""",3
" ""51059.jpg""",3
" ""43020.jpg""",3
" ""51807.jpg""",3
" ""37005.jpg""",3
" ""50024.jpg""",3
