product_name,total_shared_attributes
" ""6554.jpg""",9
" ""25881.jpg""",9
" ""25874.jpg""",9
" ""9495.jpg""",8
" ""7854.jpg""",8
" ""7060.jpg""",8
" ""30193.jpg""",8
" ""6546.jpg""",8
" ""15292.jpg""",8
" ""4685.jpg""",8
" ""25873.jpg""",8
" ""35199.jpg""",8
" ""9574.jpg""",8
" ""7781.jpg""",8
" ""35187.jpg""",8
" ""19943.jpg""",8
" ""4586.jpg""",8
" ""38136.jpg""",8
" ""30196.jpg""",8
" ""58143.jpg""",8
" ""19912.jpg""",7
" ""25878.jpg""",7
" ""7062.jpg""",7
" ""35184.jpg""",7
" ""36065.jpg""",7
" ""32861.jpg""",7
" ""35192.jpg""",7
" ""22650.jpg""",7
" ""31607.jpg""",7
" ""24325.jpg""",7
" ""32864.jpg""",7
" ""36064.jpg""",7
" ""7104.jpg""",7
" ""38750.jpg""",7
" ""38743.jpg""",7
" ""28923.jpg""",7
" ""29003.jpg""",7
" ""29100.jpg""",7
" ""29316.jpg""",7
" ""7109.jpg""",7
" ""40761.jpg""",7
" ""5272.jpg""",7
" ""30192.jpg""",7
" ""7067.jpg""",7
" ""7075.jpg""",7
" ""6539.jpg""",6
" ""19907.jpg""",6
" ""8219.jpg""",6
" ""38130.jpg""",6
" ""38138.jpg""",6
" ""4585.jpg""",6
" ""4610.jpg""",6
" ""2221.jpg""",6
" ""18427.jpg""",6
" ""38737.jpg""",6
" ""22738.jpg""",6
" ""31606.jpg""",6
" ""46623.jpg""",6
" ""53368.jpg""",6
" ""19320.jpg""",6
" ""15917.jpg""",6
" ""7097.jpg""",6
" ""35206.jpg""",6
" ""9580.jpg""",6
" ""7114.jpg""",6
" ""39878.jpg""",6
" ""15927.jpg""",6
" ""35216.jpg""",6
" ""35215.jpg""",6
" ""35208.jpg""",6
" ""7078.jpg""",6
" ""43569.jpg""",6
" ""37686.jpg""",6
" ""12732.jpg""",6
" ""15708.jpg""",6
" ""6555.jpg""",6
" ""9794.jpg""",6
" ""18008.jpg""",6
" ""18162.jpg""",6
