product_name,total_shared_attributes
" ""40578.jpg""",24
" ""11616.jpg""",23
" ""28754.jpg""",23
" ""23226.jpg""",23
" ""22776.jpg""",23
" ""59060.jpg""",23
" ""53843.jpg""",23
" ""22072.jpg""",23
" ""59920.jpg""",23
" ""22036.jpg""",23
" ""59918.jpg""",23
" ""12065.jpg""",23
" ""46281.jpg""",23
" ""15833.jpg""",22
" ""36503.jpg""",22
" ""22752.jpg""",22
" ""28959.jpg""",22
" ""11802.jpg""",22
" ""53841.jpg""",22
" ""7413.jpg""",22
" ""59059.jpg""",22
" ""53849.jpg""",22
" ""33047.jpg""",22
" ""20118.jpg""",22
" ""22071.jpg""",22
" ""57203.jpg""",22
" ""58678.jpg""",22
" ""52110.jpg""",22
" ""42686.jpg""",22
" ""24357.jpg""",21
" ""20096.jpg""",21
" ""42518.jpg""",21
" ""30882.jpg""",21
" ""59367.jpg""",21
" ""27279.jpg""",21
" ""58012.jpg""",21
" ""40632.jpg""",21
" ""28976.jpg""",21
" ""21896.jpg""",21
" ""59372.jpg""",21
" ""40655.jpg""",21
" ""28938.jpg""",21
" ""53814.jpg""",21
" ""59356.jpg""",21
" ""53835.jpg""",21
" ""22059.jpg""",21
" ""28986.jpg""",21
" ""59354.jpg""",21
" ""57731.jpg""",21
" ""24395.jpg""",21
" ""31318.jpg""",21
" ""12779.jpg""",21
" ""19070.jpg""",21
" ""27300.jpg""",21
" ""24153.jpg""",21
" ""45723.jpg""",21
" ""33198.jpg""",21
" ""48482.jpg""",21
" ""DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5""",21
" ""53834.jpg""",21
" ""11788.jpg""",21
" ""28750.jpg""",21
" ""18278.jpg""",21
" ""11586.jpg""",21
" ""22766.jpg""",21
" ""11557.jpg""",21
" ""59926.jpg""",21
" ""22765.jpg""",21
" ""28751.jpg""",21
" ""28877.jpg""",21
" ""11630.jpg""",21
" ""24159.jpg""",20
" ""18172.jpg""",20
" ""11555.jpg""",20
" ""59912.jpg""",20
" ""52101.jpg""",20
" ""22068.jpg""",20
" ""36278.jpg""",20
" ""47036.jpg""",20
" ""30873.jpg""",20
" ""33210.jpg""",20
" ""31320.jpg""",20
" ""58691.jpg""",20
" ""19078.jpg""",20
" ""24388.jpg""",20
" ""12734.jpg""",20
" ""Fabindia_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_To-Fit_Denotes_Body_Measurements_in_Sho_1""",20
" ""Fabindia_Adults-Women_Women_Maroon_Fashion_Summer_2012_Ethnic_To-Fit_Denotes_Body_Measurements_in_Le_2""",20
" ""20323.jpg""",20
" ""11598.jpg""",20
" ""55814.jpg""",20
" ""36240.jpg""",20
" ""21931.jpg""",20
" ""52350.jpg""",20
" ""24557.jpg""",20
" ""Alayna_Adults-Women_Women_Black_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Rou_1""",20
" ""24530.jpg""",20
" ""24506.jpg""",20
" ""24400.jpg""",20
" ""28723.jpg""",20
" ""11536.jpg""",20
" ""57816.jpg""",20
" ""12099.jpg""",20
" ""36498.jpg""",20
" ""28966.jpg""",20
" ""59359.jpg""",20
" ""14542.jpg""",20
" ""14535.jpg""",20
" ""53836.jpg""",20
" ""57986.jpg""",20
" ""20105.jpg""",20
" ""40582.jpg""",20
" ""20112.jpg""",20
" ""45837.jpg""",20
" ""45856.jpg""",20
" ""53815.jpg""",20
" ""28871.jpg""",20
" ""23316.jpg""",19
" ""11590.jpg""",19
" ""39474.jpg""",19
" ""50520.jpg""",19
" ""21917.jpg""",19
" ""40651.jpg""",19
" ""55322.jpg""",19
" ""39462.jpg""",19
" ""49767.jpg""",19
" ""49776.jpg""",19
" ""11814.jpg""",19
" ""12091.jpg""",19
" ""56709.jpg""",19
" ""39460.jpg""",19
" ""57044.jpg""",19
