product_name,total_shared_attributes
" ""24159.jpg""",29
" ""42427.jpg""",29
" ""45845.jpg""",29
" ""45856.jpg""",29
" ""53388.jpg""",29
" ""59363.jpg""",28
" ""52354.jpg""",28
" ""7414.jpg""",27
" ""37929.jpg""",27
" ""51808.jpg""",27
" ""56713.jpg""",27
" ""28986.jpg""",27
" ""52356.jpg""",27
" ""59365.jpg""",27
" ""54587.jpg""",27
" ""24373.jpg""",27
" ""28750.jpg""",26
" ""36827.jpg""",26
" ""59918.jpg""",26
" ""59920.jpg""",26
" ""51806.jpg""",26
" ""33210.jpg""",26
" ""45723.jpg""",26
" ""53841.jpg""",26
" ""21896.jpg""",26
" ""28704.jpg""",26
" ""33743.jpg""",26
" ""45725.jpg""",26
" ""28939.jpg""",26
" ""42683.jpg""",26
" ""59926.jpg""",26
" ""11814.jpg""",26
" ""18278.jpg""",26
" ""42648.jpg""",26
" ""39474.jpg""",26
" ""22766.jpg""",26
" ""24369.jpg""",26
" ""45685.jpg""",26
" ""11557.jpg""",26
" ""28700.jpg""",26
" ""52421.jpg""",26
" ""32220.jpg""",26
" ""23226.jpg""",26
" ""28688.jpg""",26
" ""54568.jpg""",26
" ""59372.jpg""",26
" ""20118.jpg""",26
" ""11604.jpg""",26
" ""20112.jpg""",26
" ""28877.jpg""",26
" ""46281.jpg""",26
" ""20111.jpg""",26
" ""59060.jpg""",26
" ""22071.jpg""",26
" ""52381.jpg""",26
" ""20096.jpg""",26
" ""28871.jpg""",26
" ""15830.jpg""",26
" ""22036.jpg""",26
" ""32382.jpg""",26
" ""43258.jpg""",26
" ""11808.jpg""",25
" ""59977.jpg""",25
" ""33036.jpg""",25
" ""28720.jpg""",25
" ""22761.jpg""",25
" ""21932.jpg""",25
" ""20109.jpg""",25
" ""23238.jpg""",25
" ""22782.jpg""",25
" ""39162.jpg""",25
" ""39146.jpg""",25
" ""49770.jpg""",25
" ""30840.jpg""",25
" ""7416.jpg""",25
" ""55799.jpg""",25
" ""48482.jpg""",25
" ""11536.jpg""",25
" ""11538.jpg""",25
" ""45751.jpg""",25
" ""36470.jpg""",25
" ""18179.jpg""",25
" ""11611.jpg""",25
" ""22057.jpg""",25
" ""55800.jpg""",25
" ""25839.jpg""",25
" ""52475.jpg""",25
" ""25834.jpg""",25
" ""55814.jpg""",25
" ""46015.jpg""",25
" ""53411.jpg""",25
" ""39152.jpg""",25
" ""53424.jpg""",25
" ""12142.jpg""",25
" ""53426.jpg""",25
" ""13524.jpg""",25
" ""59963.jpg""",25
" ""27281.jpg""",25
" ""53428.jpg""",24
" ""54564.jpg""",24
" ""35004.jpg""",24
" ""25843.jpg""",24
" ""22771.jpg""",24
" ""58645.jpg""",24
" ""54711.jpg""",24
" ""34968.jpg""",24
" ""11597.jpg""",24
" ""25856.jpg""",24
" ""22080.jpg""",24
" ""38832.jpg""",24
" ""52874.jpg""",24
" ""42653.jpg""",24
" ""54586.jpg""",24
" ""54555.jpg""",24
" ""54710.jpg""",24
" ""40663.jpg""",24
" ""7409.jpg""",24
" ""54693.jpg""",24
" ""31869.jpg""",24
" ""21913.jpg""",24
" ""39153.jpg""",24
" ""25823.jpg""",24
" ""53418.jpg""",24
" ""43665.jpg""",24
" ""21878.jpg""",24
" ""33964.jpg""",24
" ""46998.jpg""",24
" ""27102.jpg""",24
" ""22779.jpg""",24
" ""12787.jpg""",24
" ""39463.jpg""",24
" ""43268.jpg""",24
" ""24388.jpg""",24
" ""59923.jpg""",24
" ""18295.jpg""",24
" ""31319.jpg""",24
" ""27279.jpg""",24
" ""28937.jpg""",24
" ""56812.jpg""",24
" ""24506.jpg""",24
" ""14550.jpg""",24
" ""33023.jpg""",24
" ""18254.jpg""",24
" ""33042.jpg""",24
" ""22072.jpg""",24
" ""31310.jpg""",23
" ""12097.jpg""",23
" ""30842.jpg""",23
" ""21894.jpg""",23
" ""31305.jpg""",23
" ""30844.jpg""",23
" ""46264.jpg""",23
" ""46271.jpg""",23
" ""10500.jpg""",23
" ""43664.jpg""",23
" ""39479.jpg""",23
" ""12099.jpg""",23
" ""31320.jpg""",23
" ""47027.jpg""",23
" ""39142.jpg""",23
" ""28991.jpg""",23
" ""54597.jpg""",23
" ""27295.jpg""",23
" ""52111.jpg""",23
" ""22048.jpg""",23
" ""24523.jpg""",23
" ""53429.jpg""",23
" ""27277.jpg""",23
