product_name,total_shared_attributes
" ""27607.jpg""",23
" ""50672.jpg""",22
" ""30808.jpg""",22
" ""15686.jpg""",22
" ""44629.jpg""",22
" ""8760.jpg""",22
" ""16615.jpg""",22
" ""16516.jpg""",22
" ""14659.jpg""",21
" ""27917.jpg""",20
" ""16612.jpg""",20
" ""15116.jpg""",20
" ""26809.jpg""",20
" ""8885.jpg""",20
" ""15113.jpg""",20
" ""12214.jpg""",20
" ""16391.jpg""",20
" ""16390.jpg""",20
" ""16614.jpg""",20
" ""26158.jpg""",20
" ""26151.jpg""",20
" ""25903.jpg""",20
" ""14125.jpg""",20
" ""14286.jpg""",20
" ""12286.jpg""",20
" ""44925.jpg""",20
" ""41698.jpg""",20
" ""12285.jpg""",20
" ""31111.jpg""",20
" ""37102.jpg""",20
" ""17924.jpg""",20
" ""12224.jpg""",20
" ""37111.jpg""",20
" ""14657.jpg""",20
" ""16379.jpg""",20
" ""16057.jpg""",20
" ""39752.jpg""",20
" ""8762.jpg""",20
" ""26163.jpg""",20
" ""8951.jpg""",20
" ""54226.jpg""",20
" ""15677.jpg""",20
" ""4834.jpg""",20
" ""16019.jpg""",20
" ""2954.jpg""",20
" ""48392.jpg""",20
" ""13380.jpg""",20
" ""16055.jpg""",20
" ""48398.jpg""",20
" ""17996.jpg""",20
" ""42262.jpg""",20
" ""29779.jpg""",20
" ""14693.jpg""",20
" ""15011.jpg""",20
" ""14694.jpg""",20
" ""13784.jpg""",20
" ""26831.jpg""",20
" ""11262.jpg""",20
" ""31337.jpg""",20
" ""13779.jpg""",20
" ""29683.jpg""",20
" ""14697.jpg""",20
" ""41346.jpg""",19
" ""51614.jpg""",19
" ""26148.jpg""",19
" ""51582.jpg""",19
" ""51471.jpg""",19
" ""French_Connection_Adults-Men_Men_Black_Fashion_Summer_2012_Casual_Slim_Fit_To-Fit_Denotes_Body_Measu_5""",19
" ""30895.jpg""",19
" ""9877.jpg""",19
" ""47677.jpg""",19
" ""33715.jpg""",19
" ""23455.jpg""",19
" ""8954.jpg""",19
" ""23089.jpg""",19
" ""23038.jpg""",19
" ""46894.jpg""",19
" ""8904.jpg""",19
" ""22585.jpg""",19
" ""13888.jpg""",19
" ""3921.jpg""",19
" ""25036.jpg""",19
" ""13307.jpg""",19
" ""22369.jpg""",19
" ""9892.jpg""",19
" ""8882.jpg""",19
" ""53738.jpg""",19
" ""7537.jpg""",19
" ""14124.jpg""",19
" ""41693.jpg""",19
" ""8881.jpg""",19
" ""26169.jpg""",19
" ""26156.jpg""",19
" ""11280.jpg""",19
" ""31439.jpg""",19
" ""11318.jpg""",19
" ""16609.jpg""",19
" ""16522.jpg""",19
" ""39326.jpg""",19
" ""27912.jpg""",19
" ""26823.jpg""",19
" ""16369.jpg""",19
" ""26827.jpg""",19
" ""33306.jpg""",19
" ""10597.jpg""",19
" ""32437.jpg""",19
" ""16065.jpg""",19
" ""40043.jpg""",19
" ""33274.jpg""",19
" ""9509.jpg""",19
" ""27610.jpg""",19
" ""44313.jpg""",19
" ""16018.jpg""",19
" ""15681.jpg""",19
" ""27416.jpg""",19
" ""44578.jpg""",19
" ""11334.jpg""",19
" ""16798.jpg""",19
" ""15124.jpg""",19
" ""31564.jpg""",19
" ""17999.jpg""",19
" ""7783.jpg""",19
" ""54894.jpg""",19
" ""15022.jpg""",19
" ""18000.jpg""",19
" ""7126.jpg""",19
" ""18006.jpg""",19
" ""Lee_Adults-Women_Women_Navy_Blue_Fashion_Summer_2013_Casual_Slim_Fit_To-Fit_Denotes_Body_Measurement_3""",19
" ""15128.jpg""",19
" ""28640.jpg""",18
" ""27621.jpg""",18
" ""12212.jpg""",18
" ""8905.jpg""",18
" ""27622.jpg""",18
" ""28501.jpg""",18
" ""43422.jpg""",18
" ""27902.jpg""",18
" ""27604.jpg""",18
" ""44289.jpg""",18
" ""29174.jpg""",18
" ""28499.jpg""",18
" ""29176.jpg""",18
" ""27414.jpg""",18
" ""27413.jpg""",18
" ""28500.jpg""",18
" ""28453.jpg""",18
" ""12216.jpg""",18
" ""8834.jpg""",18
" ""28943.jpg""",18
" ""42980.jpg""",18
" ""43912.jpg""",18
" ""8839.jpg""",18
" ""28817.jpg""",18
" ""8841.jpg""",18
" ""43917.jpg""",18
" ""27925.jpg""",18
" ""27923.jpg""",18
" ""8880.jpg""",18
" ""8901.jpg""",18
" ""43421.jpg""",18
" ""12222.jpg""",18
" ""29023.jpg""",18
" ""28794.jpg""",18
" ""27909.jpg""",18
" ""29056.jpg""",18
" ""28791.jpg""",18
" ""27905.jpg""",18
" ""8947.jpg""",18
" ""35939.jpg""",18
" ""8948.jpg""",18
" ""29399.jpg""",18
" ""11298.jpg""",18
" ""11316.jpg""",18
" ""11319.jpg""",18
" ""11328.jpg""",18
" ""11331.jpg""",18
" ""11340.jpg""",18
" ""40125.jpg""",18
" ""40146.jpg""",18
" ""40161.jpg""",18
" ""32410.jpg""",18
" ""32407.jpg""",18
" ""32406.jpg""",18
" ""40274.jpg""",18
" ""40276.jpg""",18
" ""40278.jpg""",18
" ""40371.jpg""",18
" ""40925.jpg""",18
" ""11296.jpg""",18
" ""11288.jpg""",18
" ""11284.jpg""",18
" ""32563.jpg""",18
" ""39794.jpg""",18
" ""39812.jpg""",18
" ""32634.jpg""",18
" ""11125.jpg""",18
" ""11129.jpg""",18
" ""32620.jpg""",18
" ""32585.jpg""",18
" ""11240.jpg""",18
" ""11282.jpg""",18
" ""11241.jpg""",18
" ""11244.jpg""",18
" ""32561.jpg""",18
" ""11263.jpg""",18
" ""11265.jpg""",18
" ""11268.jpg""",18
" ""11281.jpg""",18
" ""40928.jpg""",18
" ""40930.jpg""",18
" ""31558.jpg""",18
" ""29924.jpg""",18
" ""30810.jpg""",18
" ""30792.jpg""",18
" ""30617.jpg""",18
" ""30608.jpg""",18
" ""30453.jpg""",18
" ""9078.jpg""",18
" ""42001.jpg""",18
" ""29849.jpg""",18
" ""30821.jpg""",18
" ""29848.jpg""",18
" ""29846.jpg""",18
" ""29780.jpg""",18
" ""29684.jpg""",18
" ""42260.jpg""",18
" ""42263.jpg""",18
" ""42265.jpg""",18
" ""30816.jpg""",18
" ""30823.jpg""",18
" ""31488.jpg""",18
" ""31166.jpg""",18
" ""31468.jpg""",18
" ""31440.jpg""",18
" ""31434.jpg""",18
