product_name,total_shared_attributes
" ""17576.jpg""",32
" ""11104.jpg""",31
" ""31302.jpg""",31
" ""5996.jpg""",31
" ""13668.jpg""",30
" ""39781.jpg""",30
" ""12279.jpg""",30
" ""11105.jpg""",30
" ""9665.jpg""",30
" ""13754.jpg""",30
" ""14764.jpg""",30
" ""12121.jpg""",30
" ""11059.jpg""",30
" ""29721.jpg""",30
" ""26068.jpg""",30
" ""12255.jpg""",30
" ""12357.jpg""",30
" ""23194.jpg""",30
" ""2094.jpg""",30
" ""30782.jpg""",30
" ""43486.jpg""",30
" ""22374.jpg""",30
" ""8899.jpg""",29
" ""2163.jpg""",29
" ""14048.jpg""",29
" ""10355.jpg""",29
" ""12277.jpg""",29
" ""27154.jpg""",29
" ""14036.jpg""",29
" ""26087.jpg""",29
" ""17557.jpg""",29
" ""12309.jpg""",29
" ""22352.jpg""",29
" ""17180.jpg""",29
" ""8189.jpg""",29
" ""17158.jpg""",29
" ""24698.jpg""",29
" ""17754.jpg""",29
" ""57280.jpg""",29
" ""16926.jpg""",29
" ""12032.jpg""",29
" ""51431.jpg""",29
" ""13416.jpg""",29
" ""9635.jpg""",29
" ""33326.jpg""",29
" ""19844.jpg""",29
" ""19846.jpg""",29
" ""11101.jpg""",29
" ""12040.jpg""",29
" ""14740.jpg""",29
" ""33329.jpg""",29
" ""15152.jpg""",29
" ""9240.jpg""",29
" ""11250.jpg""",29
" ""57294.jpg""",29
" ""9250.jpg""",29
" ""12008.jpg""",29
" ""57291.jpg""",29
" ""14088.jpg""",28
" ""10432.jpg""",28
" ""43030.jpg""",28
" ""5593.jpg""",28
" ""22898.jpg""",28
" ""19181.jpg""",28
" ""19152.jpg""",28
" ""15697.jpg""",28
" ""37802.jpg""",28
" ""17193.jpg""",28
" ""19200.jpg""",28
" ""29711.jpg""",28
" ""29702.jpg""",28
" ""Arrow_Adults-Men_Men_Grey_Fashion_Summer_2012_Formal_Regular_Fit_Checked_Garment_Measurements_in_Sho_5""",28
