product1,product2,shared_attributes
14764.jpg,13754.jpg,14
13754.jpg,14764.jpg,14
32502.jpg,22356.jpg,12
9070.jpg,16341.jpg,12
57291.jpg,51860.jpg,12
16341.jpg,9070.jpg,12
22356.jpg,32502.jpg,12
51860.jpg,57291.jpg,12
9259.jpg,22356.jpg,11
9517.jpg,22356.jpg,11
2163.jpg,16341.jpg,11
26389.jpg,16341.jpg,11
17540.jpg,13754.jpg,11
32759.jpg,13754.jpg,11
9259.jpg,13754.jpg,11
23198.jpg,13754.jpg,11
57291.jpg,13754.jpg,11
16341.jpg,2163.jpg,11
13754.jpg,17540.jpg,11
23036.jpg,17540.jpg,11
32759.jpg,17540.jpg,11
14764.jpg,17540.jpg,11
17540.jpg,23036.jpg,11
13661.jpg,23036.jpg,11
26389.jpg,23036.jpg,11
13754.jpg,32759.jpg,11
17540.jpg,32759.jpg,11
9259.jpg,32759.jpg,11
23198.jpg,32759.jpg,11
14764.jpg,32759.jpg,11
22356.jpg,9259.jpg,11
13754.jpg,9259.jpg,11
32759.jpg,9259.jpg,11
23198.jpg,9259.jpg,11
14764.jpg,9259.jpg,11
17193.jpg,9259.jpg,11
32502.jpg,9259.jpg,11
22356.jpg,9517.jpg,11
32502.jpg,9517.jpg,11
13754.jpg,23198.jpg,11
32759.jpg,23198.jpg,11
9259.jpg,23198.jpg,11
14764.jpg,23198.jpg,11
10255.jpg,23198.jpg,11
26389.jpg,23198.jpg,11
23036.jpg,13661.jpg,11
17540.jpg,14764.jpg,11
32759.jpg,14764.jpg,11
9259.jpg,14764.jpg,11
23198.jpg,14764.jpg,11
57291.jpg,14764.jpg,11
9259.jpg,17193.jpg,11
9259.jpg,32502.jpg,11
9517.jpg,32502.jpg,11
13754.jpg,57291.jpg,11
14764.jpg,57291.jpg,11
23198.jpg,10255.jpg,11
26389.jpg,10255.jpg,11
16341.jpg,26389.jpg,11
23036.jpg,26389.jpg,11
23198.jpg,26389.jpg,11
10255.jpg,26389.jpg,11
16539.jpg,16412.jpg,10
16341.jpg,22356.jpg,10
17540.jpg,22356.jpg,10
16539.jpg,22356.jpg,10
23036.jpg,22356.jpg,10
32759.jpg,22356.jpg,10
