product1,product2,shared_attributes
11765.jpg,28997.jpg,13
28997.jpg,11765.jpg,13
6757.jpg,11765.jpg,12
29039.jpg,11765.jpg,12
11765.jpg,6757.jpg,12
11765.jpg,29039.jpg,12
27356.jpg,48430.jpg,11
6757.jpg,28997.jpg,11
29039.jpg,28997.jpg,11
3517.jpg,3751.jpg,11
3751.jpg,3517.jpg,11
3884.jpg,3517.jpg,11
29039.jpg,9935.jpg,11
43102.jpg,9935.jpg,11
36559.jpg,9935.jpg,11
18843.jpg,9935.jpg,11
42164.jpg,9935.jpg,11
3098.jpg,9935.jpg,11
11765.jpg,27356.jpg,11
57796.jpg,27356.jpg,11
48430.jpg,27356.jpg,11
4402.jpg,6181.jpg,11
2012.jpg,6181.jpg,11
27356.jpg,11765.jpg,11
6225.jpg,11765.jpg,11
9935.jpg,36559.jpg,11
18843.jpg,36559.jpg,11
42164.jpg,36559.jpg,11
3098.jpg,36559.jpg,11
6181.jpg,4402.jpg,11
2012.jpg,4402.jpg,11
11765.jpg,6225.jpg,11
28997.jpg,6757.jpg,11
29039.jpg,6757.jpg,11
6181.jpg,2012.jpg,11
4402.jpg,2012.jpg,11
9935.jpg,29039.jpg,11
3098.jpg,29039.jpg,11
28997.jpg,29039.jpg,11
6757.jpg,29039.jpg,11
43102.jpg,31574.jpg,11
9935.jpg,18843.jpg,11
36559.jpg,18843.jpg,11
42164.jpg,18843.jpg,11
3098.jpg,18843.jpg,11
9935.jpg,42164.jpg,11
36559.jpg,42164.jpg,11
18843.jpg,42164.jpg,11
3098.jpg,42164.jpg,11
3517.jpg,3884.jpg,11
27356.jpg,57796.jpg,11
29039.jpg,3098.jpg,11
9935.jpg,3098.jpg,11
36559.jpg,3098.jpg,11
18843.jpg,3098.jpg,11
42164.jpg,3098.jpg,11
9935.jpg,43102.jpg,11
31574.jpg,43102.jpg,11
27356.jpg,32435.jpg,10
9935.jpg,10670.jpg,10
3874.jpg,10670.jpg,10
12556.jpg,10670.jpg,10
36559.jpg,10670.jpg,10
42107.jpg,10670.jpg,10
29039.jpg,10670.jpg,10
16427.jpg,10670.jpg,10
46410.jpg,10670.jpg,10
18843.jpg,10670.jpg,10
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,10670.jpg,10
42164.jpg,10670.jpg,10
3098.jpg,10670.jpg,10
3060.jpg,38808.jpg,10
6181.jpg,38808.jpg,10
4402.jpg,38808.jpg,10
2012.jpg,38808.jpg,10
46410.jpg,38808.jpg,10
27356.jpg,28997.jpg,10
6225.jpg,28997.jpg,10
30355.jpg,28997.jpg,10
3060.jpg,3751.jpg,10
9935.jpg,3751.jpg,10
6181.jpg,3751.jpg,10
36559.jpg,3751.jpg,10
18843.jpg,3751.jpg,10
42164.jpg,3751.jpg,10
3884.jpg,3751.jpg,10
3098.jpg,3751.jpg,10
38808.jpg,3060.jpg,10
3751.jpg,3060.jpg,10
6181.jpg,3060.jpg,10
4402.jpg,3060.jpg,10
2012.jpg,3060.jpg,10
46410.jpg,3060.jpg,10
9935.jpg,3517.jpg,10
36559.jpg,3517.jpg,10
18843.jpg,3517.jpg,10
42164.jpg,3517.jpg,10
3098.jpg,3517.jpg,10
52072.jpg,3517.jpg,10
4402.jpg,20297.jpg,10
46410.jpg,20297.jpg,10
31574.jpg,9935.jpg,10
10670.jpg,9935.jpg,10
3751.jpg,9935.jpg,10
3517.jpg,9935.jpg,10
3874.jpg,9935.jpg,10
12556.jpg,9935.jpg,10
6225.jpg,9935.jpg,10
42107.jpg,9935.jpg,10
16427.jpg,9935.jpg,10
46410.jpg,9935.jpg,10
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,9935.jpg,10
3884.jpg,9935.jpg,10
10670.jpg,3874.jpg,10
9935.jpg,3874.jpg,10
12556.jpg,3874.jpg,10
36559.jpg,3874.jpg,10
42107.jpg,3874.jpg,10
29039.jpg,3874.jpg,10
16427.jpg,3874.jpg,10
46410.jpg,3874.jpg,10
18843.jpg,3874.jpg,10
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,3874.jpg,10
