product1,product2,shared_attributes
11765.jpg,28997.jpg,13
28997.jpg,11765.jpg,13
1890.jpg,29039.jpg,13
29039.jpg,1890.jpg,13
1890.jpg,10410.jpg,12
1890.jpg,52072.jpg,12
1890.jpg,27356.jpg,12
29039.jpg,11765.jpg,12
11765.jpg,29039.jpg,12
10410.jpg,1890.jpg,12
16629.jpg,1890.jpg,12
52072.jpg,1890.jpg,12
27356.jpg,1890.jpg,12
1890.jpg,16629.jpg,12
27356.jpg,2788.jpg,11
29039.jpg,28997.jpg,11
1890.jpg,28997.jpg,11
3517.jpg,3751.jpg,11
3751.jpg,3517.jpg,11
3884.jpg,3517.jpg,11
1890.jpg,3517.jpg,11
29039.jpg,9935.jpg,11
1890.jpg,9935.jpg,11
36559.jpg,9935.jpg,11
18843.jpg,9935.jpg,11
42164.jpg,9935.jpg,11
3098.jpg,9935.jpg,11
29039.jpg,10410.jpg,11
16629.jpg,10410.jpg,11
11765.jpg,27356.jpg,11
16629.jpg,27356.jpg,11
2788.jpg,27356.jpg,11
2012.jpg,6181.jpg,11
27356.jpg,11765.jpg,11
6225.jpg,11765.jpg,11
1890.jpg,11765.jpg,11
9935.jpg,36559.jpg,11
18843.jpg,36559.jpg,11
42164.jpg,36559.jpg,11
3098.jpg,36559.jpg,11
11765.jpg,6225.jpg,11
6181.jpg,2012.jpg,11
9935.jpg,29039.jpg,11
10410.jpg,29039.jpg,11
16629.jpg,29039.jpg,11
3098.jpg,29039.jpg,11
28997.jpg,29039.jpg,11
9935.jpg,18843.jpg,11
36559.jpg,18843.jpg,11
42164.jpg,18843.jpg,11
3098.jpg,18843.jpg,11
9935.jpg,1890.jpg,11
3098.jpg,1890.jpg,11
28997.jpg,1890.jpg,11
3517.jpg,1890.jpg,11
11765.jpg,1890.jpg,11
3884.jpg,1890.jpg,11
10410.jpg,16629.jpg,11
29039.jpg,16629.jpg,11
27356.jpg,16629.jpg,11
9935.jpg,42164.jpg,11
36559.jpg,42164.jpg,11
18843.jpg,42164.jpg,11
3098.jpg,42164.jpg,11
3517.jpg,3884.jpg,11
1890.jpg,3884.jpg,11
29039.jpg,3098.jpg,11
1890.jpg,3098.jpg,11
9935.jpg,3098.jpg,11
36559.jpg,3098.jpg,11
18843.jpg,3098.jpg,11
42164.jpg,3098.jpg,11
9935.jpg,10670.jpg,10
3874.jpg,10670.jpg,10
12556.jpg,10670.jpg,10
36559.jpg,10670.jpg,10
42107.jpg,10670.jpg,10
29039.jpg,10670.jpg,10
16427.jpg,10670.jpg,10
46410.jpg,10670.jpg,10
18843.jpg,10670.jpg,10
1890.jpg,10670.jpg,10
42164.jpg,10670.jpg,10
3098.jpg,10670.jpg,10
12560.jpg,2788.jpg,10
3722.jpg,2788.jpg,10
4260.jpg,2788.jpg,10
1890.jpg,2788.jpg,10
16629.jpg,2788.jpg,10
3060.jpg,38808.jpg,10
6181.jpg,38808.jpg,10
2012.jpg,38808.jpg,10
46410.jpg,38808.jpg,10
1890.jpg,38808.jpg,10
27356.jpg,28997.jpg,10
6225.jpg,28997.jpg,10
1890.jpg,31255.jpg,10
3060.jpg,3751.jpg,10
9935.jpg,3751.jpg,10
6181.jpg,3751.jpg,10
36559.jpg,3751.jpg,10
18843.jpg,3751.jpg,10
1890.jpg,3751.jpg,10
42164.jpg,3751.jpg,10
3884.jpg,3751.jpg,10
3098.jpg,3751.jpg,10
38808.jpg,3060.jpg,10
3751.jpg,3060.jpg,10
6181.jpg,3060.jpg,10
2012.jpg,3060.jpg,10
46410.jpg,3060.jpg,10
1890.jpg,3060.jpg,10
29039.jpg,20250.jpg,10
9935.jpg,3517.jpg,10
36559.jpg,3517.jpg,10
18843.jpg,3517.jpg,10
42164.jpg,3517.jpg,10
3098.jpg,3517.jpg,10
52072.jpg,3517.jpg,10
10410.jpg,9935.jpg,10
16629.jpg,9935.jpg,10
10670.jpg,9935.jpg,10
3751.jpg,9935.jpg,10
3517.jpg,9935.jpg,10
3874.jpg,9935.jpg,10
2700.jpg,9935.jpg,10
16428.jpg,9935.jpg,10
12556.jpg,9935.jpg,10
6225.jpg,9935.jpg,10
42107.jpg,9935.jpg,10
16427.jpg,9935.jpg,10
46410.jpg,9935.jpg,10
3884.jpg,9935.jpg,10
10670.jpg,3874.jpg,10
9935.jpg,3874.jpg,10
12556.jpg,3874.jpg,10
36559.jpg,3874.jpg,10
42107.jpg,3874.jpg,10
29039.jpg,3874.jpg,10
16427.jpg,3874.jpg,10
46410.jpg,3874.jpg,10
18843.jpg,3874.jpg,10
1890.jpg,3874.jpg,10
42164.jpg,3874.jpg,10
3098.jpg,3874.jpg,10
9935.jpg,2700.jpg,10
16428.jpg,2700.jpg,10
36559.jpg,2700.jpg,10
18843.jpg,2700.jpg,10
1890.jpg,2700.jpg,10
42164.jpg,2700.jpg,10
3098.jpg,2700.jpg,10
9935.jpg,10410.jpg,10
27356.jpg,10410.jpg,10
3098.jpg,10410.jpg,10
27356.jpg,52072.jpg,10
29039.jpg,52072.jpg,10
3098.jpg,52072.jpg,10
3517.jpg,52072.jpg,10
3884.jpg,52072.jpg,10
28997.jpg,27356.jpg,10
6181.jpg,27356.jpg,10
10410.jpg,27356.jpg,10
52072.jpg,27356.jpg,10
29039.jpg,27356.jpg,10
3098.jpg,27356.jpg,10
12560.jpg,27356.jpg,10
3722.jpg,27356.jpg,10
4260.jpg,27356.jpg,10
2788.jpg,12560.jpg,10
27356.jpg,12560.jpg,10
3722.jpg,12560.jpg,10
4260.jpg,12560.jpg,10
46410.jpg,12560.jpg,10
1890.jpg,12560.jpg,10
16629.jpg,12560.jpg,10
22318.jpg,12560.jpg,10
9935.jpg,16428.jpg,10
2700.jpg,16428.jpg,10
36559.jpg,16428.jpg,10
18843.jpg,16428.jpg,10
1890.jpg,16428.jpg,10
42164.jpg,16428.jpg,10
3098.jpg,16428.jpg,10
27356.jpg,6181.jpg,10
38808.jpg,6181.jpg,10
3751.jpg,6181.jpg,10
3060.jpg,6181.jpg,10
46410.jpg,6181.jpg,10
1890.jpg,6181.jpg,10
22318.jpg,6181.jpg,10
10670.jpg,12556.jpg,10
9935.jpg,12556.jpg,10
3874.jpg,12556.jpg,10
36559.jpg,12556.jpg,10
42107.jpg,12556.jpg,10
29039.jpg,12556.jpg,10
16427.jpg,12556.jpg,10
46410.jpg,12556.jpg,10
18843.jpg,12556.jpg,10
1890.jpg,12556.jpg,10
42164.jpg,12556.jpg,10
3098.jpg,12556.jpg,10
10670.jpg,36559.jpg,10
3751.jpg,36559.jpg,10
3517.jpg,36559.jpg,10
3874.jpg,36559.jpg,10
2700.jpg,36559.jpg,10
16428.jpg,36559.jpg,10
12556.jpg,36559.jpg,10
42107.jpg,36559.jpg,10
29039.jpg,36559.jpg,10
16427.jpg,36559.jpg,10
46410.jpg,36559.jpg,10
1890.jpg,36559.jpg,10
3884.jpg,36559.jpg,10
2788.jpg,3722.jpg,10
27356.jpg,3722.jpg,10
12560.jpg,3722.jpg,10
4260.jpg,3722.jpg,10
1890.jpg,3722.jpg,10
16629.jpg,3722.jpg,10
28997.jpg,6225.jpg,10
9935.jpg,6225.jpg,10
29039.jpg,6225.jpg,10
1890.jpg,6225.jpg,10
38808.jpg,2012.jpg,10
3060.jpg,2012.jpg,10
44225.jpg,2012.jpg,10
46410.jpg,2012.jpg,10
1890.jpg,2012.jpg,10
2788.jpg,4260.jpg,10
27356.jpg,4260.jpg,10
12560.jpg,4260.jpg,10
3722.jpg,4260.jpg,10
1890.jpg,4260.jpg,10
16629.jpg,4260.jpg,10
10670.jpg,42107.jpg,10
9935.jpg,42107.jpg,10
3874.jpg,42107.jpg,10
12556.jpg,42107.jpg,10
36559.jpg,42107.jpg,10
29039.jpg,42107.jpg,10
16427.jpg,42107.jpg,10
46410.jpg,42107.jpg,10
18843.jpg,42107.jpg,10
1890.jpg,42107.jpg,10
42164.jpg,42107.jpg,10
3098.jpg,42107.jpg,10
52072.jpg,29039.jpg,10
27356.jpg,29039.jpg,10
44225.jpg,29039.jpg,10
10670.jpg,29039.jpg,10
20250.jpg,29039.jpg,10
3874.jpg,29039.jpg,10
12556.jpg,29039.jpg,10
36559.jpg,29039.jpg,10
6225.jpg,29039.jpg,10
42107.jpg,29039.jpg,10
16427.jpg,29039.jpg,10
46410.jpg,29039.jpg,10
18843.jpg,29039.jpg,10
42164.jpg,29039.jpg,10
10670.jpg,16427.jpg,10
9935.jpg,16427.jpg,10
3874.jpg,16427.jpg,10
12556.jpg,16427.jpg,10
36559.jpg,16427.jpg,10
42107.jpg,16427.jpg,10
29039.jpg,16427.jpg,10
46410.jpg,16427.jpg,10
18843.jpg,16427.jpg,10
1890.jpg,16427.jpg,10
42164.jpg,16427.jpg,10
3098.jpg,16427.jpg,10
29039.jpg,44225.jpg,10
1890.jpg,44225.jpg,10
3098.jpg,44225.jpg,10
2012.jpg,44225.jpg,10
46410.jpg,44225.jpg,10
10670.jpg,46410.jpg,10
38808.jpg,46410.jpg,10
3060.jpg,46410.jpg,10
9935.jpg,46410.jpg,10
3874.jpg,46410.jpg,10
12560.jpg,46410.jpg,10
6181.jpg,46410.jpg,10
12556.jpg,46410.jpg,10
36559.jpg,46410.jpg,10
2012.jpg,46410.jpg,10
42107.jpg,46410.jpg,10
29039.jpg,46410.jpg,10
16427.jpg,46410.jpg,10
44225.jpg,46410.jpg,10
18843.jpg,46410.jpg,10
1890.jpg,46410.jpg,10
42164.jpg,46410.jpg,10
22318.jpg,46410.jpg,10
3098.jpg,46410.jpg,10
10670.jpg,18843.jpg,10
3751.jpg,18843.jpg,10
3517.jpg,18843.jpg,10
3874.jpg,18843.jpg,10
2700.jpg,18843.jpg,10
16428.jpg,18843.jpg,10
12556.jpg,18843.jpg,10
42107.jpg,18843.jpg,10
29039.jpg,18843.jpg,10
16427.jpg,18843.jpg,10
46410.jpg,18843.jpg,10
1890.jpg,18843.jpg,10
3884.jpg,18843.jpg,10
44225.jpg,1890.jpg,10
10670.jpg,1890.jpg,10
2788.jpg,1890.jpg,10
38808.jpg,1890.jpg,10
31255.jpg,1890.jpg,10
3751.jpg,1890.jpg,10
3060.jpg,1890.jpg,10
3874.jpg,1890.jpg,10
2700.jpg,1890.jpg,10
12560.jpg,1890.jpg,10
16428.jpg,1890.jpg,10
6181.jpg,1890.jpg,10
12556.jpg,1890.jpg,10
36559.jpg,1890.jpg,10
3722.jpg,1890.jpg,10
6225.jpg,1890.jpg,10
2012.jpg,1890.jpg,10
4260.jpg,1890.jpg,10
42107.jpg,1890.jpg,10
16427.jpg,1890.jpg,10
46410.jpg,1890.jpg,10
18843.jpg,1890.jpg,10
Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,1890.jpg,10
42164.jpg,1890.jpg,10
22318.jpg,1890.jpg,10
10455.jpg,1890.jpg,10
1890.jpg,Puma_Adults-Women_Women_Black_Fashion_Winter_2013_Casual_Regular_Fit_Printed_Garment_Measurements_in_1,10
9935.jpg,16629.jpg,10
3098.jpg,16629.jpg,10
2788.jpg,16629.jpg,10
12560.jpg,16629.jpg,10
3722.jpg,16629.jpg,10
4260.jpg,16629.jpg,10
22318.jpg,16629.jpg,10
10670.jpg,42164.jpg,10
3751.jpg,42164.jpg,10
3517.jpg,42164.jpg,10
3874.jpg,42164.jpg,10
2700.jpg,42164.jpg,10
16428.jpg,42164.jpg,10
12556.jpg,42164.jpg,10
42107.jpg,42164.jpg,10
29039.jpg,42164.jpg,10
16427.jpg,42164.jpg,10
46410.jpg,42164.jpg,10
1890.jpg,42164.jpg,10
3884.jpg,42164.jpg,10
3751.jpg,3884.jpg,10
9935.jpg,3884.jpg,10
52072.jpg,3884.jpg,10
36559.jpg,3884.jpg,10
18843.jpg,3884.jpg,10
42164.jpg,3884.jpg,10
3098.jpg,3884.jpg,10
12560.jpg,22318.jpg,10
6181.jpg,22318.jpg,10
46410.jpg,22318.jpg,10
1890.jpg,22318.jpg,10
16629.jpg,22318.jpg,10
1890.jpg,10455.jpg,10
10410.jpg,3098.jpg,10
52072.jpg,3098.jpg,10
27356.jpg,3098.jpg,10
44225.jpg,3098.jpg,10
16629.jpg,3098.jpg,10
10670.jpg,3098.jpg,10
3751.jpg,3098.jpg,10
3517.jpg,3098.jpg,10
3874.jpg,3098.jpg,10
2700.jpg,3098.jpg,10
16428.jpg,3098.jpg,10
12556.jpg,3098.jpg,10
42107.jpg,3098.jpg,10
16427.jpg,3098.jpg,10
46410.jpg,3098.jpg,10
3884.jpg,3098.jpg,10
2788.jpg,10670.jpg,9
38808.jpg,10670.jpg,9
28997.jpg,10670.jpg,9
31255.jpg,10670.jpg,9
3751.jpg,10670.jpg,9
3060.jpg,10670.jpg,9
20250.jpg,10670.jpg,9
3517.jpg,10670.jpg,9
2700.jpg,10670.jpg,9
10410.jpg,10670.jpg,9
52072.jpg,10670.jpg,9
27356.jpg,10670.jpg,9
12560.jpg,10670.jpg,9
16428.jpg,10670.jpg,9
6181.jpg,10670.jpg,9
