product1,product2,shared_attributes
59585.jpg,56361.jpg,5
59585.jpg,17324.jpg,5
56361.jpg,59585.jpg,5
17324.jpg,59585.jpg,5
48233.jpg,48218.jpg,4
38227.jpg,48218.jpg,4
28374.jpg,48218.jpg,4
38228.jpg,48218.jpg,4
28384.jpg,48218.jpg,4
51727.jpg,48218.jpg,4
48227.jpg,48218.jpg,4
17589.jpg,48218.jpg,4
17231.jpg,48218.jpg,4
48216.jpg,48218.jpg,4
17315.jpg,48218.jpg,4
16959.jpg,48218.jpg,4
28378.jpg,48218.jpg,4
17324.jpg,48218.jpg,4
38230.jpg,48218.jpg,4
29131.jpg,48218.jpg,4
38178.jpg,48218.jpg,4
38224.jpg,48218.jpg,4
28403.jpg,48218.jpg,4
38226.jpg,48218.jpg,4
28401.jpg,48218.jpg,4
17607.jpg,48218.jpg,4
16093.jpg,48218.jpg,4
17603.jpg,48218.jpg,4
51728.jpg,48218.jpg,4
28417.jpg,48218.jpg,4
28343.jpg,48218.jpg,4
17333.jpg,48218.jpg,4
17592.jpg,48218.jpg,4
23792.jpg,48218.jpg,4
16096.jpg,48218.jpg,4
51723.jpg,48218.jpg,4
29096.jpg,48218.jpg,4
17605.jpg,48218.jpg,4
29126.jpg,48218.jpg,4
17330.jpg,48218.jpg,4
48218.jpg,48233.jpg,4
38227.jpg,48233.jpg,4
28374.jpg,48233.jpg,4
38228.jpg,48233.jpg,4
28384.jpg,48233.jpg,4
51727.jpg,48233.jpg,4
48227.jpg,48233.jpg,4
17589.jpg,48233.jpg,4
17231.jpg,48233.jpg,4
48216.jpg,48233.jpg,4
17315.jpg,48233.jpg,4
16959.jpg,48233.jpg,4
28378.jpg,48233.jpg,4
17324.jpg,48233.jpg,4
38230.jpg,48233.jpg,4
29131.jpg,48233.jpg,4
38178.jpg,48233.jpg,4
38224.jpg,48233.jpg,4
28403.jpg,48233.jpg,4
38226.jpg,48233.jpg,4
28401.jpg,48233.jpg,4
17607.jpg,48233.jpg,4
16093.jpg,48233.jpg,4
17603.jpg,48233.jpg,4
51728.jpg,48233.jpg,4
28417.jpg,48233.jpg,4
28343.jpg,48233.jpg,4
17333.jpg,48233.jpg,4
17592.jpg,48233.jpg,4
23792.jpg,48233.jpg,4
16096.jpg,48233.jpg,4
51723.jpg,48233.jpg,4
29096.jpg,48233.jpg,4
17605.jpg,48233.jpg,4
29126.jpg,48233.jpg,4
17330.jpg,48233.jpg,4
48218.jpg,38227.jpg,4
48233.jpg,38227.jpg,4
28374.jpg,38227.jpg,4
38228.jpg,38227.jpg,4
28384.jpg,38227.jpg,4
51727.jpg,38227.jpg,4
48227.jpg,38227.jpg,4
17589.jpg,38227.jpg,4
17231.jpg,38227.jpg,4
48216.jpg,38227.jpg,4
17315.jpg,38227.jpg,4
16959.jpg,38227.jpg,4
28378.jpg,38227.jpg,4
17324.jpg,38227.jpg,4
38230.jpg,38227.jpg,4
29131.jpg,38227.jpg,4
38178.jpg,38227.jpg,4
38224.jpg,38227.jpg,4
28403.jpg,38227.jpg,4
38226.jpg,38227.jpg,4
28401.jpg,38227.jpg,4
17607.jpg,38227.jpg,4
16093.jpg,38227.jpg,4
17603.jpg,38227.jpg,4
51728.jpg,38227.jpg,4
28417.jpg,38227.jpg,4
28343.jpg,38227.jpg,4
17333.jpg,38227.jpg,4
17592.jpg,38227.jpg,4
23792.jpg,38227.jpg,4
16096.jpg,38227.jpg,4
51723.jpg,38227.jpg,4
29096.jpg,38227.jpg,4
17605.jpg,38227.jpg,4
29126.jpg,38227.jpg,4
17330.jpg,38227.jpg,4
48218.jpg,28374.jpg,4
48233.jpg,28374.jpg,4
38227.jpg,28374.jpg,4
38228.jpg,28374.jpg,4
28384.jpg,28374.jpg,4
51727.jpg,28374.jpg,4
48227.jpg,28374.jpg,4
17589.jpg,28374.jpg,4
17231.jpg,28374.jpg,4
48216.jpg,28374.jpg,4
17315.jpg,28374.jpg,4
16959.jpg,28374.jpg,4
28378.jpg,28374.jpg,4
17324.jpg,28374.jpg,4
38230.jpg,28374.jpg,4
29131.jpg,28374.jpg,4
38178.jpg,28374.jpg,4
38224.jpg,28374.jpg,4
