product1,product2,shared_attributes
19349.jpg,9702.jpg,9
9702.jpg,19349.jpg,9
12516.jpg,22847.jpg,8
12427.jpg,9702.jpg,8
33354.jpg,9702.jpg,8
12427.jpg,19349.jpg,8
33354.jpg,19349.jpg,8
9702.jpg,33354.jpg,8
19349.jpg,33354.jpg,8
9702.jpg,12427.jpg,8
19349.jpg,12427.jpg,8
22847.jpg,12516.jpg,8
57516.jpg,22134.jpg,7
39262.jpg,22134.jpg,7
9702.jpg,47228.jpg,7
19349.jpg,47228.jpg,7
57516.jpg,47228.jpg,7
12427.jpg,47228.jpg,7
59166.jpg,12482.jpg,7
35476.jpg,12482.jpg,7
31686.jpg,12482.jpg,7
33685.jpg,12482.jpg,7
47228.jpg,9702.jpg,7
57516.jpg,9702.jpg,7
57515.jpg,33685.jpg,7
31686.jpg,33685.jpg,7
12482.jpg,33685.jpg,7
22855.jpg,3647.jpg,7
12482.jpg,59166.jpg,7
35476.jpg,59166.jpg,7
31686.jpg,59166.jpg,7
16175.jpg,35419.jpg,7
47228.jpg,19349.jpg,7
57516.jpg,19349.jpg,7
16165.jpg,57496.jpg,7
16165.jpg,55643.jpg,7
22134.jpg,57516.jpg,7
47228.jpg,57516.jpg,7
9702.jpg,57516.jpg,7
19349.jpg,57516.jpg,7
12427.jpg,57516.jpg,7
22855.jpg,22853.jpg,7
3647.jpg,22855.jpg,7
22853.jpg,22855.jpg,7
57496.jpg,16165.jpg,7
55643.jpg,16165.jpg,7
12427.jpg,33354.jpg,7
12482.jpg,35476.jpg,7
59166.jpg,35476.jpg,7
31686.jpg,35476.jpg,7
33685.jpg,57515.jpg,7
31686.jpg,57515.jpg,7
22134.jpg,39262.jpg,7
47228.jpg,12427.jpg,7
57516.jpg,12427.jpg,7
33354.jpg,12427.jpg,7
35419.jpg,16175.jpg,7
33685.jpg,31686.jpg,7
57515.jpg,31686.jpg,7
12482.jpg,31686.jpg,7
59166.jpg,31686.jpg,7
35476.jpg,31686.jpg,7
33685.jpg,22134.jpg,6
35419.jpg,22134.jpg,6
57515.jpg,22134.jpg,6
16187.jpg,22134.jpg,6
16175.jpg,22134.jpg,6
31686.jpg,22134.jpg,6
47228.jpg,22134.jpg,6
9702.jpg,22134.jpg,6
19349.jpg,22134.jpg,6
12427.jpg,22134.jpg,6
7237.jpg,22134.jpg,6
57531.jpg,7234.jpg,6
3647.jpg,22847.jpg,6
22853.jpg,22847.jpg,6
14454.jpg,22847.jpg,6
22855.jpg,22847.jpg,6
55643.jpg,22847.jpg,6
16165.jpg,22847.jpg,6
12427.jpg,22847.jpg,6
33685.jpg,22847.jpg,6
9702.jpg,22847.jpg,6
19349.jpg,22847.jpg,6
33354.jpg,22847.jpg,6
