product_name,total_shared_attributes
" ""17540.jpg""",28
" ""2163.jpg""",27
" ""32759.jpg""",27
" ""16539.jpg""",27
" ""16412.jpg""",26
" ""10255.jpg""",26
" ""9240.jpg""",26
" ""26371.jpg""",26
" ""9070.jpg""",26
" ""9659.jpg""",26
" ""23036.jpg""",26
" ""26390.jpg""",26
" ""11166.jpg""",26
" ""12247.jpg""",26
" ""43030.jpg""",26
" ""26116.jpg""",26
" ""57291.jpg""",26
" ""23198.jpg""",26
" ""14764.jpg""",26
" ""16341.jpg""",26
" ""13754.jpg""",26
" ""29655.jpg""",25
" ""22356.jpg""",25
" ""16398.jpg""",25
" ""9517.jpg""",25
" ""9259.jpg""",25
" ""8723.jpg""",25
" ""8725.jpg""",25
" ""15990.jpg""",25
" ""26389.jpg""",25
" ""29390.jpg""",25
" ""13661.jpg""",25
" ""9062.jpg""",25
" ""9253.jpg""",25
" ""26107.jpg""",25
" ""51413.jpg""",25
" ""51407.jpg""",25
" ""51860.jpg""",25
" ""17193.jpg""",25
" ""32502.jpg""",25
" ""31017.jpg""",25
" ""9878.jpg""",25
" ""58950.jpg""",25
" ""9246.jpg""",25
" ""12279.jpg""",25
" ""37117.jpg""",25
" ""14753.jpg""",25
" ""16326.jpg""",25
" ""14778.jpg""",25
" ""11059.jpg""",25
" ""17553.jpg""",25
" ""32763.jpg""",25
" ""12663.jpg""",25
" ""41637.jpg""",25
" ""11104.jpg""",25
" ""12001.jpg""",25
" ""11067.jpg""",25
" ""12009.jpg""",25
" ""14526.jpg""",25
" ""22399.jpg""",25
" ""9612.jpg""",25
" ""33235.jpg""",25
" ""24600.jpg""",25
" ""20031.jpg""",25
" ""41411.jpg""",24
" ""19469.jpg""",24
" ""21020.jpg""",24
" ""13894.jpg""",24
" ""9643.jpg""",24
" ""7550.jpg""",24
" ""12121.jpg""",24
" ""37811.jpg""",24
" ""37808.jpg""",24
" ""36605.jpg""",24
" ""15578.jpg""",24
" ""30806.jpg""",24
" ""19696.jpg""",24
" ""17576.jpg""",24
" ""9565.jpg""",24
" ""37780.jpg""",24
" ""20187.jpg""",24
