product_name,total_shared_attributes
" ""6675.jpg""",12
" ""40300.jpg""",11
" ""5692.jpg""",11
" ""34640.jpg""",11
" ""22179.jpg""",11
" ""35641.jpg""",11
" ""29262.jpg""",11
" ""3652.jpg""",11
" ""24254.jpg""",11
" ""55653.jpg""",11
" ""5386.jpg""",11
" ""32188.jpg""",10
" ""34850.jpg""",10
" ""44212.jpg""",10
" ""15886.jpg""",10
" ""10083.jpg""",10
" ""23852.jpg""",10
" ""42145.jpg""",10
" ""17837.jpg""",10
" ""30233.jpg""",10
" ""13481.jpg""",10
" ""33838.jpg""",10
" ""9323.jpg""",10
" ""42271.jpg""",10
" ""22269.jpg""",10
" ""22859.jpg""",10
" ""38525.jpg""",10
" ""10270.jpg""",10
" ""5923.jpg""",10
" ""19129.jpg""",10
" ""33107.jpg""",10
" ""5920.jpg""",10
" ""19406.jpg""",10
" ""57009.jpg""",10
" ""30246.jpg""",10
" ""49468.jpg""",10
" ""20876.jpg""",10
" ""26620.jpg""",9
" ""59716.jpg""",9
" ""5620.jpg""",9
" ""41912.jpg""",9
" ""57079.jpg""",9
" ""53639.jpg""",9
" ""36455.jpg""",9
" ""34744.jpg""",9
" ""49834.jpg""",9
" ""41783.jpg""",9
" ""13213.jpg""",9
" ""47211.jpg""",9
" ""46089.jpg""",9
" ""54490.jpg""",9
" ""6397.jpg""",9
" ""54072.jpg""",9
" ""34835.jpg""",9
" ""36447.jpg""",9
" ""10740.jpg""",9
" ""44447.jpg""",9
" ""40312.jpg""",9
" ""14377.jpg""",9
" ""6130.jpg""",9
" ""27086.jpg""",9
" ""1654.jpg""",9
" ""54228.jpg""",9
" ""27070.jpg""",9
" ""53867.jpg""",9
" ""46822.jpg""",9
" ""49614.jpg""",9
" ""3636.jpg""",9
" ""21185.jpg""",9
" ""49811.jpg""",9
" ""17143.jpg""",9
" ""4649.jpg""",9
" ""5403.jpg""",9
" ""3228.jpg""",9
" ""38531.jpg""",9
" ""32808.jpg""",9
" ""4108.jpg""",9
" ""12976.jpg""",9
" ""26597.jpg""",9
" ""36428.jpg""",9
" ""24716.jpg""",9
" ""47429.jpg""",9
" ""41232.jpg""",9
" ""16118.jpg""",9
" ""53921.jpg""",9
" ""12956.jpg""",9
" ""54544.jpg""",9
" ""50168.jpg""",9
" ""9274.jpg""",9
" ""47612.jpg""",9
" ""12954.jpg""",9
" ""26673.jpg""",9
" ""47615.jpg""",9
" ""24218.jpg""",9
" ""11506.jpg""",9
" ""56900.jpg""",9
" ""24412.jpg""",9
" ""3563.jpg""",9
" ""44714.jpg""",9
" ""8969.jpg""",9
" ""43348.jpg""",9
" ""35635.jpg""",9
" ""44216.jpg""",9
" ""45409.jpg""",9
" ""53383.jpg""",9
" ""4470.jpg""",9
" ""6653.jpg""",9
" ""5915.jpg""",9
" ""39513.jpg""",9
" ""9203.jpg""",9
" ""11856.jpg""",9
" ""54125.jpg""",9
" ""5569.jpg""",9
" ""39546.jpg""",9
" ""10122.jpg""",9
" ""43372.jpg""",9
" ""32179.jpg""",9
" ""32178.jpg""",9
" ""26666.jpg""",9
" ""37962.jpg""",9
" ""54529.jpg""",9
" ""12858.jpg""",9
" ""26669.jpg""",9
" ""26665.jpg""",9
" ""33481.jpg""",9
" ""39341.jpg""",9
" ""29238.jpg""",9
" ""57012.jpg""",9
" ""54525.jpg""",9
" ""39676.jpg""",9
" ""47557.jpg""",9
" ""52500.jpg""",9
" ""15311.jpg""",8
" ""46958.jpg""",8
" ""44228.jpg""",8
" ""49595.jpg""",8
" ""35200.jpg""",8
" ""15710.jpg""",8
" ""57895.jpg""",8
" ""46975.jpg""",8
" ""40304.jpg""",8
" ""40310.jpg""",8
" ""57466.jpg""",8
" ""4491.jpg""",8
" ""6639.jpg""",8
" ""39993.jpg""",8
" ""35558.jpg""",8
" ""54033.jpg""",8
" ""54035.jpg""",8
" ""39957.jpg""",8
" ""20625.jpg""",8
" ""25016.jpg""",8
" ""23297.jpg""",8
" ""39622.jpg""",8
" ""6677.jpg""",8
" ""33470.jpg""",8
" ""35423.jpg""",8
" ""15265.jpg""",8
" ""39653.jpg""",8
" ""4489.jpg""",8
" ""39657.jpg""",8
" ""28503.jpg""",8
" ""39988.jpg""",8
" ""24714.jpg""",8
" ""14501.jpg""",8
" ""2215.jpg""",8
" ""52568.jpg""",8
" ""8638.jpg""",8
" ""53440.jpg""",8
" ""24473.jpg""",8
" ""56966.jpg""",8
" ""2218.jpg""",8
" ""12811.jpg""",8
" ""2885.jpg""",8
" ""12839.jpg""",8
" ""5351.jpg""",8
" ""5352.jpg""",8
" ""2211.jpg""",8
" ""12920.jpg""",8
" ""22890.jpg""",8
" ""4337.jpg""",8
" ""42731.jpg""",8
" ""24426.jpg""",8
" ""56890.jpg""",8
" ""22533.jpg""",8
" ""43345.jpg""",8
" ""11976.jpg""",8
" ""9207.jpg""",8
" ""43336.jpg""",8
" ""11560.jpg""",8
" ""29077.jpg""",8
" ""43008.jpg""",8
" ""33858.jpg""",8
" ""22656.jpg""",8
" ""11848.jpg""",8
" ""22666.jpg""",8
" ""9124.jpg""",8
" ""24183.jpg""",8
" ""2197.jpg""",8
" ""5665.jpg""",8
" ""3367.jpg""",8
" ""40472.jpg""",8
" ""52917.jpg""",8
" ""14349.jpg""",8
" ""57390.jpg""",8
" ""33647.jpg""",8
" ""43871.jpg""",8
" ""14343.jpg""",8
" ""53874.jpg""",8
" ""14336.jpg""",8
" ""18552.jpg""",8
" ""14281.jpg""",8
" ""40758.jpg""",8
" ""24788.jpg""",8
" ""55257.jpg""",8
" ""5730.jpg""",8
" ""41833.jpg""",8
" ""45010.jpg""",8
" ""34832.jpg""",8
" ""13703.jpg""",8
" ""7753.jpg""",8
" ""35661.jpg""",8
" ""41247.jpg""",8
" ""21570.jpg""",8
