product_name,total_shared_attributes
" ""28455.jpg""",9
" ""7137.jpg""",9
" ""54051.jpg""",9
" ""42002.jpg""",9
" ""32586.jpg""",9
" ""38996.jpg""",9
" ""27405.jpg""",8
" ""40926.jpg""",8
" ""15110.jpg""",8
" ""4828.jpg""",8
" ""40364.jpg""",8
" ""27267.jpg""",8
" ""26992.jpg""",8
" ""4952.jpg""",8
" ""43077.jpg""",8
" ""13345.jpg""",8
" ""11099.jpg""",8
" ""27411.jpg""",8
" ""49761.jpg""",8
" ""13302.jpg""",8
" ""39807.jpg""",8
" ""27421.jpg""",8
" ""20373.jpg""",8
" ""39765.jpg""",8
" ""17621.jpg""",8
" ""9342.jpg""",8
" ""47154.jpg""",8
" ""27186.jpg""",8
" ""47051.jpg""",8
" ""27014.jpg""",8
" ""46744.jpg""",8
" ""25904.jpg""",8
" ""13380.jpg""",8
" ""21586.jpg""",8
" ""25889.jpg""",8
" ""35034.jpg""",8
" ""58210.jpg""",8
" ""35037.jpg""",8
" ""12677.jpg""",8
" ""17291.jpg""",8
" ""47061.jpg""",8
" ""47062.jpg""",8
" ""47066.jpg""",8
" ""58215.jpg""",8
" ""47071.jpg""",8
" ""40995.jpg""",8
" ""54921.jpg""",8
" ""47074.jpg""",8
" ""47077.jpg""",8
" ""7433.jpg""",8
" ""27422.jpg""",8
" ""11340.jpg""",8
" ""13836.jpg""",8
" ""39128.jpg""",8
" ""50655.jpg""",8
" ""11305.jpg""",8
" ""50944.jpg""",8
" ""9892.jpg""",8
" ""15644.jpg""",8
" ""9993.jpg""",8
" ""11242.jpg""",8
" ""28794.jpg""",8
" ""38930.jpg""",8
" ""51476.jpg""",8
" ""10714.jpg""",8
" ""38574.jpg""",8
" ""17994.jpg""",8
" ""15678.jpg""",8
" ""51591.jpg""",8
" ""13108.jpg""",8
" ""30714.jpg""",8
" ""11247.jpg""",8
" ""50632.jpg""",8
" ""46746.jpg""",8
" ""53740.jpg""",8
" ""11336.jpg""",8
" ""10597.jpg""",8
" ""24754.jpg""",8
" ""22370.jpg""",8
" ""28901.jpg""",8
" ""39326.jpg""",8
" ""26258.jpg""",8
" ""8884.jpg""",8
" ""12953.jpg""",8
" ""27011.jpg""",7
" ""11245.jpg""",7
" ""41890.jpg""",7
" ""16376.jpg""",7
" ""17623.jpg""",7
" ""27009.jpg""",7
" ""42348.jpg""",7
" ""13307.jpg""",7
" ""27006.jpg""",7
" ""42263.jpg""",7
" ""41993.jpg""",7
" ""41995.jpg""",7
" ""26817.jpg""",7
" ""11125.jpg""",7
" ""13229.jpg""",7
" ""11126.jpg""",7
" ""26829.jpg""",7
" ""11128.jpg""",7
" ""13256.jpg""",7
" ""57209.jpg""",7
" ""57824.jpg""",7
" ""17620.jpg""",7
" ""13250.jpg""",7
" ""42001.jpg""",7
" ""13342.jpg""",7
" ""13341.jpg""",7
" ""57214.jpg""",7
" ""30616.jpg""",7
" ""41357.jpg""",7
" ""19438.jpg""",7
" ""39327.jpg""",7
" ""39321.jpg""",7
" ""13780.jpg""",7
" ""39240.jpg""",7
" ""39225.jpg""",7
" ""27515.jpg""",7
" ""39133.jpg""",7
" ""59814.jpg""",7
" ""39120.jpg""",7
" ""3909.jpg""",7
" ""39080.jpg""",7
" ""39381.jpg""",7
" ""59961.jpg""",7
" ""39011.jpg""",7
" ""38994.jpg""",7
" ""10719.jpg""",7
" ""38935.jpg""",7
" ""38572.jpg""",7
" ""27626.jpg""",7
" ""13948.jpg""",7
" ""27904.jpg""",7
" ""27907.jpg""",7
" ""19687.jpg""",7
" ""59258.jpg""",7
" ""41352.jpg""",7
" ""27217.jpg""",7
" ""27024.jpg""",7
" ""41312.jpg""",7
" ""27029.jpg""",7
" ""41163.jpg""",7
" ""41080.jpg""",7
" ""27180.jpg""",7
" ""40931.jpg""",7
" ""16380.jpg""",7
" ""27204.jpg""",7
" ""27216.jpg""",7
" ""40280.jpg""",7
" ""16058.jpg""",7
" ""27230.jpg""",7
" ""58418.jpg""",7
" ""20059.jpg""",7
" ""13632.jpg""",7
" ""39810.jpg""",7
" ""39809.jpg""",7
" ""27417.jpg""",7
" ""1607.jpg""",7
" ""16068.jpg""",7
" ""16062.jpg""",7
