product_name,total_shared_attributes
" ""44680.jpg""",25
" ""52117.jpg""",24
" ""19615.jpg""",24
" ""37164.jpg""",23
" ""9935.jpg""",22
" ""4784.jpg""",22
" ""13619.jpg""",22
" ""31272.jpg""",21
" ""14584.jpg""",21
" ""16629.jpg""",21
" ""14585.jpg""",21
" ""11021.jpg""",21
" ""5141.jpg""",21
" ""23671.jpg""",21
" ""16288.jpg""",21
" ""5664.jpg""",21
" ""11391.jpg""",21
" ""14068.jpg""",21
" ""3724.jpg""",21
" ""29039.jpg""",21
" ""6225.jpg""",21
" ""45969.jpg""",21
" ""28531.jpg""",21
" ""4979.jpg""",21
" ""8444.jpg""",20
" ""4260.jpg""",20
" ""15577.jpg""",20
" ""16534.jpg""",20
" ""2002.jpg""",20
" ""35887.jpg""",20
" ""46410.jpg""",20
" ""14296.jpg""",20
" ""10472.jpg""",20
" ""12850.jpg""",20
" ""12846.jpg""",20
" ""24950.jpg""",20
" ""37622.jpg""",20
" ""6918.jpg""",20
" ""11269.jpg""",20
" ""7888.jpg""",20
" ""3067.jpg""",20
" ""4226.jpg""",20
" ""6757.jpg""",20
" ""42247.jpg""",20
" ""30355.jpg""",20
" ""5157.jpg""",20
" ""31281.jpg""",20
" ""49940.jpg""",20
" ""33266.jpg""",20
" ""32625.jpg""",20
" ""37166.jpg""",20
" ""10410.jpg""",20
" ""3722.jpg""",20
" ""7285.jpg""",20
" ""37094.jpg""",20
" ""7183.jpg""",20
" ""13447.jpg""",20
" ""8440.jpg""",20
" ""16199.jpg""",20
" ""7150.jpg""",20
" ""32654.jpg""",20
" ""3280.jpg""",20
" ""7700.jpg""",20
" ""8557.jpg""",20
" ""43628.jpg""",20
" ""8419.jpg""",20
" ""5165.jpg""",20
" ""43638.jpg""",20
" ""7763.jpg""",20
" ""4756.jpg""",20
" ""13956.jpg""",20
" ""48401.jpg""",20
" ""2788.jpg""",20
" ""7957.jpg""",20
" ""26892.jpg""",20
" ""3957.jpg""",20
" ""28997.jpg""",20
" ""Provogue_Adults-Men_Men_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_5""",20
" ""4782.jpg""",20
" ""6032.jpg""",20
" ""58727.jpg""",20
" ""27429.jpg""",20
" ""4196.jpg""",20
" ""27644.jpg""",20
" ""12560.jpg""",20
" ""11765.jpg""",20
" ""18194.jpg""",19
" ""3211.jpg""",19
" ""23167.jpg""",19
" ""32422.jpg""",19
" ""5448.jpg""",19
" ""28865.jpg""",19
" ""40388.jpg""",19
" ""23175.jpg""",19
" ""5527.jpg""",19
" ""16126.jpg""",19
" ""43329.jpg""",19
" ""13419.jpg""",19
" ""4375.jpg""",19
" ""10842.jpg""",19
" ""27857.jpg""",19
" ""17891.jpg""",19
" ""10852.jpg""",19
" ""41310.jpg""",19
" ""19609.jpg""",19
" ""6253.jpg""",19
" ""16272.jpg""",19
" ""6257.jpg""",19
" ""37569.jpg""",19
" ""6272.jpg""",19
" ""12198.jpg""",19
" ""10776.jpg""",19
" ""1790.jpg""",19
" ""5216.jpg""",19
" ""32428.jpg""",19
" ""11753.jpg""",19
" ""3682.jpg""",19
" ""36559.jpg""",19
" ""10670.jpg""",19
" ""7436.jpg""",19
" ""2843.jpg""",19
" ""58959.jpg""",19
" ""1588.jpg""",19
" ""59838.jpg""",19
" ""1845.jpg""",19
" ""27356.jpg""",19
" ""45965.jpg""",19
" ""27581.jpg""",19
" ""32627.jpg""",19
" ""40105.jpg""",19
" ""40064.jpg""",19
" ""5515.jpg""",19
" ""13580.jpg""",19
" ""4352.jpg""",19
" ""11654.jpg""",19
" ""13291.jpg""",19
" ""43494.jpg""",19
" ""11774.jpg""",19
" ""2700.jpg""",19
" ""4804.jpg""",19
" ""11008.jpg""",19
" ""25917.jpg""",19
" ""11020.jpg""",19
" ""42171.jpg""",19
" ""4380.jpg""",19
" ""6562.jpg""",19
" ""4892.jpg""",19
" ""6590.jpg""",19
" ""4883.jpg""",19
" ""3011.jpg""",19
" ""3885.jpg""",19
" ""17280.jpg""",19
" ""12727.jpg""",19
" ""12496.jpg""",19
" ""6720.jpg""",19
" ""3055.jpg""",19
" ""17251.jpg""",19
" ""25366.jpg""",19
" ""6693.jpg""",19
" ""48400.jpg""",19
" ""30336.jpg""",19
" ""42164.jpg""",19
" ""12556.jpg""",19
" ""30319.jpg""",19
" ""12651.jpg""",19
" ""25546.jpg""",19
" ""2559.jpg""",19
" ""38640.jpg""",19
" ""12634.jpg""",19
" ""42107.jpg""",19
" ""30144.jpg""",19
" ""3867.jpg""",19
" ""3869.jpg""",19
" ""3873.jpg""",19
