product_name,attributes
44460.jpg,"[{'relationship': 'hasLeatherType', 'attribute': 'full-grain'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'low-top'}, {'relationship': 'hasSilhouette', 'attribute': 'slip-on'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
7396.jpg,"[{'relationship': 'hasLeatherType', 'attribute': 'smooth'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasSleeveType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'ankle-length'}, {'relationship': 'hasSilhouette', 'attribute': 'slip-on'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
28324.jpg,"[{'relationship': 'hasAnimalPattern', 'attribute': 'no animal patterns'}, {'relationship': 'hasFabricTreatment', 'attribute': 'unfinished'}, {'relationship': 'hasLeatherType', 'attribute': 'full-grain'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'no neckline'}, {'relationship': 'hasLength', 'attribute': 'ankle-length'}, {'relationship': 'hasSilhouette', 'attribute': 'slip-on'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
46885.jpg,"[{'relationship': 'hasPattern', 'attribute': 'solid color'}, {'relationship': 'hasMaterialType', 'attribute': 'fabric'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'short'}, {'relationship': 'hasSilhouette', 'attribute': 'slip-on'}, {'relationship': 'belongsToCategory', 'attribute': 'shoes'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
19370.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'suede'}, {'relationship': 'hasLeatherType', 'attribute': 'full-grain leather'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasSleeveType', 'attribute': 'closed'}, {'relationship': 'hasLength', 'attribute': 'slip-on'}, {'relationship': 'hasSilhouette', 'attribute': 'pointed toe'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
12479.jpg,"[{'relationship': 'hasLeatherType', 'attribute': 'full-grain leather'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasSleeveType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'ankle-high'}, {'relationship': 'hasSilhouette', 'attribute': 'loafers'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
26597.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'synthetic'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on opening'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasNeckline', 'attribute': 'no-neckline'}, {'relationship': 'hasLapelType', 'attribute': 'no-lapel'}, {'relationship': 'hasLength', 'attribute': 'ankle-high'}, {'relationship': 'hasSilhouette', 'attribute': 'slip-on'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
5692.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'synthetic'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'flat'}, {'relationship': 'hasSilhouette', 'attribute': 'slip-on'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
15886.jpg,"[{'relationship': 'hasPattern', 'attribute': 'striped'}, {'relationship': 'hasFabricTreatment', 'attribute': 'textured'}, {'relationship': 'hasMaterialType', 'attribute': 'synthetic'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'slip-on'}, {'relationship': 'hasSilhouette', 'attribute': 'round toe'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
12927.jpg,"[{'relationship': 'hasFabricTreatment', 'attribute': 'perforated'}, {'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasLength', 'attribute': 'ankle-length'}, {'relationship': 'hasSilhouette', 'attribute': 'slip-on'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
38547.jpg,"[{'relationship': 'hasMaterialType', 'attribute': 'leather'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasSleeveType', 'attribute': 'short'}, {'relationship': 'hasNeckline', 'attribute': 'round'}, {'relationship': 'hasLength', 'attribute': 'full'}, {'relationship': 'hasSilhouette', 'attribute': 'slip-on'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
29262.jpg,"[{'relationship': 'hasPattern', 'attribute': 'solid-color'}, {'relationship': 'hasFabricTreatment', 'attribute': 'non-sheer'}, {'relationship': 'hasMaterialType', 'attribute': 'synthetic'}, {'relationship': 'hasOpeningType', 'attribute': 'slip-on'}, {'relationship': 'hasPocketType', 'attribute': 'no-pockets'}, {'relationship': 'hasSleeveType', 'attribute': 'sleeveless'}, {'relationship': 'hasLength', 'attribute': 'slip-on'}, {'relationship': 'hasWaistline', 'attribute': 'no-waist'}, {'relationship': 'hasSilhouette', 'attribute': 'round'}, {'relationship': 'belongsToCategory', 'attribute': 'lowerbody'}, {'relationship': 'depicts', 'attribute': 'shoes'}]"
