product1,product2,shared_attributes
39213.jpg,57941.jpg,10
15352.jpg,57941.jpg,10
57941.jpg,39213.jpg,10
57941.jpg,15352.jpg,10
5677.jpg,44460.jpg,9
57941.jpg,7396.jpg,9
39213.jpg,28324.jpg,9
57941.jpg,28324.jpg,9
57941.jpg,46885.jpg,9
57941.jpg,19370.jpg,9
15352.jpg,19370.jpg,9
12477.jpg,12479.jpg,9
57941.jpg,12927.jpg,9
15352.jpg,38547.jpg,9
40300.jpg,29262.jpg,9
12479.jpg,12477.jpg,9
57941.jpg,10278.jpg,9
39213.jpg,10278.jpg,9
15352.jpg,10278.jpg,9
57941.jpg,47645.jpg,9
57941.jpg,42271.jpg,9
50752.jpg,51376.jpg,9
51376.jpg,50752.jpg,9
57941.jpg,5386.jpg,9
44460.jpg,5677.jpg,9
19370.jpg,57941.jpg,9
10278.jpg,57941.jpg,9
47645.jpg,57941.jpg,9
46885.jpg,57941.jpg,9
7396.jpg,57941.jpg,9
28324.jpg,57941.jpg,9
12927.jpg,57941.jpg,9
42271.jpg,57941.jpg,9
5386.jpg,57941.jpg,9
10278.jpg,39213.jpg,9
15352.jpg,39213.jpg,9
28324.jpg,39213.jpg,9
29262.jpg,40300.jpg,9
19370.jpg,15352.jpg,9
38547.jpg,15352.jpg,9
10278.jpg,15352.jpg,9
39213.jpg,15352.jpg,9
28324.jpg,44460.jpg,8
10278.jpg,44460.jpg,8
3549.jpg,44460.jpg,8
39213.jpg,44460.jpg,8
3560.jpg,44460.jpg,8
33531.jpg,44460.jpg,8
57941.jpg,44460.jpg,8
51376.jpg,7396.jpg,8
50752.jpg,7396.jpg,8
57948.jpg,7396.jpg,8
28324.jpg,7396.jpg,8
12927.jpg,7396.jpg,8
39213.jpg,7396.jpg,8
15352.jpg,7396.jpg,8
44460.jpg,28324.jpg,8
10278.jpg,28324.jpg,8
3549.jpg,28324.jpg,8
5677.jpg,28324.jpg,8
7396.jpg,28324.jpg,8
12927.jpg,28324.jpg,8
2899.jpg,28324.jpg,8
15352.jpg,28324.jpg,8
40300.jpg,46885.jpg,8
10278.jpg,19370.jpg,8
47645.jpg,19370.jpg,8
39213.jpg,19370.jpg,8
12479.jpg,19370.jpg,8
12477.jpg,19370.jpg,8
3560.jpg,19370.jpg,8
50752.jpg,19370.jpg,8
45589.jpg,19370.jpg,8
57948.jpg,19370.jpg,8
19370.jpg,12479.jpg,8
3560.jpg,12479.jpg,8
15352.jpg,12479.jpg,8
47645.jpg,12479.jpg,8
3549.jpg,12479.jpg,8
57941.jpg,12479.jpg,8
57941.jpg,5692.jpg,8
38525.jpg,15886.jpg,8
57941.jpg,15886.jpg,8
7396.jpg,12927.jpg,8
28324.jpg,12927.jpg,8
39213.jpg,12927.jpg,8
15352.jpg,12927.jpg,8
10278.jpg,38547.jpg,8
51376.jpg,38547.jpg,8
50752.jpg,38547.jpg,8
2899.jpg,38547.jpg,8
57941.jpg,38547.jpg,8
40300.jpg,38547.jpg,8
35641.jpg,29262.jpg,8
22179.jpg,29262.jpg,8
30233.jpg,29262.jpg,8
2899.jpg,29262.jpg,8
57941.jpg,29262.jpg,8
19370.jpg,12477.jpg,8
3560.jpg,12477.jpg,8
15352.jpg,12477.jpg,8
47645.jpg,12477.jpg,8
3549.jpg,12477.jpg,8
57941.jpg,12477.jpg,8
15886.jpg,38525.jpg,8
35641.jpg,38525.jpg,8
30233.jpg,38525.jpg,8
57941.jpg,38525.jpg,8
19370.jpg,10278.jpg,8
47645.jpg,10278.jpg,8
44460.jpg,10278.jpg,8
28324.jpg,10278.jpg,8
3549.jpg,10278.jpg,8
5677.jpg,10278.jpg,8
38547.jpg,10278.jpg,8
51376.jpg,10278.jpg,8
50752.jpg,10278.jpg,8
29262.jpg,35641.jpg,8
38525.jpg,35641.jpg,8
22179.jpg,35641.jpg,8
30233.jpg,35641.jpg,8
40300.jpg,35641.jpg,8
57941.jpg,35641.jpg,8
19370.jpg,47645.jpg,8
10278.jpg,47645.jpg,8
39213.jpg,47645.jpg,8
15352.jpg,47645.jpg,8
12479.jpg,47645.jpg,8
12477.jpg,47645.jpg,8
3549.jpg,47645.jpg,8
19370.jpg,3560.jpg,8
