product1,product2,shared_attributes
35661.jpg,17817.jpg,10
17817.jpg,35661.jpg,10
42694.jpg,18477.jpg,9
18477.jpg,42694.jpg,9
32857.jpg,33091.jpg,9
32857.jpg,58231.jpg,9
33091.jpg,32857.jpg,9
58231.jpg,32857.jpg,9
16119.jpg,22533.jpg,8
35661.jpg,2215.jpg,8
33091.jpg,19928.jpg,8
32857.jpg,19928.jpg,8
46582.jpg,19928.jpg,8
33858.jpg,14349.jpg,8
46582.jpg,14349.jpg,8
18477.jpg,49827.jpg,8
42694.jpg,49827.jpg,8
49827.jpg,18477.jpg,8
58231.jpg,18477.jpg,8
19123.jpg,20762.jpg,8
20762.jpg,19123.jpg,8
23890.jpg,19123.jpg,8
58231.jpg,19123.jpg,8
49827.jpg,42694.jpg,8
58231.jpg,42694.jpg,8
35661.jpg,15311.jpg,8
58231.jpg,33091.jpg,8
46582.jpg,33091.jpg,8
19928.jpg,33091.jpg,8
19123.jpg,23890.jpg,8
58231.jpg,23890.jpg,8
35661.jpg,22242.jpg,8
22242.jpg,35661.jpg,8
2215.jpg,35661.jpg,8
15311.jpg,35661.jpg,8
33091.jpg,58231.jpg,8
46582.jpg,58231.jpg,8
18477.jpg,58231.jpg,8
42694.jpg,58231.jpg,8
19123.jpg,58231.jpg,8
23890.jpg,58231.jpg,8
46582.jpg,32857.jpg,8
19928.jpg,32857.jpg,8
22533.jpg,16119.jpg,8
14349.jpg,33858.jpg,8
14349.jpg,46582.jpg,8
33091.jpg,46582.jpg,8
58231.jpg,46582.jpg,8
32857.jpg,46582.jpg,8
19928.jpg,46582.jpg,8
14349.jpg,22533.jpg,7
40758.jpg,22533.jpg,7
13481.jpg,22533.jpg,7
23890.jpg,22533.jpg,7
57507.jpg,2215.jpg,7
40758.jpg,2215.jpg,7
42694.jpg,19928.jpg,7
58231.jpg,19928.jpg,7
14349.jpg,19928.jpg,7
16119.jpg,19928.jpg,7
46958.jpg,7812.jpg,7
44728.jpg,7812.jpg,7
16119.jpg,7812.jpg,7
14349.jpg,17837.jpg,7
33091.jpg,17837.jpg,7
33858.jpg,17837.jpg,7
13481.jpg,17837.jpg,7
17837.jpg,14349.jpg,7
33091.jpg,14349.jpg,7
58231.jpg,14349.jpg,7
32857.jpg,14349.jpg,7
22533.jpg,14349.jpg,7
40758.jpg,14349.jpg,7
16119.jpg,14349.jpg,7
13481.jpg,14349.jpg,7
19928.jpg,14349.jpg,7
19123.jpg,49827.jpg,7
23890.jpg,49827.jpg,7
58231.jpg,49827.jpg,7
19123.jpg,18477.jpg,7
