product_name,total_shared_attributes
" ""6181.jpg""",28
" ""46410.jpg""",28
" ""9935.jpg""",28
" ""29039.jpg""",27
" ""48430.jpg""",27
" ""2012.jpg""",27
" ""42164.jpg""",27
" ""3098.jpg""",27
" ""42107.jpg""",27
" ""16427.jpg""",27
" ""18843.jpg""",27
" ""4402.jpg""",27
" ""36559.jpg""",27
" ""12556.jpg""",27
" ""16629.jpg""",27
" ""22318.jpg""",27
" ""27356.jpg""",27
" ""3874.jpg""",27
" ""10670.jpg""",27
" ""6757.jpg""",26
" ""7763.jpg""",26
" ""38808.jpg""",26
" ""5016.jpg""",26
" ""12560.jpg""",26
" ""20297.jpg""",26
" ""6225.jpg""",26
" ""3060.jpg""",26
" ""34406.jpg""",26
" ""25546.jpg""",26
" ""25366.jpg""",25
" ""31272.jpg""",25
" ""3722.jpg""",25
" ""20250.jpg""",25
" ""31281.jpg""",25
" ""11765.jpg""",25
" ""3873.jpg""",25
" ""30319.jpg""",25
" ""8557.jpg""",25
" ""3884.jpg""",25
" ""52072.jpg""",25
" ""10472.jpg""",25
" ""4375.jpg""",25
" ""30355.jpg""",25
" ""43102.jpg""",25
" ""5664.jpg""",25
" ""31255.jpg""",25
" ""23175.jpg""",25
" ""31574.jpg""",25
" ""7285.jpg""",25
" ""38152.jpg""",25
" ""45969.jpg""",25
" ""10410.jpg""",25
" ""5556.jpg""",25
" ""7888.jpg""",25
" ""7934.jpg""",25
" ""5157.jpg""",25
" ""3055.jpg""",25
" ""10455.jpg""",25
" ""34365.jpg""",25
" ""3751.jpg""",25
" ""2788.jpg""",25
" ""3517.jpg""",25
" ""2700.jpg""",25
" ""11269.jpg""",25
" ""4260.jpg""",25
" ""35271.jpg""",25
" ""15577.jpg""",25
" ""44225.jpg""",25
" ""16534.jpg""",25
" ""16428.jpg""",25
" ""28997.jpg""",25
" ""14910.jpg""",25
" ""35887.jpg""",25
" ""16288.jpg""",25
" ""7903.jpg""",24
" ""24950.jpg""",24
" ""6155.jpg""",24
" ""12496.jpg""",24
" ""53800.jpg""",24
" ""57796.jpg""",24
" ""26472.jpg""",24
" ""3410.jpg""",24
" ""14584.jpg""",24
" ""42395.jpg""",24
" ""12846.jpg""",24
" ""17936.jpg""",24
" ""3280.jpg""",24
" ""14296.jpg""",24
" ""3957.jpg""",24
" ""4226.jpg""",24
" ""6918.jpg""",24
" ""8012.jpg""",23
" ""10341.jpg""",23
" ""56236.jpg""",23
" ""7957.jpg""",23
" ""7938.jpg""",23
" ""24016.jpg""",23
" ""37569.jpg""",23
" ""48401.jpg""",23
" ""57423.jpg""",23
" ""34370.jpg""",23
" ""13291.jpg""",23
" ""23177.jpg""",23
" ""44636.jpg""",23
" ""13504.jpg""",23
" ""3869.jpg""",23
" ""31382.jpg""",23
" ""3867.jpg""",23
" ""11389.jpg""",23
" ""Provogue_Adults-Men_Men_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_4""",23
" ""38521.jpg""",23
" ""19582.jpg""",23
" ""22368.jpg""",23
" ""5669.jpg""",23
" ""7150.jpg""",23
" ""9828.jpg""",23
" ""3072.jpg""",23
" ""46381.jpg""",23
" ""3755.jpg""",23
" ""37632.jpg""",23
" ""Little_Miss_Adults-Women_Women_Blue_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurement_4""",23
" ""16628.jpg""",23
" ""30346.jpg""",23
" ""18230.jpg""",23
" ""24594.jpg""",23
" ""17251.jpg""",23
" ""8371.jpg""",23
" ""16425.jpg""",23
" ""49940.jpg""",23
" ""26478.jpg""",23
" ""32435.jpg""",23
" ""11008.jpg""",23
" ""30322.jpg""",23
" ""4406.jpg""",23
" ""8414.jpg""",23
" ""16824.jpg""",23
" ""30308.jpg""",23
" ""3211.jpg""",23
" ""5213.jpg""",23
" ""6693.jpg""",23
" ""5165.jpg""",23
" ""3351.jpg""",22
" ""31274.jpg""",22
" ""53115.jpg""",22
" ""27357.jpg""",22
" ""11254.jpg""",22
" ""34410.jpg""",22
" ""24977.jpg""",22
" ""30304.jpg""",22
" ""52117.jpg""",22
" ""6099.jpg""",22
" ""32424.jpg""",22
" ""19615.jpg""",22
" ""8419.jpg""",22
" ""3724.jpg""",22
" ""2969.jpg""",22
" ""44831.jpg""",22
" ""34341.jpg""",22
" ""3948.jpg""",22
" ""44903.jpg""",22
" ""15195.jpg""",22
" ""3054.jpg""",22
" ""24343.jpg""",22
" ""5161.jpg""",22
" ""34320.jpg""",22
" ""30291.jpg""",22
" ""3432.jpg""",22
" ""3350.jpg""",22
" ""45531.jpg""",22
" ""ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_4""",22
" ""36317.jpg""",22
" ""58385.jpg""",22
" ""21456.jpg""",22
" ""1924.jpg""",22
" ""38958.jpg""",22
" ""3356.jpg""",22
" ""8440.jpg""",22
" ""2868.jpg""",21
" ""4883.jpg""",21
" ""34338.jpg""",21
" ""46684.jpg""",21
" ""38634.jpg""",21
" ""38789.jpg""",21
" ""31290.jpg""",21
" ""5187.jpg""",21
" ""11365.jpg""",21
" ""3416.jpg""",21
" ""38949.jpg""",21
" ""30296.jpg""",21
" ""10763.jpg""",21
" ""12225.jpg""",21
" ""26231.jpg""",21
" ""9952.jpg""",21
" ""30144.jpg""",21
" ""9929.jpg""",21
" ""24269.jpg""",21
" ""58729.jpg""",21
" ""34324.jpg""",21
" ""48400.jpg""",21
" ""6939.jpg""",21
" ""2345.jpg""",21
" ""7028.jpg""",21
