product_name,total_shared_attributes
" ""8702.jpg""",9
" ""28203.jpg""",9
" ""56137.jpg""",9
" ""16088.jpg""",8
" ""21337.jpg""",8
" ""16083.jpg""",8
" ""29876.jpg""",8
" ""44076.jpg""",8
" ""30677.jpg""",8
" ""8784.jpg""",8
" ""38184.jpg""",8
" ""30678.jpg""",8
" ""57802.jpg""",8
" ""30682.jpg""",8
" ""29140.jpg""",7
" ""23704.jpg""",7
" ""28277.jpg""",7
" ""29142.jpg""",7
" ""29134.jpg""",7
" ""23711.jpg""",7
" ""31187.jpg""",7
" ""23719.jpg""",7
" ""23720.jpg""",7
" ""49661.jpg""",7
" ""46765.jpg""",7
" ""23698.jpg""",7
" ""23696.jpg""",7
" ""55268.jpg""",7
" ""29131.jpg""",7
" ""23560.jpg""",7
" ""29126.jpg""",7
" ""38230.jpg""",7
" ""38228.jpg""",7
" ""38227.jpg""",7
" ""38226.jpg""",7
" ""51278.jpg""",7
" ""38224.jpg""",7
" ""51664.jpg""",7
" ""40165.jpg""",7
" ""29970.jpg""",7
" ""23783.jpg""",7
" ""21315.jpg""",7
" ""16894.jpg""",7
" ""16897.jpg""",7
" ""21322.jpg""",7
" ""30557.jpg""",7
" ""46652.jpg""",7
" ""46659.jpg""",7
" ""21329.jpg""",7
" ""21335.jpg""",7
" ""56018.jpg""",7
" ""23792.jpg""",7
" ""28417.jpg""",7
" ""51679.jpg""",7
" ""23736.jpg""",7
" ""23771.jpg""",7
" ""16947.jpg""",7
" ""21348.jpg""",7
" ""51676.jpg""",7
" ""23764.jpg""",7
" ""59585.jpg""",7
" ""21353.jpg""",7
" ""16959.jpg""",7
" ""23755.jpg""",7
" ""28403.jpg""",7
" ""28401.jpg""",7
" ""29964.jpg""",7
" ""38221.jpg""",7
" ""17603.jpg""",7
" ""17607.jpg""",7
" ""17605.jpg""",7
" ""38166.jpg""",7
" ""38165.jpg""",7
" ""50205.jpg""",7
" ""48227.jpg""",7
" ""17324.jpg""",7
" ""48233.jpg""",7
" ""38163.jpg""",7
" ""40177.jpg""",7
" ""38162.jpg""",7
" ""40175.jpg""",7
" ""40173.jpg""",7
" ""38160.jpg""",7
" ""17330.jpg""",7
" ""38159.jpg""",7
" ""38158.jpg""",7
" ""22915.jpg""",7
" ""55083.jpg""",7
" ""16836.jpg""",7
" ""28343.jpg""",7
" ""17333.jpg""",7
" ""28286.jpg""",7
" ""28287.jpg""",7
" ""28288.jpg""",7
" ""28291.jpg""",7
" ""28307.jpg""",7
" ""28293.jpg""",7
" ""28298.jpg""",7
" ""20859.jpg""",7
" ""40163.jpg""",7
" ""28359.jpg""",7
" ""48218.jpg""",7
" ""48216.jpg""",7
" ""28373.jpg""",7
" ""58978.jpg""",7
" ""21312.jpg""",7
" ""28384.jpg""",7
" ""38213.jpg""",7
" ""38211.jpg""",7
" ""17592.jpg""",7
" ""56361.jpg""",7
" ""38209.jpg""",7
" ""17589.jpg""",7
" ""28207.jpg""",7
" ""38199.jpg""",7
" ""28378.jpg""",7
" ""28374.jpg""",7
" ""17231.jpg""",7
" ""50230.jpg""",7
" ""48206.jpg""",7
" ""29096.jpg""",7
" ""38188.jpg""",7
" ""58551.jpg""",7
" ""58550.jpg""",7
" ""29091.jpg""",7
" ""58547.jpg""",7
