product_name,total_shared_attributes
" ""57390.jpg""",11
" ""27943.jpg""",10
" ""28072.jpg""",10
" ""54602.jpg""",10
" ""50921.jpg""",10
" ""28045.jpg""",10
" ""54616.jpg""",10
" ""32143.jpg""",10
" ""54035.jpg""",10
" ""57016.jpg""",10
" ""50590.jpg""",10
" ""28037.jpg""",10
" ""54311.jpg""",10
" ""28084.jpg""",10
" ""12839.jpg""",10
" ""25356.jpg""",10
" ""57466.jpg""",9
" ""28785.jpg""",9
" ""50929.jpg""",9
" ""54609.jpg""",9
" ""43023.jpg""",9
" ""47404.jpg""",9
" ""29077.jpg""",9
" ""41783.jpg""",9
" ""50698.jpg""",9
" ""45646.jpg""",9
" ""6525.jpg""",9
" ""51059.jpg""",9
" ""47429.jpg""",9
" ""42826.jpg""",9
" ""54601.jpg""",9
" ""45628.jpg""",9
" ""15773.jpg""",9
" ""19357.jpg""",9
" ""54326.jpg""",9
" ""44212.jpg""",9
" ""19355.jpg""",9
" ""17866.jpg""",9
" ""45634.jpg""",9
" ""15806.jpg""",9
" ""59744.jpg""",9
" ""54477.jpg""",9
" ""54478.jpg""",9
" ""15801.jpg""",9
" ""25344.jpg""",9
" ""59755.jpg""",9
" ""15787.jpg""",9
" ""15783.jpg""",9
" ""15782.jpg""",9
" ""28000.jpg""",9
" ""50617.jpg""",9
" ""50599.jpg""",9
" ""32144.jpg""",9
" ""28025.jpg""",9
" ""47510.jpg""",9
" ""50542.jpg""",9
" ""50536.jpg""",9
" ""18392.jpg""",9
" ""38909.jpg""",9
" ""32600.jpg""",9
" ""28054.jpg""",9
" ""50448.jpg""",9
" ""47522.jpg""",9
" ""16119.jpg""",9
" ""22656.jpg""",9
" ""34618.jpg""",9
" ""28086.jpg""",9
" ""28087.jpg""",9
" ""58501.jpg""",9
" ""53921.jpg""",9
" ""50546.jpg""",9
" ""50578.jpg""",9
" ""52917.jpg""",9
" ""Hanes_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Self_Design_2_Inner_Elastic_Yes_Self_Design_Ma_4""",9
" ""57023.jpg""",9
" ""32077.jpg""",9
" ""50597.jpg""",9
" ""51846.jpg""",9
" ""28018.jpg""",9
" ""44447.jpg""",8
" ""52162.jpg""",8
" ""31926.jpg""",8
" ""58982.jpg""",8
" ""52391.jpg""",8
" ""10406.jpg""",8
" ""44728.jpg""",8
" ""39235.jpg""",8
" ""49068.jpg""",8
" ""32649.jpg""",8
" ""39925.jpg""",8
" ""53546.jpg""",8
" ""37585.jpg""",8
" ""48493.jpg""",8
" ""33107.jpg""",8
" ""32121.jpg""",8
" ""22713.jpg""",8
" ""39546.jpg""",8
" ""5923.jpg""",8
" ""14349.jpg""",8
" ""52990.jpg""",8
" ""19908.jpg""",8
" ""17837.jpg""",8
" ""48474.jpg""",8
" ""59101.jpg""",8
" ""53042.jpg""",8
" ""39731.jpg""",8
" ""53056.jpg""",8
" ""22763.jpg""",8
" ""3963.jpg""",8
" ""15904.jpg""",8
" ""28098.jpg""",8
" ""53383.jpg""",8
" ""31905.jpg""",8
" ""40432.jpg""",8
" ""51802.jpg""",8
" ""28044.jpg""",8
" ""43014.jpg""",8
" ""18366.jpg""",8
" ""28017.jpg""",8
" ""7812.jpg""",8
" ""50562.jpg""",8
" ""28023.jpg""",8
" ""28024.jpg""",8
" ""11345.jpg""",8
" ""28030.jpg""",8
" ""50527.jpg""",8
" ""28042.jpg""",8
" ""50526.jpg""",8
" ""50506.jpg""",8
" ""15216.jpg""",8
" ""50488.jpg""",8
" ""50483.jpg""",8
" ""50458.jpg""",8
" ""50453.jpg""",8
" ""28061.jpg""",8
" ""28134.jpg""",8
