product_name,total_shared_attributes
" ""27672.jpg""",15
" ""52589.jpg""",14
" ""29727.jpg""",14
" ""52647.jpg""",14
" ""50185.jpg""",14
" ""21982.jpg""",13
" ""46972.jpg""",13
" ""38453.jpg""",13
" ""38458.jpg""",13
" ""57230.jpg""",13
" ""53685.jpg""",12
" ""53756.jpg""",12
" ""47956.jpg""",12
" ""42887.jpg""",12
" ""36067.jpg""",12
" ""42867.jpg""",12
" ""52594.jpg""",12
" ""47401.jpg""",12
" ""53931.jpg""",12
" ""47303.jpg""",12
" ""42835.jpg""",12
" ""47390.jpg""",12
" ""58173.jpg""",12
" ""29725.jpg""",12
" ""42005.jpg""",12
" ""21549.jpg""",12
" ""54384.jpg""",12
" ""53068.jpg""",12
" ""29734.jpg""",11
" ""52569.jpg""",11
" ""53892.jpg""",11
" ""43288.jpg""",11
" ""47396.jpg""",11
" ""7610.jpg""",11
" ""9573.jpg""",11
" ""21014.jpg""",11
" ""42834.jpg""",11
" ""52813.jpg""",11
" ""22006.jpg""",11
" ""47377.jpg""",11
" ""52574.jpg""",11
" ""22002.jpg""",11
" ""1939.jpg""",11
" ""21997.jpg""",11
" ""54009.jpg""",11
" ""48185.jpg""",11
" ""38441.jpg""",11
" ""16759.jpg""",11
" ""16762.jpg""",11
" ""54678.jpg""",11
" ""46674.jpg""",11
" ""54808.jpg""",11
" ""43280.jpg""",11
" ""25707.jpg""",11
" ""3395.jpg""",11
" ""8134.jpg""",11
" ""36669.jpg""",11
" ""29742.jpg""",11
" ""13698.jpg""",11
" ""10321.jpg""",11
" ""49552.jpg""",11
" ""3382.jpg""",11
" ""50240.jpg""",11
" ""49533.jpg""",11
" ""53071.jpg""",11
" ""21546.jpg""",11
" ""47338.jpg""",11
" ""58196.jpg""",11
" ""33448.jpg""",11
" ""53678.jpg""",11
" ""58277.jpg""",11
" ""26433.jpg""",11
" ""52632.jpg""",11
" ""58269.jpg""",11
" ""33368.jpg""",11
" ""14798.jpg""",11
" ""51921.jpg""",11
" ""48136.jpg""",11
" ""58275.jpg""",11
" ""18007.jpg""",11
" ""36054.jpg""",11
" ""2666.jpg""",11
" ""47689.jpg""",11
" ""18163.jpg""",11
" ""48138.jpg""",11
" ""25203.jpg""",11
" ""39935.jpg""",11
" ""47428.jpg""",11
" ""51924.jpg""",11
" ""43294.jpg""",11
" ""22562.jpg""",11
" ""54391.jpg""",11
" ""42865.jpg""",11
" ""47930.jpg""",11
" ""image_name""",11
" ""51922.jpg""",10
" ""27674.jpg""",10
" ""21541.jpg""",10
" ""44251.jpg""",10
" ""30072.jpg""",10
" ""14846.jpg""",10
" ""36520.jpg""",10
" ""21555.jpg""",10
" ""43218.jpg""",10
" ""58280.jpg""",10
" ""47318.jpg""",10
" ""37076.jpg""",10
" ""38682.jpg""",10
" ""38689.jpg""",10
" ""44040.jpg""",10
" ""20559.jpg""",10
" ""53695.jpg""",10
" ""19909.jpg""",10
" ""53708.jpg""",10
" ""47692.jpg""",10
" ""25719.jpg""",10
" ""51911.jpg""",10
" ""58928.jpg""",10
" ""54823.jpg""",10
" ""47354.jpg""",10
" ""47314.jpg""",10
" ""2656.jpg""",10
" ""51929.jpg""",10
" ""47356.jpg""",10
" ""27061.jpg""",10
" ""37423.jpg""",10
" ""54511.jpg""",10
" ""16747.jpg""",10
" ""35198.jpg""",10
" ""17137.jpg""",10
" ""21967.jpg""",10
" ""21974.jpg""",10
" ""7085.jpg""",10
" ""21996.jpg""",10
" ""48181.jpg""",10
" ""54031.jpg""",10
" ""47418.jpg""",10
" ""57847.jpg""",10
" ""47425.jpg""",10
" ""48164.jpg""",10
" ""53985.jpg""",10
" ""53064.jpg""",10
" ""21557.jpg""",10
" ""39448.jpg""",10
" ""47364.jpg""",10
" ""19514.jpg""",10
" ""59969.jpg""",10
" ""54475.jpg""",10
" ""36053.jpg""",10
" ""22674.jpg""",10
" ""14853.jpg""",10
" ""58184.jpg""",10
" ""2650.jpg""",10
" ""47916.jpg""",10
" ""58178.jpg""",10
" ""22014.jpg""",10
" ""25978.jpg""",10
" ""22671.jpg""",10
" ""58174.jpg""",10
" ""53990.jpg""",10
" ""15665.jpg""",10
" ""58276.jpg""",10
" ""49527.jpg""",10
" ""29073.jpg""",10
" ""33410.jpg""",10
" ""25285.jpg""",10
" ""58250.jpg""",10
" ""31921.jpg""",10
" ""24766.jpg""",10
" ""17899.jpg""",10
" ""10221.jpg""",10
" ""29315.jpg""",10
" ""46977.jpg""",10
" ""28448.jpg""",10
" ""15658.jpg""",10
" ""42610.jpg""",10
" ""25297.jpg""",10
" ""15295.jpg""",10
" ""20386.jpg""",10
" ""33456.jpg""",10
" ""27793.jpg""",10
" ""58251.jpg""",10
" ""38448.jpg""",10
" ""52575.jpg""",10
" ""42059.jpg""",10
" ""23095.jpg""",10
" ""38456.jpg""",10
" ""42832.jpg""",10
" ""37230.jpg""",10
" ""25276.jpg""",10
" ""United_Colors_of_Benetton_Adults-Women_Women_Lavender_Fashion_Summer_2011_Casual_Scarves_Accessories_5""",10
" ""36977.jpg""",10
" ""25231.jpg""",10
" ""24794.jpg""",10
" ""49558.jpg""",10
" ""25156.jpg""",10
" ""58253.jpg""",10
" ""20963.jpg""",10
" ""42866.jpg""",10
" ""8260.jpg""",10
" ""Baggit_Adults-Women_Women_Black_Fashion_Summer_2015_Casual_NA_Clutches_Accessories_Bags_1""",10
" ""33434.jpg""",10
" ""42938.jpg""",10
" ""58271.jpg""",10
" ""21246.jpg""",10
" ""21249.jpg""",10
" ""37955.jpg""",10
" ""5856.jpg""",10
" ""33425.jpg""",10
" ""49914.jpg""",10
" ""9495.jpg""",10
" ""14815.jpg""",10
" ""21253.jpg""",10
" ""42061.jpg""",10
" ""50962.jpg""",10
" ""38450.jpg""",10
" ""36674.jpg""",10
" ""42936.jpg""",10
" ""9442.jpg""",10
" ""3384.jpg""",10
" ""25200.jpg""",10
" ""28594.jpg""",10
" ""Arrow_Woman_Adults-Women_Women_Red_Fashion_Summer_2012_Casual_Opaque_No_Sleeves_NA_NA_Casual_New_Bas_4""",10
" ""52651.jpg""",10
" ""49857.jpg""",10
" ""52652.jpg""",10
" ""16077.jpg""",10
" ""58255.jpg""",10
" ""53667.jpg""",10
" ""38029.jpg""",10
" ""17124.jpg""",9
" ""54117.jpg""",9
" ""39682.jpg""",9
" ""21959.jpg""",9
" ""38321.jpg""",9
" ""38383.jpg""",9
" ""21962.jpg""",9
" ""17136.jpg""",9
" ""29006.jpg""",9
" ""17131.jpg""",9
" ""17133.jpg""",9
" ""52638.jpg""",9
" ""21956.jpg""",9
" ""Playboy_Adults-Women_Women_Pink_Core_Spring_2017_Casual_1_NA_3_NA_60_24_Perfume_NA_NA_NA_Mild_NA_Fre_1""",9
" ""54381.jpg""",9
" ""14814.jpg""",9
" ""44986.jpg""",9
" ""52654.jpg""",9
" ""51920.jpg""",9
" ""39921.jpg""",9
" ""59428.jpg""",9
" ""14805.jpg""",9
" ""54325.jpg""",9
" ""53362.jpg""",9
" ""37067.jpg""",9
" ""28446.jpg""",9
" ""47590.jpg""",9
" ""14799.jpg""",9
" ""18047.jpg""",9
" ""14792.jpg""",9
" ""28698.jpg""",9
" ""8522.jpg""",9
" ""37057.jpg""",9
" ""36056.jpg""",9
" ""7104.jpg""",9
" ""21941.jpg""",9
" ""51948.jpg""",9
" ""37652.jpg""",9
" ""56218.jpg""",9
" ""53676.jpg""",9
" ""57324.jpg""",9
" ""21986.jpg""",9
" ""47367.jpg""",9
" ""45762.jpg""",9
" ""57252.jpg""",9
" ""17628.jpg""",9
" ""22655.jpg""",9
" ""47245.jpg""",9
" ""57238.jpg""",9
" ""47332.jpg""",9
" ""37434.jpg""",9
" ""27677.jpg""",9
" ""57237.jpg""",9
" ""38830.jpg""",9
" ""53076.jpg""",9
" ""37432.jpg""",9
" ""9493.jpg""",9
" ""27702.jpg""",9
" ""27704.jpg""",9
" ""29740.jpg""",9
" ""29737.jpg""",9
" ""53669.jpg""",9
" ""27717.jpg""",9
" ""27719.jpg""",9
" ""27724.jpg""",9
" ""53082.jpg""",9
" ""53084.jpg""",9
" ""53684.jpg""",9
" ""17779.jpg""",9
" ""Stoln_Adults-Women_Women_Orange_Fashion_Summer_2012_Casual_Handbags_Accessories_Bags_4""",9
" ""56166.jpg""",9
" ""47368.jpg""",9
" ""22000.jpg""",9
" ""Red_Tape_Adults-Men_Men_Black_Fashion_Winter_2018_Casual_Sandals_Footwear_Sandal_4""",9
" ""21990.jpg""",9
" ""38415.jpg""",9
" ""47126.jpg""",9
" ""7518.jpg""",9
" ""54019.jpg""",9
" ""18562.jpg""",9
" ""39516.jpg""",9
" ""54014.jpg""",9
" ""38444.jpg""",9
" ""54003.jpg""",9
" ""13811.jpg""",9
" ""53994.jpg""",9
" ""59693.jpg""",9
" ""18793.jpg""",9
" ""56278.jpg""",9
" ""53946.jpg""",9
" ""22670.jpg""",9
" ""46967.jpg""",9
" ""38454.jpg""",9
" ""46026.jpg""",9
" ""46965.jpg""",9
" ""59717.jpg""",9
" ""59095.jpg""",9
" ""47381.jpg""",9
" ""18799.jpg""",9
" ""47158.jpg""",9
" ""44907.jpg""",9
" ""39930.jpg""",9
" ""15669.jpg""",9
" ""Wildcraft_Adults-Unisex_Unisex_Olive_Fashion_Winter_2015_Casual_Casual_Medium_NA_Leather_Drawstring__5""",9
" ""9094.jpg""",9
" ""42878.jpg""",9
" ""21558.jpg""",9
" ""58195.jpg""",9
" ""33388.jpg""",9
" ""25236.jpg""",9
" ""41023.jpg""",9
" ""33397.jpg""",9
" ""21550.jpg""",9
" ""25244.jpg""",9
" ""21538.jpg""",9
" ""25245.jpg""",9
" ""34885.jpg""",9
" ""51324.jpg""",9
" ""50432.jpg""",9
" ""49786.jpg""",9
" ""21616.jpg""",9
" ""21629.jpg""",9
" ""21662.jpg""",9
" ""25190.jpg""",9
" ""25192.jpg""",9
" ""33228.jpg""",9
" ""9016.jpg""",9
" ""32685.jpg""",9
" ""9003.jpg""",9
" ""9920.jpg""",9
" ""54644.jpg""",9
" ""25987.jpg""",9
" ""48328.jpg""",9
" ""13177.jpg""",9
" ""25208.jpg""",9
" ""35098.jpg""",9
" ""48576.jpg""",9
" ""44245.jpg""",9
" ""25247.jpg""",9
" ""25281.jpg""",9
" ""49568.jpg""",9
" ""42064.jpg""",9
" ""43641.jpg""",9
" ""24651.jpg""",9
" ""43962.jpg""",9
" ""56682.jpg""",9
" ""25282.jpg""",9
" ""44031.jpg""",9
" ""49556.jpg""",9
" ""15929.jpg""",9
" ""49526.jpg""",9
" ""58245.jpg""",9
" ""24740.jpg""",9
" ""6874.jpg""",9
" ""3406.jpg""",9
" ""19946.jpg""",9
" ""10216.jpg""",9
" ""21487.jpg""",9
" ""34766.jpg""",9
" ""43571.jpg""",9
" ""10223.jpg""",9
" ""43572.jpg""",9
" ""12733.jpg""",9
" ""42852.jpg""",9
" ""33460.jpg""",9
" ""42841.jpg""",9
" ""54842.jpg""",9
" ""48762.jpg""",9
" ""44133.jpg""",9
" ""54854.jpg""",9
" ""33473.jpg""",9
" ""20983.jpg""",9
" ""42963.jpg""",9
" ""40698.jpg""",9
" ""43271.jpg""",9
" ""14865.jpg""",9
" ""2658.jpg""",9
" ""47794.jpg""",9
" ""14852.jpg""",9
" ""25173.jpg""",9
" ""14882.jpg""",9
" ""48141.jpg""",9
" ""20450.jpg""",9
" ""20497.jpg""",9
" ""20488.jpg""",9
" ""7084.jpg""",9
" ""20590.jpg""",9
" ""50315.jpg""",9
" ""50183.jpg""",9
" ""14885.jpg""",9
" ""20521.jpg""",9
" ""40525.jpg""",9
" ""14893.jpg""",9
" ""51760.jpg""",9
" ""25159.jpg""",9
" ""25175.jpg""",9
" ""54500.jpg""",9
" ""43183.jpg""",9
" ""16764.jpg""",9
" ""20491.jpg""",9
" ""48186.jpg""",9
" ""26442.jpg""",9
" ""51915.jpg""",9
" ""44662.jpg""",9
" ""48182.jpg""",9
" ""54389.jpg""",9
" ""20493.jpg""",9
" ""10733.jpg""",9
" ""56895.jpg""",9
" ""51912.jpg""",9
" ""48179.jpg""",9
" ""20406.jpg""",9
" ""54402.jpg""",9
" ""48169.jpg""",9
" ""20516.jpg""",9
" ""51826.jpg""",9
" ""25144.jpg""",9
" ""33530.jpg""",8
" ""12743.jpg""",8
" ""18460.jpg""",8
" ""4681.jpg""",8
" ""56996.jpg""",8
" ""20504.jpg""",8
" ""37070.jpg""",8
" ""52568.jpg""",8
" ""49557.jpg""",8
" ""52515.jpg""",8
" ""18813.jpg""",8
" ""18804.jpg""",8
" ""56276.jpg""",8
" ""31929.jpg""",8
" ""22664.jpg""",8
" ""31932.jpg""",8
" ""56281.jpg""",8
" ""50221.jpg""",8
" ""36883.jpg""",8
" ""29190.jpg""",8
" ""50216.jpg""",8
" ""18794.jpg""",8
" ""18428.jpg""",8
" ""18429.jpg""",8
" ""33625.jpg""",8
" ""52561.jpg""",8
" ""57320.jpg""",8
" ""57318.jpg""",8
" ""37431.jpg""",8
" ""52639.jpg""",8
" ""49802.jpg""",8
" ""5264.jpg""",8
" ""49829.jpg""",8
" ""46981.jpg""",8
" ""52767.jpg""",8
" ""18568.jpg""",8
" ""29432.jpg""",8
" ""20599.jpg""",8
" ""22561.jpg""",8
" ""37090.jpg""",8
" ""49856.jpg""",8
" ""9009.jpg""",8
" ""22564.jpg""",8
" ""5265.jpg""",8
" ""52692.jpg""",8
" ""37089.jpg""",8
" ""20385.jpg""",8
" ""49890.jpg""",8
" ""56875.jpg""",8
" ""37055.jpg""",8
" ""52634.jpg""",8
" ""28921.jpg""",8
" ""56421.jpg""",8
" ""33454.jpg""",8
" ""20563.jpg""",8
" ""33441.jpg""",8
" ""33426.jpg""",8
" ""37082.jpg""",8
" ""28912.jpg""",8
" ""50046.jpg""",8
" ""20924.jpg""",8
" ""33371.jpg""",8
" ""37416.jpg""",8
" ""32368.jpg""",8
" ""20852.jpg""",8
" ""50042.jpg""",8
" ""37405.jpg""",8
" ""33384.jpg""",8
" ""52602.jpg""",8
" ""52609.jpg""",8
" ""31917.jpg""",8
" ""47305.jpg""",8
" ""57258.jpg""",8
" ""35208.jpg""",8
" ""47430.jpg""",8
" ""21978.jpg""",8
" ""47426.jpg""",8
" ""21980.jpg""",8
" ""52097.jpg""",8
" ""59968.jpg""",8
" ""Fabindia_Adults-Women_Women_Beige_Fashion_Summer_2012_Ethnic_Stoles_Accessories_Stoles_2""",8
" ""21989.jpg""",8
" ""48171.jpg""",8
" ""35216.jpg""",8
" ""30529.jpg""",8
" ""47410.jpg""",8
" ""48183.jpg""",8
" ""48191.jpg""",8
" ""30494.jpg""",8
" ""51559.jpg""",8
" ""59723.jpg""",8
" ""35191.jpg""",8
" ""21659.jpg""",8
" ""19412.jpg""",8
" ""35143.jpg""",8
" ""21650.jpg""",8
" ""21643.jpg""",8
" ""47400.jpg""",8
" ""22008.jpg""",8
" ""21638.jpg""",8
" ""47399.jpg""",8
" ""30505.jpg""",8
" ""47431.jpg""",8
" ""21975.jpg""",8
" ""47433.jpg""",8
" ""21968.jpg""",8
" ""51914.jpg""",8
" ""Murcia_Adults-Women_Women_Purple_Fashion_Winter_2015_Casual_Self_Design_Shoulder_Bag_NA_Casual_Regul_3""",8
" ""56271.jpg""",8
