product_name,total_shared_attributes
" ""40198.jpg""",30
" ""30716.jpg""",29
" ""22776.jpg""",28
" ""56808.jpg""",28
" ""24547.jpg""",28
" ""11623.jpg""",28
" ""35050.jpg""",27
" ""36266.jpg""",27
" ""52119.jpg""",27
" ""31784.jpg""",27
" ""57288.jpg""",27
" ""5110.jpg""",27
" ""16199.jpg""",27
" ""14064.jpg""",26
" ""59838.jpg""",26
" ""12669.jpg""",26
" ""30950.jpg""",26
" ""37780.jpg""",26
" ""8196.jpg""",26
" ""54063.jpg""",26
" ""55337.jpg""",26
" ""41194.jpg""",26
" ""22356.jpg""",26
" ""9729.jpg""",26
" ""12210.jpg""",26
" ""33542.jpg""",26
" ""9517.jpg""",26
" ""18744.jpg""",26
" ""32502.jpg""",26
" ""43315.jpg""",26
" ""29598.jpg""",26
" ""4953.jpg""",26
" ""20135.jpg""",26
" ""31322.jpg""",26
" ""17627.jpg""",26
" ""36605.jpg""",26
" ""18884.jpg""",26
" ""29813.jpg""",26
" ""28239.jpg""",26
" ""42247.jpg""",26
" ""19054.jpg""",26
" ""42248.jpg""",26
" ""5741.jpg""",26
" ""39144.jpg""",26
" ""59058.jpg""",26
" ""8879.jpg""",26
" ""15372.jpg""",26
" ""30789.jpg""",26
" ""11684.jpg""",26
" ""37117.jpg""",26
" ""11375.jpg""",26
" ""20181.jpg""",26
" ""8167.jpg""",25
" ""19197.jpg""",25
" ""4756.jpg""",25
" ""37808.jpg""",25
" ""11564.jpg""",25
" ""39481.jpg""",25
" ""43593.jpg""",25
" ""27219.jpg""",25
" ""9805.jpg""",25
" ""40670.jpg""",25
" ""43621.jpg""",25
" ""44677.jpg""",25
" ""9643.jpg""",25
" ""42534.jpg""",25
" ""18276.jpg""",25
" ""46241.jpg""",25
" ""18899.jpg""",25
" ""23306.jpg""",25
" ""19705.jpg""",25
" ""12146.jpg""",25
" ""29290.jpg""",25
" ""24176.jpg""",25
" ""42214.jpg""",25
" ""24166.jpg""",25
" ""34092.jpg""",25
" ""30888.jpg""",25
" ""38769.jpg""",25
" ""46650.jpg""",25
" ""23322.jpg""",25
" ""30913.jpg""",25
" ""33028.jpg""",25
" ""20187.jpg""",25
" ""5023.jpg""",25
" ""29826.jpg""",25
" ""40182.jpg""",25
" ""12143.jpg""",25
" ""30946.jpg""",25
" ""40404.jpg""",25
" ""11413.jpg""",25
" ""53842.jpg""",25
" ""56704.jpg""",25
" ""2029.jpg""",25
" ""52116.jpg""",25
" ""42516.jpg""",25
" ""34185.jpg""",25
" ""12175.jpg""",25
" ""34221.jpg""",25
" ""55795.jpg""",25
" ""36278.jpg""",25
" ""12841.jpg""",25
" ""16458.jpg""",25
" ""54087.jpg""",25
" ""54081.jpg""",25
" ""32499.jpg""",25
" ""9259.jpg""",25
" ""10817.jpg""",25
" ""44698.jpg""",25
" ""30755.jpg""",25
" ""19594.jpg""",25
" ""20664.jpg""",25
" ""16817.jpg""",25
" ""11793.jpg""",25
" ""22399.jpg""",25
" ""11148.jpg""",25
" ""16802.jpg""",25
" ""13856.jpg""",25
" ""17193.jpg""",25
" ""24557.jpg""",25
" ""39237.jpg""",25
" ""34044.jpg""",25
" ""30847.jpg""",25
" ""36287.jpg""",25
" ""3011.jpg""",25
" ""46018.jpg""",25
" ""30758.jpg""",25
" ""11672.jpg""",25
" ""30774.jpg""",25
" ""3788.jpg""",25
" ""29649.jpg""",25
" ""37097.jpg""",25
" ""28961.jpg""",25
" ""11097.jpg""",25
" ""30795.jpg""",25
" ""30787.jpg""",25
" ""11753.jpg""",25
" ""58808.jpg""",25
" ""14759.jpg""",25
" ""30799.jpg""",25
" ""41637.jpg""",25
" ""11112.jpg""",25
" ""11055.jpg""",25
" ""27560.jpg""",25
" ""54744.jpg""",25
" ""22775.jpg""",25
" ""42663.jpg""",25
" ""34938.jpg""",25
" ""32400.jpg""",25
" ""7574.jpg""",25
" ""9455.jpg""",25
" ""32198.jpg""",25
" ""35265.jpg""",25
" ""42652.jpg""",25
" ""30756.jpg""",25
" ""59006.jpg""",25
" ""37744.jpg""",25
" ""16037.jpg""",24
" ""9669.jpg""",24
" ""42223.jpg""",24
" ""27858.jpg""",24
" ""16339.jpg""",24
" ""14775.jpg""",24
" ""12320.jpg""",24
" ""8725.jpg""",24
" ""FNF_Adults-Women_Women_Brown_Fashion_Fall_2012_Ethnic_Sarees_Apparel_Saree_4""",24
" ""25007.jpg""",24
" ""28986.jpg""",24
" ""32505.jpg""",24
" ""45441.jpg""",24
" ""8825.jpg""",24
" ""27221.jpg""",24
" ""8786.jpg""",24
" ""54575.jpg""",24
" ""24511.jpg""",24
" ""15987.jpg""",24
" ""12260.jpg""",24
" ""14722.jpg""",24
" ""12910.jpg""",24
" ""8899.jpg""",24
" ""44380.jpg""",24
" ""8898.jpg""",24
" ""11086.jpg""",24
" ""58646.jpg""",24
" ""37949.jpg""",24
" ""34039.jpg""",24
" ""12297.jpg""",24
" ""27529.jpg""",24
" ""16332.jpg""",24
" ""6618.jpg""",24
" ""6616.jpg""",24
" ""40190.jpg""",24
" ""21574.jpg""",24
" ""36272.jpg""",24
" ""14769.jpg""",24
" ""30873.jpg""",24
" ""14758.jpg""",24
" ""11101.jpg""",24
" ""18255.jpg""",24
" ""15973.jpg""",24
" ""14550.jpg""",24
" ""38811.jpg""",24
" ""58513.jpg""",24
" ""54681.jpg""",24
" ""55817.jpg""",24
" ""24359.jpg""",24
" ""32263.jpg""",24
" ""11164.jpg""",24
" ""DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5""",24
" ""8586.jpg""",24
" ""33047.jpg""",24
" ""37800.jpg""",24
" ""27109.jpg""",24
" ""59004.jpg""",24
" ""51369.jpg""",24
" ""59354.jpg""",24
" ""6888.jpg""",24
" ""45863.jpg""",24
" ""16028.jpg""",24
" ""35001.jpg""",24
" ""34030.jpg""",24
" ""16135.jpg""",24
" ""12193.jpg""",24
" ""27888.jpg""",24
" ""12309.jpg""",24
" ""40616.jpg""",24
" ""27878.jpg""",24
" ""51941.jpg""",24
" ""46270.jpg""",24
" ""9240.jpg""",24
" ""32428.jpg""",24
" ""58655.jpg""",24
" ""41598.jpg""",24
" ""40580.jpg""",24
" ""41597.jpg""",24
" ""35258.jpg""",24
" ""11014.jpg""",24
" ""30730.jpg""",24
" ""51407.jpg""",24
" ""12840.jpg""",24
" ""58702.jpg""",24
" ""12172.jpg""",24
" ""9962.jpg""",24
" ""27870.jpg""",24
" ""27873.jpg""",24
" ""58741.jpg""",24
" ""37811.jpg""",24
" ""44953.jpg""",24
" ""21596.jpg""",24
" ""13316.jpg""",24
" ""33326.jpg""",24
" ""11521.jpg""",24
" ""23221.jpg""",24
" ""13414.jpg""",24
" ""9636.jpg""",24
" ""26072.jpg""",24
" ""12032.jpg""",24
" ""6004.jpg""",24
" ""28742.jpg""",24
" ""16708.jpg""",24
" ""39475.jpg""",24
" ""33489.jpg""",24
" ""37731.jpg""",24
" ""22075.jpg""",24
" ""19200.jpg""",24
" ""25700.jpg""",24
" ""31049.jpg""",24
" ""23324.jpg""",24
" ""26390.jpg""",24
" ""11683.jpg""",24
" ""19181.jpg""",24
" ""32201.jpg""",24
" ""22354.jpg""",24
" ""9603.jpg""",24
" ""12016.jpg""",24
" ""19733.jpg""",24
" ""11526.jpg""",24
" ""26371.jpg""",24
" ""9445.jpg""",24
" ""19556.jpg""",24
" ""15141.jpg""",24
" ""29696.jpg""",24
" ""39224.jpg""",24
" ""32203.jpg""",24
" ""11990.jpg""",24
" ""20018.jpg""",24
" ""17180.jpg""",24
" ""5990.jpg""",24
" ""15578.jpg""",24
" ""8182.jpg""",24
" ""57131.jpg""",24
" ""43615.jpg""",24
" ""11536.jpg""",24
" ""23213.jpg""",24
" ""32196.jpg""",24
" ""16539.jpg""",24
" ""17169.jpg""",24
" ""13403.jpg""",24
" ""32231.jpg""",24
" ""13404.jpg""",24
" ""20144.jpg""",24
" ""31097.jpg""",24
" ""16468.jpg""",24
" ""19076.jpg""",24
" ""16467.jpg""",24
" ""26935.jpg""",24
" ""19093.jpg""",24
" ""26114.jpg""",24
" ""13752.jpg""",24
" ""12121.jpg""",24
" ""8382.jpg""",24
" ""20185.jpg""",24
" ""28976.jpg""",24
" ""16385.jpg""",24
" ""30649.jpg""",24
" ""46655.jpg""",24
" ""13451.jpg""",24
" ""59923.jpg""",24
" ""11711.jpg""",24
" ""8400.jpg""",24
" ""29823.jpg""",24
" ""13051.jpg""",24
" ""13738.jpg""",24
" ""16363.jpg""",24
" ""10189.jpg""",24
" ""34593.jpg""",24
" ""16351.jpg""",24
" ""23049.jpg""",24
" ""19696.jpg""",24
" ""4843.jpg""",24
" ""53864.jpg""",24
" ""26113.jpg""",24
" ""49769.jpg""",24
" ""33205.jpg""",24
" ""56695.jpg""",24
" ""8314.jpg""",24
" ""25601.jpg""",24
" ""5954.jpg""",24
" ""11441.jpg""",24
" ""31017.jpg""",24
" ""20158.jpg""",24
" ""11693.jpg""",24
" ""43469.jpg""",24
" ""49638.jpg""",24
" ""43924.jpg""",24
" ""22374.jpg""",24
" ""11698.jpg""",24
" ""39802.jpg""",24
" ""57622.jpg""",24
" ""36828.jpg""",24
" ""48360.jpg""",24
" ""12099.jpg""",24
" ""13768.jpg""",24
" ""43314.jpg""",23
" ""26022.jpg""",23
" ""9565.jpg""",23
" ""29299.jpg""",23
" ""30771.jpg""",23
" ""36288.jpg""",23
" ""31878.jpg""",23
" ""36312.jpg""",23
" ""51860.jpg""",23
" ""29611.jpg""",23
" ""12383.jpg""",23
" ""19797.jpg""",23
" ""39074.jpg""",23
" ""26268.jpg""",23
" ""43226.jpg""",23
" ""19712.jpg""",23
" ""59926.jpg""",23
" ""11103.jpg""",23
" ""11108.jpg""",23
" ""11759.jpg""",23
" ""11117.jpg""",23
" ""26105.jpg""",23
" ""30781.jpg""",23
" ""26265.jpg""",23
" ""2750.jpg""",23
" ""51488.jpg""",23
" ""37715.jpg""",23
" ""19853.jpg""",23
" ""26054.jpg""",23
" ""26292.jpg""",23
" ""9600.jpg""",23
" ""26303.jpg""",23
" ""9062.jpg""",23
" ""26066.jpg""",23
" ""26062.jpg""",23
" ""26057.jpg""",23
" ""38812.jpg""",23
" ""36321.jpg""",23
" ""37812.jpg""",23
" ""9069.jpg""",23
" ""11803.jpg""",23
" ""11162.jpg""",23
" ""44856.jpg""",23
" ""20031.jpg""",23
" ""12367.jpg""",23
" ""33544.jpg""",23
" ""42428.jpg""",23
" ""42429.jpg""",23
" ""19175.jpg""",23
" ""59565.jpg""",23
" ""19177.jpg""",23
" ""12069.jpg""",23
" ""44311.jpg""",23
" ""33540.jpg""",23
" ""30212.jpg""",23
" ""20142.jpg""",23
" ""25702.jpg""",23
" ""26812.jpg""",23
" ""20133.jpg""",23
" ""20118.jpg""",23
" ""9235.jpg""",23
" ""9289.jpg""",23
" ""9709.jpg""",23
" ""20178.jpg""",23
" ""12124.jpg""",23
" ""9659.jpg""",23
" ""19067.jpg""",23
