product_name,total_shared_attributes
" ""44520.jpg""",14
" ""14470.jpg""",14
" ""20762.jpg""",13
" ""45784.jpg""",13
" ""6675.jpg""",13
" ""35641.jpg""",13
" ""44942.jpg""",13
" ""5692.jpg""",13
" ""8527.jpg""",13
" ""32176.jpg""",13
" ""53143.jpg""",13
" ""57941.jpg""",13
" ""56951.jpg""",12
" ""22179.jpg""",12
" ""10083.jpg""",12
" ""33858.jpg""",12
" ""59764.jpg""",12
" ""50176.jpg""",12
" ""44212.jpg""",12
" ""59944.jpg""",12
" ""6146.jpg""",12
" ""5386.jpg""",12
" ""22269.jpg""",12
" ""3652.jpg""",12
" ""57484.jpg""",12
" ""28324.jpg""",12
" ""14349.jpg""",12
" ""22887.jpg""",12
" ""47231.jpg""",12
" ""39825.jpg""",12
" ""7039.jpg""",12
" ""54125.jpg""",12
" ""27086.jpg""",12
" ""55653.jpg""",12
" ""22872.jpg""",12
" ""33656.jpg""",12
" ""35797.jpg""",12
" ""17960.jpg""",12
" ""45323.jpg""",12
" ""15457.jpg""",12
" ""13481.jpg""",12
" ""57506.jpg""",12
" ""45811.jpg""",12
" ""35635.jpg""",12
" ""12910.jpg""",12
" ""41912.jpg""",12
" ""19129.jpg""",12
" ""17837.jpg""",12
" ""30246.jpg""",12
" ""40300.jpg""",12
" ""2494.jpg""",12
" ""49435.jpg""",12
" ""57507.jpg""",12
" ""2488.jpg""",12
" ""33838.jpg""",12
" ""42271.jpg""",12
" ""30233.jpg""",12
" ""6679.jpg""",12
" ""33107.jpg""",12
" ""32808.jpg""",12
" ""57009.jpg""",12
" ""41921.jpg""",12
" ""29262.jpg""",12
" ""39580.jpg""",12
" ""2821.jpg""",12
" ""17003.jpg""",12
" ""38525.jpg""",12
" ""9323.jpg""",12
" ""53381.jpg""",11
" ""58229.jpg""",11
" ""20876.jpg""",11
" ""45806.jpg""",11
" ""23899.jpg""",11
" ""33102.jpg""",11
" ""29238.jpg""",11
" ""13213.jpg""",11
