product_name,total_shared_attributes
" ""46529.jpg""",17
" ""49012.jpg""",17
" ""43730.jpg""",15
" ""42634.jpg""",14
" ""58844.jpg""",14
" ""59575.jpg""",14
" ""45158.jpg""",14
" ""48755.jpg""",14
" ""45882.jpg""",14
" ""17450.jpg""",14
" ""58115.jpg""",14
" ""33877.jpg""",13
" ""58857.jpg""",13
" ""33931.jpg""",13
" ""58923.jpg""",13
" ""33914.jpg""",13
" ""18457.jpg""",13
" ""52178.jpg""",13
" ""49870.jpg""",13
" ""49029.jpg""",13
" ""48907.jpg""",13
" ""34624.jpg""",13
" ""48921.jpg""",13
" ""48939.jpg""",13
" ""25337.jpg""",13
" ""51579.jpg""",13
" ""40557.jpg""",13
" ""32307.jpg""",13
" ""19277.jpg""",13
" ""48573.jpg""",13
" ""10329.jpg""",13
" ""49026.jpg""",13
" ""46468.jpg""",13
" ""11200.jpg""",13
" ""17424.jpg""",13
" ""45123.jpg""",13
" ""49326.jpg""",13
" ""45116.jpg""",13
" ""59465.jpg""",13
" ""59498.jpg""",13
" ""59510.jpg""",13
" ""29982.jpg""",13
" ""33315.jpg""",13
" ""17426.jpg""",13
" ""48812.jpg""",13
" ""26338.jpg""",13
" ""43756.jpg""",13
" ""59223.jpg""",13
" ""52324.jpg""",13
" ""29934.jpg""",13
" ""52313.jpg""",13
" ""45164.jpg""",13
" ""39318.jpg""",13
" ""29409.jpg""",13
" ""46467.jpg""",13
" ""28437.jpg""",13
" ""45212.jpg""",13
" ""39026.jpg""",13
" ""33484.jpg""",13
" ""25631.jpg""",13
" ""40521.jpg""",13
" ""32287.jpg""",13
" ""38031.jpg""",13
" ""43169.jpg""",13
" ""46036.jpg""",13
" ""56820.jpg""",12
" ""2265.jpg""",12
" ""10716.jpg""",12
" "": Basics_Adults-Men_Men_Orange_Fashion_Fall_2011_Casual_Solid_Garment_Measurements_in_Short_Sleeves_Ca_3""",12
" ""37717.jpg""",12
" ""37715.jpg""",12
" ""12611.jpg""",12
" ""40198.jpg""",12
" ""8764.jpg""",12
" ""22630.jpg""",12
" ""10678.jpg""",12
" ""10776.jpg""",12
" ""12199.jpg""",12
" ""31049.jpg""",12
" ""30587.jpg""",12
" ""12651.jpg""",12
" ""30793.jpg""",12
" ""4843.jpg""",12
" ""18445.jpg""",12
" ""48942.jpg""",12
" ""6016.jpg""",12
" ""35265.jpg""",12
" ""13503.jpg""",12
" ""49861.jpg""",12
" ""32654.jpg""",12
" ""19390.jpg""",12
" ""12850.jpg""",12
" ""51420.jpg""",12
" ""34581.jpg""",12
" ""16047.jpg""",12
" ""15981.jpg""",12
" ""7167.jpg""",12
" ""13414.jpg""",12
" ""8811.jpg""",12
" ""4943.jpg""",12
" ""15189.jpg""",12
" ""12367.jpg""",12
" ""25376.jpg""",12
" ""20169.jpg""",12
" ""4972.jpg""",12
" ""2603.jpg""",12
" ""7146.jpg""",12
" ""59838.jpg""",12
" ""59826.jpg""",12
" ""20154.jpg""",12
" ""9536.jpg""",12
" ""33082.jpg""",12
" ""45018.jpg""",12
" ""40037.jpg""",12
" ""3934.jpg""",12
" ""32428.jpg""",12
" ""13889.jpg""",12
" ""6572.jpg""",12
" ""59582.jpg""",12
" ""2229.jpg""",12
" ""40143.jpg""",12
" ""13840.jpg""",12
" ""19933.jpg""",12
" ""17273.jpg""",12
" ""36272.jpg""",12
" ""16459.jpg""",12
" ""13315.jpg""",12
" ""24547.jpg""",12
" ""12642.jpg""",12
" ""52316.jpg""",12
" ""59570.jpg""",12
" ""59566.jpg""",12
" ""9709.jpg""",12
" ""59565.jpg""",12
" ""55969.jpg""",12
" ""33156.jpg""",12
" ""31142.jpg""",12
" ""34216.jpg""",12
" ""32375.jpg""",12
" ""44680.jpg""",12
" ""35258.jpg""",12
" ""17422.jpg""",12
" ""3738.jpg""",12
" ""8147.jpg""",12
" ""34042.jpg""",12
" ""19732.jpg""",12
" ""34040.jpg""",12
" ""6257.jpg""",12
" ""11055.jpg""",12
" ""34037.jpg""",12
" ""16643.jpg""",12
" ""34163.jpg""",12
" ""33940.jpg""",12
" ""33941.jpg""",12
" ""17203.jpg""",12
" ""31099.jpg""",12
" ""11097.jpg""",12
" ""Femella_Adults-Women_Women_Gold_Fashion_Summer_2012_Casual_Regular_Fit_Solid_To-Fit_Denotes_Body_Mea_4""",12
" ""31098.jpg""",12
" ""20322.jpg""",12
" ""49141.jpg""",12
" ""16458.jpg""",12
" ""37221.jpg""",12
" ""31549.jpg""",12
" ""30212.jpg""",12
" ""42112.jpg""",12
" ""46239.jpg""",12
" ""44856.jpg""",12
" ""37295.jpg""",12
" ""4973.jpg""",12
" ""11753.jpg""",12
" ""22931.jpg""",12
" ""7284.jpg""",12
" ""12498.jpg""",12
" ""37800.jpg""",12
" ""49829.jpg""",12
" ""18813.jpg""",12
" ""22795.jpg""",12
" ""15994.jpg""",12
" ""59463.jpg""",12
" ""38150.jpg""",12
" ""25917.jpg""",12
" ""12840.jpg""",12
" ""9954.jpg""",12
" ""35633.jpg""",12
" ""13452.jpg""",12
" ""10440.jpg""",12
" ""37918.jpg""",12
" ""25529.jpg""",12
" ""29440.jpg""",11
" ""58035.jpg""",11
" ""Fossil_Adults-Men_Men_Black_Fashion_Winter_2016_Casual_Stainless_Steel_2_years_Mechanical_100_m_Casu_2""",11
" ""43754.jpg""",11
" ""54864.jpg""",11
" ""31838.jpg""",11
" ""56040.jpg""",11
" ""49010.jpg""",11
" ""48882.jpg""",11
" ""46440.jpg""",11
" ""54648.jpg""",11
" ""48014.jpg""",11
" ""54647.jpg""",11
" ""45888.jpg""",11
