product1,product2,shared_attributes
2825.jpg,22847.jpg,9
22847.jpg,2825.jpg,9
22865.jpg,54733.jpg,8
23917.jpg,54733.jpg,8
42034.jpg,54733.jpg,8
12516.jpg,22847.jpg,8
13123.jpg,22847.jpg,8
54733.jpg,22865.jpg,8
12516.jpg,2825.jpg,8
13123.jpg,13186.jpg,8
42034.jpg,22190.jpg,8
54733.jpg,23917.jpg,8
22847.jpg,13123.jpg,8
13186.jpg,13123.jpg,8
22847.jpg,12516.jpg,8
2825.jpg,12516.jpg,8
54733.jpg,42034.jpg,8
22190.jpg,42034.jpg,8
3570.jpg,54733.jpg,7
13359.jpg,54733.jpg,7
2474.jpg,54733.jpg,7
35653.jpg,54733.jpg,7
22190.jpg,54733.jpg,7
18415.jpg,54733.jpg,7
19349.jpg,54733.jpg,7
13186.jpg,54733.jpg,7
54733.jpg,3570.jpg,7
22190.jpg,3570.jpg,7
23917.jpg,3570.jpg,7
42034.jpg,3570.jpg,7
26633.jpg,22847.jpg,7
13186.jpg,22847.jpg,7
22865.jpg,22847.jpg,7
13123.jpg,44473.jpg,7
18415.jpg,44473.jpg,7
13123.jpg,33685.jpg,7
54733.jpg,13359.jpg,7
42034.jpg,13359.jpg,7
42034.jpg,19349.jpg,7
54733.jpg,19349.jpg,7
22865.jpg,19349.jpg,7
35653.jpg,19349.jpg,7
13186.jpg,19349.jpg,7
31970.jpg,19349.jpg,7
12513.jpg,19349.jpg,7
23917.jpg,19349.jpg,7
13123.jpg,19349.jpg,7
22847.jpg,22865.jpg,7
23917.jpg,22865.jpg,7
42034.jpg,22865.jpg,7
19349.jpg,22865.jpg,7
13186.jpg,22865.jpg,7
13123.jpg,22865.jpg,7
18415.jpg,5698.jpg,7
42034.jpg,5698.jpg,7
22847.jpg,26633.jpg,7
2825.jpg,26633.jpg,7
33848.jpg,26633.jpg,7
13123.jpg,26633.jpg,7
22855.jpg,22853.jpg,7
54733.jpg,2474.jpg,7
35653.jpg,2474.jpg,7
23917.jpg,2474.jpg,7
33848.jpg,2474.jpg,7
22190.jpg,22855.jpg,7
42034.jpg,22855.jpg,7
22853.jpg,22855.jpg,7
35653.jpg,2394.jpg,7
54733.jpg,35653.jpg,7
2474.jpg,35653.jpg,7
2394.jpg,35653.jpg,7
23917.jpg,35653.jpg,7
19349.jpg,35653.jpg,7
26633.jpg,2825.jpg,7
13123.jpg,2825.jpg,7
54733.jpg,13186.jpg,7
22847.jpg,13186.jpg,7
19349.jpg,13186.jpg,7
22865.jpg,13186.jpg,7
42034.jpg,13186.jpg,7
19349.jpg,31970.jpg,7
12513.jpg,31970.jpg,7
54733.jpg,22190.jpg,7
3570.jpg,22190.jpg,7
22855.jpg,22190.jpg,7
23917.jpg,22190.jpg,7
19349.jpg,12513.jpg,7
31970.jpg,12513.jpg,7
3570.jpg,23917.jpg,7
22865.jpg,23917.jpg,7
2474.jpg,23917.jpg,7
35653.jpg,23917.jpg,7
22190.jpg,23917.jpg,7
42034.jpg,23917.jpg,7
19349.jpg,23917.jpg,7
54733.jpg,18415.jpg,7
5698.jpg,18415.jpg,7
42034.jpg,18415.jpg,7
44473.jpg,18415.jpg,7
44473.jpg,13123.jpg,7
33685.jpg,13123.jpg,7
19349.jpg,13123.jpg,7
22865.jpg,13123.jpg,7
26633.jpg,13123.jpg,7
2825.jpg,13123.jpg,7
26633.jpg,33848.jpg,7
2474.jpg,33848.jpg,7
3570.jpg,42034.jpg,7
13359.jpg,42034.jpg,7
22865.jpg,42034.jpg,7
5698.jpg,42034.jpg,7
22855.jpg,42034.jpg,7
23917.jpg,42034.jpg,7
18415.jpg,42034.jpg,7
19349.jpg,42034.jpg,7
13186.jpg,42034.jpg,7
22847.jpg,54733.jpg,6
33685.jpg,54733.jpg,6
5698.jpg,54733.jpg,6
26633.jpg,54733.jpg,6
22855.jpg,54733.jpg,6
34080.jpg,54733.jpg,6
26538.jpg,54733.jpg,6
2825.jpg,54733.jpg,6
12516.jpg,54733.jpg,6
