product1,product2,shared_attributes
38282.jpg,44693.jpg,10
13291.jpg,3867.jpg,10
16534.jpg,6485.jpg,10
6485.jpg,16534.jpg,10
3867.jpg,13291.jpg,10
32981.jpg,7647.jpg,10
44693.jpg,38282.jpg,10
3703.jpg,38282.jpg,10
38282.jpg,3703.jpg,10
7647.jpg,32981.jpg,10
44693.jpg,36311.jpg,9
8199.jpg,36311.jpg,9
35879.jpg,36311.jpg,9
53432.jpg,36311.jpg,9
12838.jpg,36311.jpg,9
7647.jpg,36311.jpg,9
36733.jpg,36311.jpg,9
38282.jpg,36311.jpg,9
50715.jpg,36311.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,36311.jpg,9
32981.jpg,36311.jpg,9
6485.jpg,33266.jpg,9
2280.jpg,33266.jpg,9
36311.jpg,44693.jpg,9
3867.jpg,44693.jpg,9
1912.jpg,44693.jpg,9
8199.jpg,44693.jpg,9
35879.jpg,44693.jpg,9
53432.jpg,44693.jpg,9
12838.jpg,44693.jpg,9
13291.jpg,44693.jpg,9
7647.jpg,44693.jpg,9
21410.jpg,44693.jpg,9
36733.jpg,44693.jpg,9
50715.jpg,44693.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,44693.jpg,9
32981.jpg,44693.jpg,9
21410.jpg,3867.jpg,9
38282.jpg,3867.jpg,9
44693.jpg,3867.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,3867.jpg,9
26882.jpg,5156.jpg,9
6485.jpg,5156.jpg,9
16534.jpg,5156.jpg,9
3208.jpg,5156.jpg,9
7647.jpg,5156.jpg,9
32981.jpg,5156.jpg,9
12653.jpg,37600.jpg,9
44693.jpg,1912.jpg,9
36311.jpg,8199.jpg,9
44693.jpg,8199.jpg,9
35879.jpg,8199.jpg,9
53432.jpg,8199.jpg,9
12838.jpg,8199.jpg,9
7647.jpg,8199.jpg,9
36733.jpg,8199.jpg,9
38282.jpg,8199.jpg,9
50715.jpg,8199.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,8199.jpg,9
32981.jpg,8199.jpg,9
36311.jpg,35879.jpg,9
44693.jpg,35879.jpg,9
8199.jpg,35879.jpg,9
53432.jpg,35879.jpg,9
12838.jpg,35879.jpg,9
7647.jpg,35879.jpg,9
36733.jpg,35879.jpg,9
38282.jpg,35879.jpg,9
50715.jpg,35879.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,35879.jpg,9
32981.jpg,35879.jpg,9
36311.jpg,53432.jpg,9
44693.jpg,53432.jpg,9
8199.jpg,53432.jpg,9
35879.jpg,53432.jpg,9
12838.jpg,53432.jpg,9
7647.jpg,53432.jpg,9
36733.jpg,53432.jpg,9
38282.jpg,53432.jpg,9
50715.jpg,53432.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,53432.jpg,9
32981.jpg,53432.jpg,9
38282.jpg,35874.jpg,9
33266.jpg,6485.jpg,9
2280.jpg,6485.jpg,9
5156.jpg,6485.jpg,9
3208.jpg,6485.jpg,9
36311.jpg,12838.jpg,9
44693.jpg,12838.jpg,9
8199.jpg,12838.jpg,9
35879.jpg,12838.jpg,9
53432.jpg,12838.jpg,9
7647.jpg,12838.jpg,9
36733.jpg,12838.jpg,9
38282.jpg,12838.jpg,9
50715.jpg,12838.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,12838.jpg,9
32981.jpg,12838.jpg,9
35441.jpg,16534.jpg,9
5156.jpg,16534.jpg,9
3208.jpg,16534.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,16534.jpg,9
5156.jpg,3208.jpg,9
6485.jpg,3208.jpg,9
16534.jpg,3208.jpg,9
38282.jpg,3208.jpg,9
21410.jpg,13291.jpg,9
38282.jpg,13291.jpg,9
44693.jpg,13291.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,13291.jpg,9
36311.jpg,7647.jpg,9
44693.jpg,7647.jpg,9
5156.jpg,7647.jpg,9
8199.jpg,7647.jpg,9
35879.jpg,7647.jpg,9
53432.jpg,7647.jpg,9
12838.jpg,7647.jpg,9
36733.jpg,7647.jpg,9
38282.jpg,7647.jpg,9
50715.jpg,7647.jpg,9
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,7647.jpg,9
3703.jpg,7647.jpg,9
3867.jpg,21410.jpg,9
13291.jpg,21410.jpg,9
38282.jpg,21410.jpg,9
44693.jpg,21410.jpg,9
36311.jpg,36733.jpg,9
44693.jpg,36733.jpg,9
8199.jpg,36733.jpg,9
35879.jpg,36733.jpg,9
