product_name,total_shared_attributes
" ""53815.jpg""",26
" ""59918.jpg""",26
" ""59920.jpg""",26
" ""20112.jpg""",26
" ""59060.jpg""",26
" ""23226.jpg""",26
" ""46281.jpg""",26
" ""22036.jpg""",26
" ""37929.jpg""",26
" ""54576.jpg""",25
" ""11594.jpg""",25
" ""14550.jpg""",25
" ""22766.jpg""",25
" ""53841.jpg""",25
" ""59926.jpg""",25
" ""52464.jpg""",25
" ""45723.jpg""",25
" ""52444.jpg""",25
" ""40605.jpg""",25
" ""21896.jpg""",25
" ""22072.jpg""",25
" ""42428.jpg""",25
" ""11557.jpg""",25
" ""39155.jpg""",25
" ""27279.jpg""",25
" ""39478.jpg""",25
" ""20118.jpg""",25
" ""18278.jpg""",25
" ""22071.jpg""",25
" ""59372.jpg""",25
" ""18276.jpg""",25
" ""20096.jpg""",25
" ""28877.jpg""",25
" ""28751.jpg""",24
" ""36827.jpg""",24
" ""24373.jpg""",24
" ""5808.jpg""",24
" ""45856.jpg""",24
" ""24388.jpg""",24
" ""15830.jpg""",24
" ""52402.jpg""",24
" ""52426.jpg""",24
" ""24369.jpg""",24
" ""24236.jpg""",24
" ""12779.jpg""",24
" ""47005.jpg""",24
" ""33047.jpg""",24
" ""38832.jpg""",24
" ""52378.jpg""",24
" ""28976.jpg""",24
" ""22080.jpg""",24
" ""36240.jpg""",24
" ""28966.jpg""",24
" ""42653.jpg""",24
" ""30880.jpg""",24
" ""53842.jpg""",24
" ""45781.jpg""",24
" ""28477.jpg""",24
" ""52111.jpg""",24
" ""28871.jpg""",24
" ""53811.jpg""",24
" ""28937.jpg""",24
" ""24159.jpg""",24
" ""DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5""",24
" ""53418.jpg""",24
" ""49631.jpg""",24
" ""52367.jpg""",24
" ""28705.jpg""",24
" ""24242.jpg""",24
" ""24506.jpg""",24
" ""36828.jpg""",24
" ""36503.jpg""",24
" ""7423.jpg""",24
" ""57986.jpg""",24
" ""40632.jpg""",24
" ""25823.jpg""",24
" ""48482.jpg""",23
" ""Alayna_Adults-Women_Women_Black_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Rou_1""",23
" ""22020.jpg""",23
" ""11538.jpg""",23
" ""53849.jpg""",23
" ""28476.jpg""",23
" ""54716.jpg""",23
" ""12139.jpg""",23
" ""59964.jpg""",23
" ""11549.jpg""",23
" ""52443.jpg""",23
" ""24153.jpg""",23
" ""46216.jpg""",23
" ""52421.jpg""",23
" ""30932.jpg""",23
" ""18287.jpg""",23
" ""18295.jpg""",23
" ""22775.jpg""",23
" ""11600.jpg""",23
" ""42652.jpg""",23
" ""54559.jpg""",23
" ""20105.jpg""",23
" ""41141.jpg""",23
" ""20111.jpg""",23
" ""53835.jpg""",23
" ""11590.jpg""",23
" ""12078.jpg""",23
" ""11583.jpg""",23
" ""35007.jpg""",23
" ""20323.jpg""",23
" ""33040.jpg""",23
" ""28704.jpg""",23
" ""11564.jpg""",23
" ""14542.jpg""",23
" ""18254.jpg""",23
" ""46018.jpg""",23
" ""54555.jpg""",23
" ""59059.jpg""",23
" ""12115.jpg""",23
" ""25846.jpg""",23
" ""11554.jpg""",23
" ""28754.jpg""",23
" ""28986.jpg""",23
" ""53388.jpg""",23
" ""42518.jpg""",23
" ""32210.jpg""",23
" ""43268.jpg""",23
" ""58695.jpg""",23
" ""40648.jpg""",23
" ""40642.jpg""",23
" ""23235.jpg""",23
" ""27288.jpg""",23
" ""45845.jpg""",23
" ""42534.jpg""",23
" ""45837.jpg""",23
" ""32382.jpg""",23
" ""18735.jpg""",23
" ""58696.jpg""",23
" ""40625.jpg""",23
" ""59923.jpg""",23
" ""42550.jpg""",23
" ""21878.jpg""",23
" ""53428.jpg""",23
" ""19078.jpg""",23
" ""58702.jpg""",23
" ""31322.jpg""",23
" ""28938.jpg""",23
" ""28957.jpg""",23
" ""DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_2""",23
" ""22069.jpg""",23
" ""28723.jpg""",23
" ""39463.jpg""",23
" ""28688.jpg""",23
" ""22068.jpg""",23
" ""26974.jpg""",23
" ""18280.jpg""",23
" ""54586.jpg""",23
" ""34062.jpg""",23
" ""52110.jpg""",23
" ""28747.jpg""",23
" ""51983.jpg""",23
" ""42329.jpg""",23
" ""39140.jpg""",23
" ""54571.jpg""",23
" ""52350.jpg""",23
" ""58678.jpg""",23
" ""52368.jpg""",23
" ""31126.jpg""",23
" ""30847.jpg""",23
" ""21931.jpg""",23
" ""41798.jpg""",23
" ""52424.jpg""",23
" ""15105.jpg""",23
" ""11534.jpg""",23
" ""14536.jpg""",22
" ""28941.jpg""",22
" ""54596.jpg""",22
" ""52107.jpg""",22
" ""46241.jpg""",22
" ""2710.jpg""",22
" ""43665.jpg""",22
" ""5006.jpg""",22
" ""58003.jpg""",22
" ""28980.jpg""",22
" ""56709.jpg""",22
" ""4984.jpg""",22
" ""59061.jpg""",22
" ""32269.jpg""",22
" ""41770.jpg""",22
" ""33035.jpg""",22
" ""39162.jpg""",22
" ""24389.jpg""",22
" ""30882.jpg""",22
" ""33036.jpg""",22
" ""42666.jpg""",22
" ""54587.jpg""",22
" ""39153.jpg""",22
" ""39182.jpg""",22
" ""24519.jpg""",22
" ""54568.jpg""",22
" ""11813.jpg""",22
" ""14535.jpg""",22
" ""54711.jpg""",22
" ""19106.jpg""",22
" ""43263.jpg""",22
" ""57193.jpg""",22
" ""11536.jpg""",22
" ""19070.jpg""",22
" ""42642.jpg""",22
" ""22021.jpg""",22
" ""18172.jpg""",22
" ""54685.jpg""",22
" ""22075.jpg""",22
" ""22024.jpg""",22
" ""30959.jpg""",22
" ""34565.jpg""",22
" ""18166.jpg""",22
" ""53410.jpg""",22
" ""12057.jpg""",22
" ""28750.jpg""",22
" ""30852.jpg""",22
" ""4932.jpg""",22
" ""54710.jpg""",22
" ""57044.jpg""",22
" ""59359.jpg""",22
" ""59356.jpg""",22
" ""55799.jpg""",22
" ""22043.jpg""",22
" ""40663.jpg""",22
" ""40662.jpg""",22
" ""18168.jpg""",22
" ""16567.jpg""",22
" ""49776.jpg""",22
" ""53426.jpg""",22
" ""12099.jpg""",22
" ""54696.jpg""",22
" ""53422.jpg""",22
" ""19082.jpg""",22
" ""11563.jpg""",22
" ""40578.jpg""",22
" ""31320.jpg""",22
" ""52414.jpg""",22
" ""22778.jpg""",22
" ""19088.jpg""",22
" ""56806.jpg""",22
" ""51797.jpg""",22
" ""22776.jpg""",22
" ""50330.jpg""",22
" ""27196.jpg""",22
" ""12061.jpg""",22
" ""47040.jpg""",22
" ""53411.jpg""",22
" ""11573.jpg""",22
" ""11802.jpg""",21
" ""18755.jpg""",21
" ""40606.jpg""",21
" ""31318.jpg""",21
" ""24497.jpg""",21
" ""28964.jpg""",21
" ""40655.jpg""",21
" ""47656.jpg""",21
" ""11793.jpg""",21
" ""38722.jpg""",21
" ""32233.jpg""",21
" ""11790.jpg""",21
" ""34901.jpg""",21
" ""36500.jpg""",21
" ""21893.jpg""",21
" ""58691.jpg""",21
" ""32239.jpg""",21
" ""21927.jpg""",21
" ""30888.jpg""",21
" ""22771.jpg""",21
" ""21923.jpg""",21
" ""11630.jpg""",21
" ""52502.jpg""",21
" ""11616.jpg""",21
" ""24557.jpg""",21
" ""11555.jpg""",21
" ""11566.jpg""",21
" ""22782.jpg""",21
" ""49767.jpg""",21
" ""30873.jpg""",21
" ""11575.jpg""",21
" ""51812.jpg""",21
" ""11586.jpg""",21
" ""20110.jpg""",21
" ""11597.jpg""",21
" ""24603.jpg""",21
" ""52454.jpg""",21
" ""41330.jpg""",21
" ""52106.jpg""",21
" ""24537.jpg""",21
" ""55831.jpg""",21
" ""59354.jpg""",21
" ""38840.jpg""",21
" ""21917.jpg""",21
" ""31309.jpg""",21
" ""58012.jpg""",21
" ""30853.jpg""",21
" ""54715.jpg""",21
" ""58672.jpg""",21
