product_name,total_shared_attributes
" ""38282.jpg""",34
" ""1754.jpg""",32
" ""34004.jpg""",32
" ""5850.jpg""",32
" ""40383.jpg""",32
" ""35883.jpg""",32
" ""4388.jpg""",32
" ""17251.jpg""",31
" ""44693.jpg""",31
" ""35874.jpg""",31
" ""4210.jpg""",31
" ""18930.jpg""",31
" ""49940.jpg""",31
" ""3703.jpg""",31
" ""31298.jpg""",31
" ""53793.jpg""",31
" ""34010.jpg""",30
" ""7663.jpg""",30
" ""26387.jpg""",30
" ""40152.jpg""",30
" ""12636.jpg""",30
" ""3267.jpg""",30
" ""23176.jpg""",30
" ""40153.jpg""",30
" ""59580.jpg""",30
" ""9953.jpg""",30
" ""19996.jpg""",30
" ""2275.jpg""",30
" ""6220.jpg""",30
" ""14006.jpg""",30
" ""23171.jpg""",30
" ""58458.jpg""",30
" ""38952.jpg""",30
" ""4457.jpg""",30
" ""7197.jpg""",30
" ""20250.jpg""",30
" ""30342.jpg""",30
" ""52126.jpg""",30
" ""53115.jpg""",30
" ""38491.jpg""",30
" ""5823.jpg""",30
" ""28563.jpg""",30
" ""56227.jpg""",30
" ""33252.jpg""",30
" ""4967.jpg""",30
" ""36173.jpg""",30
" ""52087.jpg""",30
" ""36721.jpg""",30
" ""26281.jpg""",30
" ""6125.jpg""",30
" ""9929.jpg""",30
" ""6538.jpg""",30
" ""34015.jpg""",30
" ""7534.jpg""",30
" ""12544.jpg""",30
" ""4957.jpg""",30
" ""4758.jpg""",30
" ""18613.jpg""",30
" ""3065.jpg""",30
" ""32414.jpg""",30
" ""35873.jpg""",30
" ""12586.jpg""",30
" ""4057.jpg""",30
" ""16132.jpg""",30
" ""4055.jpg""",30
" ""13429.jpg""",30
" ""4374.jpg""",30
" ""34373.jpg""",30
" ""United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_3""",30
" ""12847.jpg""",30
" ""5436.jpg""",30
" ""57426.jpg""",30
" ""4362.jpg""",30
" ""10032.jpg""",30
" ""2846.jpg""",30
" ""6943.jpg""",30
" ""14650.jpg""",30
" ""35271.jpg""",30
" ""22210.jpg""",30
" ""43137.jpg""",30
" ""40099.jpg""",30
" ""17933.jpg""",30
" ""3015.jpg""",30
" ""3939.jpg""",30
" ""5860.jpg""",29
" ""53791.jpg""",29
" ""3208.jpg""",29
" ""12838.jpg""",29
" ""4226.jpg""",29
" ""7483.jpg""",29
" ""53126.jpg""",29
" ""57423.jpg""",29
" ""48401.jpg""",29
" ""34016.jpg""",29
" ""53432.jpg""",29
" ""50715.jpg""",29
" ""53803.jpg""",29
" ""7343.jpg""",29
" ""35879.jpg""",29
" ""7647.jpg""",29
" ""10341.jpg""",29
" ""11774.jpg""",29
" ""Angry_Birds_Adults-Women_Women_Green_Fashion_Summer_2015_Casual_Printed_Garment_Measurements_in_Shor_5""",29
" ""10348.jpg""",29
" ""34161.jpg""",29
" ""35997.jpg""",29
" ""28999.jpg""",29
" ""2048.jpg""",29
" ""20010.jpg""",29
" ""38629.jpg""",29
" ""11533.jpg""",29
" ""5426.jpg""",29
" ""16430.jpg""",29
" ""36247.jpg""",29
" ""14584.jpg""",29
" ""8465.jpg""",29
" ""34434.jpg""",29
" ""36321.jpg""",29
" ""24594.jpg""",29
" ""8012.jpg""",29
" ""30328.jpg""",29
" ""40136.jpg""",29
" ""7957.jpg""",29
" ""4881.jpg""",29
" ""8382.jpg""",29
" ""43102.jpg""",29
" ""36733.jpg""",29
" ""9998.jpg""",29
" ""3110.jpg""",29
" ""8199.jpg""",29
" ""5662.jpg""",29
" ""39315.jpg""",29
" ""16135.jpg""",29
" ""37588.jpg""",29
" ""31574.jpg""",29
" ""12797.jpg""",29
" ""46392.jpg""",29
" ""48403.jpg""",29
" ""24948.jpg""",29
" ""4232.jpg""",29
" ""19170.jpg""",29
" ""2865.jpg""",29
" ""9962.jpg""",29
" ""37569.jpg""",29
" ""26888.jpg""",29
" ""22368.jpg""",29
" ""36312.jpg""",29
" ""29051.jpg""",29
" ""32981.jpg""",29
" ""36311.jpg""",29
" ""58732.jpg""",29
" ""35892.jpg""",28
" ""38989.jpg""",28
" ""7347.jpg""",28
" ""46809.jpg""",28
" ""9983.jpg""",28
" ""34187.jpg""",28
" ""32592.jpg""",28
" ""7272.jpg""",28
" ""22391.jpg""",28
" ""46403.jpg""",28
" ""28549.jpg""",28
" ""26481.jpg""",28
" ""30308.jpg""",28
" ""58959.jpg""",28
" ""39334.jpg""",28
" ""2242.jpg""",28
" ""16425.jpg""",28
" ""19570.jpg""",28
" ""44903.jpg""",28
" ""9960.jpg""",28
" ""48251.jpg""",28
" ""33304.jpg""",28
" ""4191.jpg""",28
" ""52092.jpg""",28
" ""11783.jpg""",28
" ""3072.jpg""",28
" ""40057.jpg""",28
" ""3332.jpg""",28
" ""13227.jpg""",28
" ""10682.jpg""",28
" ""13338.jpg""",28
" ""4209.jpg""",28
" ""45512.jpg""",28
" ""35893.jpg""",28
" ""34410.jpg""",28
" ""21410.jpg""",28
" ""21404.jpg""",28
" ""13891.jpg""",28
" ""58385.jpg""",28
" ""45970.jpg""",28
" ""10831.jpg""",28
" ""9530.jpg""",28
" ""8349.jpg""",28
" ""38596.jpg""",28
" ""41980.jpg""",28
" ""37523.jpg""",28
" ""39847.jpg""",28
" ""34320.jpg""",28
" ""10990.jpg""",28
" ""38249.jpg""",28
" ""2969.jpg""",28
" ""7551.jpg""",28
" ""1866.jpg""",28
" ""27653.jpg""",28
" ""43692.jpg""",28
" ""13291.jpg""",28
" ""13292.jpg""",28
" ""39841.jpg""",28
" ""10870.jpg""",28
" ""45531.jpg""",28
" ""5424.jpg""",28
" ""43683.jpg""",28
" ""29061.jpg""",28
" ""38589.jpg""",28
" ""35896.jpg""",28
" ""50559.jpg""",28
" ""22637.jpg""",28
" ""4902.jpg""",28
" ""3211.jpg""",28
" ""34361.jpg""",28
" ""ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0""",28
" ""5212.jpg""",28
" ""17943.jpg""",28
" ""4207.jpg""",28
" ""52127.jpg""",28
" ""48405.jpg""",28
" ""34003.jpg""",28
" ""21456.jpg""",28
" ""26478.jpg""",28
" ""30648.jpg""",28
" ""21451.jpg""",28
" ""4205.jpg""",28
" ""14719.jpg""",28
" ""32424.jpg""",28
" ""36318.jpg""",28
" ""5213.jpg""",28
" ""19674.jpg""",28
" ""17936.jpg""",28
" ""39063.jpg""",28
" ""11008.jpg""",28
" ""18989.jpg""",28
" ""2276.jpg""",28
" ""16439.jpg""",28
" ""16824.jpg""",28
" ""34005.jpg""",28
" ""15576.jpg""",28
" ""2284.jpg""",28
" ""33558.jpg""",28
" ""31144.jpg""",28
" ""43063.jpg""",28
" ""34338.jpg""",28
" ""7764.jpg""",28
" ""34172.jpg""",28
" ""35459.jpg""",28
" ""24977.jpg""",28
" ""7209.jpg""",28
" ""51437.jpg""",28
" ""49942.jpg""",28
" ""32919.jpg""",28
" ""36559.jpg""",28
" ""33557.jpg""",28
" ""37154.jpg""",28
" ""29039.jpg""",28
" ""5164.jpg""",28
" ""5165.jpg""",28
" ""12655.jpg""",28
" ""31604.jpg""",28
" ""30118.jpg""",28
" ""30141.jpg""",28
" ""57431.jpg""",28
" ""5170.jpg""",28
" ""5173.jpg""",28
" ""2042.jpg""",28
" ""18843.jpg""",28
" ""8444.jpg""",28
" ""37624.jpg""",28
" ""1855.jpg""",28
" ""6203.jpg""",28
" ""29015.jpg""",28
" ""54953.jpg""",28
" ""22200.jpg""",28
" ""24841.jpg""",28
" ""33080.jpg""",28
" ""11389.jpg""",28
" ""16637.jpg""",28
" ""6242.jpg""",28
" ""4727.jpg""",28
" ""29022.jpg""",28
" ""3448.jpg""",28
" ""11383.jpg""",28
" ""38390.jpg""",28
" ""31586.jpg""",28
" ""42164.jpg""",28
" ""7150.jpg""",28
" ""30294.jpg""",28
" ""14532.jpg""",28
" ""28681.jpg""",28
" ""38345.jpg""",28
" ""30291.jpg""",28
" ""34341.jpg""",28
" ""2057.jpg""",28
" ""31587.jpg""",28
" ""3274.jpg""",28
" ""26937.jpg""",28
" ""37623.jpg""",28
" ""3544.jpg""",28
" ""29028.jpg""",28
" ""11423.jpg""",28
