product_name,total_shared_attributes
" ""46529.jpg""",20
" ""29918.jpg""",19
" ""31816.jpg""",19
" ""17422.jpg""",18
" ""49870.jpg""",17
" ""32307.jpg""",17
" ""45164.jpg""",17
" ""19277.jpg""",17
" ""54648.jpg""",17
" ""58447.jpg""",17
" ""40557.jpg""",17
" ""53572.jpg""",16
" ""51632.jpg""",16
" ""31863.jpg""",16
" ""30087.jpg""",16
" ""22931.jpg""",16
" ""45018.jpg""",16
" ""32349.jpg""",16
" ""43219.jpg""",16
" ""16774.jpg""",16
" ""49326.jpg""",16
" ""40561.jpg""",16
" ""46468.jpg""",16
" ""19255.jpg""",15
" ""34624.jpg""",15
" ""30084.jpg""",15
" ""19766.jpg""",15
" ""46434.jpg""",15
" ""46442.jpg""",15
" ""26338.jpg""",15
" ""31825.jpg""",15
" ""45227.jpg""",15
" ""43175.jpg""",15
" ""36902.jpg""",15
" ""25337.jpg""",15
" ""59282.jpg""",15
" ""45158.jpg""",15
" ""52684.jpg""",15
" ""51579.jpg""",15
" ""45145.jpg""",15
" ""29409.jpg""",15
" ""49889.jpg""",15
" ""45042.jpg""",15
" ""33877.jpg""",15
" ""59223.jpg""",15
" ""19285.jpg""",15
" ""32287.jpg""",15
" ""28576.jpg""",15
" ""33914.jpg""",15
" ""51562.jpg""",15
" ""25640.jpg""",15
" ""19281.jpg""",15
" ""33484.jpg""",15
" ""29982.jpg""",15
" ""11000.jpg""",15
" ""17424.jpg""",15
" ""30023.jpg""",15
" ""17426.jpg""",15
" ""25678.jpg""",14
" ""32350.jpg""",14
" ""17450.jpg""",14
" ""19262.jpg""",14
" ""49891.jpg""",14
" ""11200.jpg""",14
" ""37324.jpg""",14
" ""46318.jpg""",14
" ""36760.jpg""",14
" ""46313.jpg""",14
" ""33878.jpg""",14
" ""31834.jpg""",14
" ""51656.jpg""",14
" ""31832.jpg""",14
" ""25605.jpg""",14
" ""49857.jpg""",14
" ""48037.jpg""",14
" ""38042.jpg""",14
" ""29925.jpg""",14
" ""33884.jpg""",14
" ""25619.jpg""",14
" ""37328.jpg""",14
" ""58453.jpg""",14
" ""49894.jpg""",14
" ""45895.jpg""",14
" ""59255.jpg""",14
" ""49861.jpg""",14
" ""29934.jpg""",14
" ""45218.jpg""",14
" ""33919.jpg""",14
" ""43730.jpg""",14
" ""51516.jpg""",14
" ""29440.jpg""",14
" ""37483.jpg""",14
" ""59274.jpg""",14
" ""43184.jpg""",14
" ""51573.jpg""",14
" ""32329.jpg""",14
" ""38031.jpg""",14
