product_name,total_shared_attributes
" ""55384.jpg""",12
" ""56180.jpg""",12
" ""55127.jpg""",12
" ""55124.jpg""",11
" ""55878.jpg""",11
" ""57653.jpg""",11
" ""55929.jpg""",11
" ""55837.jpg""",11
" ""57649.jpg""",11
" ""57640.jpg""",10
" ""55380.jpg""",9
" ""57655.jpg""",9
" ""56519.jpg""",9
" ""55840.jpg""",8
" ""55391.jpg""",8
" ""55392.jpg""",8
" ""55368.jpg""",8
" ""55186.jpg""",8
" ""55931.jpg""",8
" ""49130.jpg""",8
" ""55148.jpg""",8
" ""55888.jpg""",8
" ""55920.jpg""",8
" ""56454.jpg""",8
" ""56456.jpg""",8
" ""56594.jpg""",8
" ""55880.jpg""",8
" ""55859.jpg""",8
" ""49127.jpg""",8
" ""55882.jpg""",7
" ""55915.jpg""",7
" ""55913.jpg""",7
" ""55909.jpg""",7
" ""55896.jpg""",7
" ""55894.jpg""",7
" ""55891.jpg""",7
" ""57643.jpg""",7
" ""55887.jpg""",7
" ""57657.jpg""",7
" ""55383.jpg""",7
" ""44042.jpg""",7
" ""55879.jpg""",7
" ""57658.jpg""",7
" ""55877.jpg""",7
" ""55863.jpg""",7
" ""55844.jpg""",7
" ""55842.jpg""",7
" ""55531.jpg""",7
" ""55924.jpg""",7
" ""57651.jpg""",7
" ""55936.jpg""",7
" ""49075.jpg""",7
" ""49166.jpg""",7
" ""BOSS_Adults-Men_Men_Silver_Core_Spring_2017_Casual_Perfume_and_Body_Mist_Personal_Care_Fragrance_2""",7
" ""46923.jpg""",7
" ""56502.jpg""",7
" ""49104.jpg""",7
" ""56494.jpg""",7
" ""56491.jpg""",7
" ""56483.jpg""",7
" ""56464.jpg""",7
" ""56461.jpg""",7
" ""56460.jpg""",7
" ""57646.jpg""",7
" ""56452.jpg""",7
" ""56450.jpg""",7
" ""56176.jpg""",7
" ""44101.jpg""",7
" ""55944.jpg""",7
" ""55130.jpg""",7
" ""57654.jpg""",7
" ""55179.jpg""",7
" ""55366.jpg""",7
" ""57639.jpg""",7
" ""55227.jpg""",7
" ""55229.jpg""",7
" ""55194.jpg""",7
" ""55263.jpg""",7
" ""57672.jpg""",7
" ""55347.jpg""",7
" ""55175.jpg""",7
" ""55364.jpg""",7
" ""57638.jpg""",7
" ""55195.jpg""",7
" ""55370.jpg""",7
" ""57673.jpg""",7
" ""57634.jpg""",7
" ""56493.jpg""",6
" ""55933.jpg""",6
" ""55120.jpg""",6
" ""49103.jpg""",6
" ""55135.jpg""",6
" ""55927.jpg""",6
" ""55926.jpg""",6
" ""56467.jpg""",6
" ""57632.jpg""",6
" ""56455.jpg""",6
" ""55150.jpg""",6
" ""57652.jpg""",6
" ""56462.jpg""",6
" ""55919.jpg""",6
" ""55917.jpg""",6
" ""55935.jpg""",6
" ""56492.jpg""",6
" ""55122.jpg""",6
" ""55153.jpg""",6
" ""56478.jpg""",6
" ""44102.jpg""",6
" ""55170.jpg""",6
" ""55164.jpg""",6
" ""55954.jpg""",6
" ""55949.jpg""",6
" ""56489.jpg""",6
" ""55177.jpg""",6
" ""55943.jpg""",6
" ""55196.jpg""",6
" ""55151.jpg""",6
" ""49072.jpg""",6
" ""49071.jpg""",6
" ""55941.jpg""",6
" ""55939.jpg""",6
" ""55140.jpg""",6
" ""55907.jpg""",6
" ""56497.jpg""",6
" ""55854.jpg""",6
" ""55139.jpg""",6
" ""46920.jpg""",6
" ""55362.jpg""",6
" ""55843.jpg""",6
" ""55841.jpg""",6
" ""57662.jpg""",6
" ""57664.jpg""",6
" ""55532.jpg""",6
" ""56600.jpg""",6
" ""59866.jpg""",6
" ""55147.jpg""",6
" ""55132.jpg""",6
" ""55390.jpg""",6
" ""55387.jpg""",6
" ""49146.jpg""",6
" ""55382.jpg""",6
" ""49131.jpg""",6
" ""55197.jpg""",6
" ""57637.jpg""",6
" ""55881.jpg""",6
" ""55890.jpg""",6
" ""55241.jpg""",6
" ""56503.jpg""",6
" ""55885.jpg""",6
" ""55884.jpg""",6
" ""55228.jpg""",6
" ""55129.jpg""",6
" ""55265.jpg""",6
" ""55149.jpg""",6
" ""55270.jpg""",6
" ""55344.jpg""",6
" ""55352.jpg""",6
" ""55870.jpg""",6
" ""49101.jpg""",6
" ""55864.jpg""",6
" ""55354.jpg""",6
" ""55889.jpg""",6
" ""56504.jpg""",5
" ""56470.jpg""",5
" ""56479.jpg""",5
" ""56485.jpg""",5
" ""56505.jpg""",5
" ""55373.jpg""",5
" ""56446.jpg""",5
" ""56444.jpg""",5
" ""55381.jpg""",5
" ""55134.jpg""",5
" ""55136.jpg""",5
" ""55529.jpg""",5
" ""55530.jpg""",5
" ""55845.jpg""",5
" ""55846.jpg""",5
" ""55851.jpg""",5
" ""55858.jpg""",5
" ""55243.jpg""",5
" ""55899.jpg""",5
" ""55902.jpg""",5
" ""55911.jpg""",5
" ""55921.jpg""",5
" ""55925.jpg""",5
" ""55932.jpg""",5
" ""55938.jpg""",5
" ""55942.jpg""",5
" ""55946.jpg""",5
" ""55950.jpg""",5
" ""56172.jpg""",5
" ""56175.jpg""",5
" ""55173.jpg""",5
" ""55192.jpg""",5
" ""57647.jpg""",5
" ""49102.jpg""",5
" ""57631.jpg""",5
" ""57642.jpg""",5
" ""57670.jpg""",5
" ""57660.jpg""",5
" ""57644.jpg""",5
" ""55031.jpg""",4
" ""49861.jpg""",4
" ""56029.jpg""",4
" ""49118.jpg""",4
" ""55948.jpg""",4
" ""57667.jpg""",4
" ""57661.jpg""",4
" ""55441.jpg""",4
" ""40143.jpg""",3
" ""34581.jpg""",3
" ""56012.jpg""",3
" ""40198.jpg""",3
" ""46529.jpg""",3
" ""32654.jpg""",3
" ""57588.jpg""",3
" ""28262.jpg""",3
" ""46898.jpg""",3
" ""28261.jpg""",3
" ""20322.jpg""",3
" ""56001.jpg""",3
" ""55269.jpg""",3
" ""31549.jpg""",3
" ""13315.jpg""",3
" ""28234.jpg""",3
" ""55995.jpg""",3
" ""18445.jpg""",3
" ""55252.jpg""",3
" ""57604.jpg""",3
" ""56820.jpg""",3
" ""33941.jpg""",3
" ""49866.jpg""",3
