product_name,total_shared_attributes
" ""24539.jpg""",25
" ""53429.jpg""",25
" ""57193.jpg""",24
" ""57045.jpg""",24
" ""44856.jpg""",24
" ""51032.jpg""",24
" ""3959.jpg""",24
" ""3964.jpg""",24
" ""35258.jpg""",24
" ""40626.jpg""",24
" ""41141.jpg""",24
" ""51812.jpg""",24
" ""10678.jpg""",24
" ""47661.jpg""",24
" ""52145.jpg""",24
" ""50980.jpg""",24
" ""48473.jpg""",24
" ""36749.jpg""",24
" ""57042.jpg""",24
" ""51797.jpg""",24
" ""42652.jpg""",23
" ""57816.jpg""",23
" ""51983.jpg""",23
" ""53842.jpg""",23
" ""59715.jpg""",23
" ""14550.jpg""",23
" ""55800.jpg""",23
" ""22775.jpg""",23
" ""40431.jpg""",23
" ""22781.jpg""",23
" ""52474.jpg""",23
" ""54744.jpg""",23
" ""52506.jpg""",23
" ""18174.jpg""",23
" ""48467.jpg""",23
" ""33747.jpg""",23
" ""46241.jpg""",23
" ""48468.jpg""",23
" ""42534.jpg""",23
" ""22748.jpg""",23
" ""40592.jpg""",23
" ""31322.jpg""",23
" ""46018.jpg""",23
" ""28747.jpg""",23
" ""4934.jpg""",23
" ""30847.jpg""",23
" ""14548.jpg""",23
" ""57185.jpg""",23
" ""46279.jpg""",23
" ""11554.jpg""",23
" ""11565.jpg""",23
" ""42211.jpg""",23
" ""36828.jpg""",23
" ""19076.jpg""",23
" ""58499.jpg""",23
" ""57051.jpg""",23
" ""32545.jpg""",23
" ""11564.jpg""",23
" ""13471.jpg""",23
" ""52131.jpg""",23
" ""52374.jpg""",22
" ""52372.jpg""",22
" ""27093.jpg""",22
" ""34900.jpg""",22
" ""40608.jpg""",22
" ""43252.jpg""",22
" ""52393.jpg""",22
" ""18893.jpg""",22
" ""11097.jpg""",22
" ""11563.jpg""",22
" ""40128.jpg""",22
" ""28693.jpg""",22
" ""35265.jpg""",22
" ""40617.jpg""",22
" ""39157.jpg""",22
" ""48507.jpg""",22
" ""24547.jpg""",22
" ""52441.jpg""",22
" ""18275.jpg""",22
" ""15092.jpg""",22
" ""57038.jpg""",22
" ""51798.jpg""",22
" ""11543.jpg""",22
" ""58671.jpg""",22
" ""31099.jpg""",22
" ""28939.jpg""",21
" ""48525.jpg""",21
" ""22760.jpg""",21
" ""22776.jpg""",21
" ""36471.jpg""",21
" ""51222.jpg""",21
" ""51806.jpg""",21
" ""46280.jpg""",21
" ""56814.jpg""",21
" ""28959.jpg""",21
" ""12778.jpg""",21
" ""33041.jpg""",21
" ""4282.jpg""",21
" ""Aneri_Adults-Women_Women_Multi_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Three-Quarter_Slee_4""",21
" ""41299.jpg""",21
" ""52356.jpg""",21
" ""28750.jpg""",21
" ""30843.jpg""",21
" ""33188.jpg""",21
" ""12093.jpg""",21
" ""27896.jpg""",21
" ""33263.jpg""",21
" ""45832.jpg""",21
" ""11597.jpg""",21
" ""45850.jpg""",21
" ""7416.jpg""",21
" ""33210.jpg""",21
" ""26935.jpg""",21
" ""37081.jpg""",21
" ""40571.jpg""",21
" ""39474.jpg""",21
" ""51226.jpg""",21
" ""42648.jpg""",21
" ""15099.jpg""",21
" ""46276.jpg""",20
" ""47656.jpg""",20
" ""53397.jpg""",20
" ""34581.jpg""",20
" ""51457.jpg""",20
" ""30880.jpg""",20
" ""34567.jpg""",20
" ""12496.jpg""",20
" ""34565.jpg""",20
" ""46266.jpg""",20
" ""30649.jpg""",20
" ""34434.jpg""",20
" ""42216.jpg""",20
" ""59976.jpg""",20
" ""43672.jpg""",20
" ""25173.jpg""",20
" ""9929.jpg""",20
" ""59969.jpg""",20
" ""15105.jpg""",20
" ""40661.jpg""",20
" ""47005.jpg""",20
" ""57184.jpg""",20
" ""24240.jpg""",20
" ""10776.jpg""",20
" ""52482.jpg""",20
" ""52464.jpg""",20
" ""57988.jpg""",20
" ""52444.jpg""",20
" ""52443.jpg""",20
" ""52426.jpg""",20
" ""52424.jpg""",20
" ""19077.jpg""",20
" ""57986.jpg""",20
" ""52410.jpg""",20
" ""57997.jpg""",20
" ""52402.jpg""",20
" ""49631.jpg""",20
" ""52377.jpg""",20
" ""52165.jpg""",20
" ""52367.jpg""",20
" ""11014.jpg""",20
" ""41963.jpg""",20
" ""57199.jpg""",20
" ""33489.jpg""",20
" ""34062.jpg""",20
" ""51844.jpg""",20
" ""33997.jpg""",20
" ""18755.jpg""",20
" ""9708.jpg""",20
" ""41770.jpg""",20
" ""51800.jpg""",20
" ""42428.jpg""",20
" ""12772.jpg""",20
" ""31309.jpg""",20
" ""4933.jpg""",20
" ""4983.jpg""",20
" ""21752.jpg""",20
" ""18858.jpg""",20
" ""23058.jpg""",20
" ""5294.jpg""",20
" ""18892.jpg""",20
" ""51088.jpg""",20
" ""12851.jpg""",20
" ""39478.jpg""",20
" ""43920.jpg""",20
" ""3966.jpg""",20
" ""36240.jpg""",20
" ""38830.jpg""",20
" ""54559.jpg""",20
" ""4903.jpg""",20
" ""54380.jpg""",20
" ""40632.jpg""",20
" ""58493.jpg""",20
" ""50993.jpg""",20
" ""39154.jpg""",20
" ""20933.jpg""",20
" ""26929.jpg""",20
" ""18168.jpg""",20
" ""Remanika_Adults-Women_Women_Pink_Fashion_Summer_2012_Casual_Garment_Measurements_in_Tunics_Apparel_T_2""",20
" ""18166.jpg""",20
" ""11745.jpg""",20
" ""28689.jpg""",20
" ""39167.jpg""",20
" ""29158.jpg""",20
" ""10348.jpg""",20
" ""11594.jpg""",20
" ""37938.jpg""",20
" ""40616.jpg""",20
" ""39155.jpg""",20
" ""39176.jpg""",20
" ""11590.jpg""",20
" ""7149.jpg""",20
" ""40605.jpg""",20
" ""40604.jpg""",20
" ""58695.jpg""",20
" ""54599.jpg""",20
" ""28705.jpg""",20
" ""34946.jpg""",20
" ""54576.jpg""",20
" ""51033.jpg""",20
" ""5570.jpg""",20
" ""54557.jpg""",20
" ""40660.jpg""",20
" ""42886.jpg""",20
" ""58672.jpg""",20
" ""40658.jpg""",20
" ""35450.jpg""",20
" ""2710.jpg""",20
" ""11534.jpg""",20
" ""53811.jpg""",20
" ""34901.jpg""",20
" ""53815.jpg""",20
" ""54547.jpg""",20
" ""18276.jpg""",20
" ""7423.jpg""",20
" ""40648.jpg""",20
" ""43633.jpg""",20
" ""5442.jpg""",20
" ""5006.jpg""",20
" ""54716.jpg""",20
" ""27221.jpg""",20
" ""17850.jpg""",20
" ""40642.jpg""",20
" ""40601.jpg""",20
" ""52101.jpg""",19
" ""50330.jpg""",19
" ""35448.jpg""",19
" ""49774.jpg""",19
" ""57203.jpg""",19
" ""DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5""",19
" ""21931.jpg""",19
" ""23238.jpg""",19
" ""21928.jpg""",19
" ""22026.jpg""",19
" ""45748.jpg""",19
" ""11619.jpg""",19
" ""DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_3""",19
" ""23226.jpg""",19
" ""20105.jpg""",19
" ""42513.jpg""",19
" ""44097.jpg""",19
" ""11441.jpg""",19
" ""11630.jpg""",19
" ""51124.jpg""",19
" ""50345.jpg""",19
" ""4843.jpg""",19
" ""42422.jpg""",19
" ""11575.jpg""",19
" ""11573.jpg""",19
" ""13414.jpg""",19
" ""11557.jpg""",19
" ""11555.jpg""",19
" ""33047.jpg""",19
" ""11552.jpg""",19
" ""11616.jpg""",19
" ""58012.jpg""",19
" ""11536.jpg""",19
" ""33040.jpg""",19
" ""36754.jpg""",19
" ""11537.jpg""",19
" ""11547.jpg""",19
" ""33035.jpg""",19
" ""23330.jpg""",19
" ""23327.jpg""",19
" ""23324.jpg""",19
" ""11579.jpg""",19
" ""11612.jpg""",19
" ""11604.jpg""",19
" ""11602.jpg""",19
" ""52108.jpg""",19
" ""52110.jpg""",19
" ""49767.jpg""",19
" ""23305.jpg""",19
" ""11593.jpg""",19
" ""59527.jpg""",19
" ""52007.jpg""",19
" ""33198.jpg""",19
" ""33196.jpg""",19
" ""20096.jpg""",19
" ""13315.jpg""",19
" ""11586.jpg""",19
" ""57995.jpg""",19
" ""39162.jpg""",19
" ""22033.jpg""",19
" ""34968.jpg""",19
" ""36296.jpg""",19
" ""39318.jpg""",19
" ""22752.jpg""",19
" ""34267.jpg""",19
" ""34973.jpg""",19
" ""22765.jpg""",19
" ""22766.jpg""",19
" ""36047.jpg""",19
" ""9802.jpg""",19
" ""Alayna_Adults-Women_Women_Black_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Rou_1""",19
" ""34167.jpg""",19
" ""57731.jpg""",19
" ""19933.jpg""",19
" ""22778.jpg""",19
" ""59067.jpg""",19
" ""35040.jpg""",19
