product_name,total_shared_attributes
" ""28045.jpg""",15
" ""25349.jpg""",14
" ""Calvin_Klein_Underwear_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Nylon_Elastane_Mid-Rise_Brief_0""",13
" ""45630.jpg""",13
" ""53469.jpg""",13
" ""53545.jpg""",13
" ""47522.jpg""",13
" ""28133.jpg""",12
" ""50598.jpg""",12
" ""27979.jpg""",12
" ""50578.jpg""",12
" ""50929.jpg""",12
" ""15904.jpg""",12
" ""15814.jpg""",12
" ""45634.jpg""",12
" ""54616.jpg""",12
" ""27943.jpg""",12
" ""42407.jpg""",12
" ""54614.jpg""",12
" ""50507.jpg""",11
" ""17866.jpg""",11
" ""28084.jpg""",11
" ""27942.jpg""",11
" ""Garfield_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Solid_Polyester_Elastane_Mid-Rise_Briefs_1**""",11
" ""50457.jpg""",11
" ""50542.jpg""",11
" ""28098.jpg""",11
" ""43014.jpg""",11
" ""28044.jpg""",11
" ""18699.jpg""",11
" ""50447.jpg""",11
" ""18702.jpg""",11
" ""50448.jpg""",11
" ""47508.jpg""",11
" ""28061.jpg""",11
" ""50590.jpg""",11
" ""50617.jpg""",11
" ""28037.jpg""",11
" ""32143.jpg""",11
" ""50505.jpg""",10
" ""56305.jpg""",10
" ""45646.jpg""",10
" ""53546.jpg""",10
" ""Hanes_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Self_Design_2_Inner_Elastic_Yes_Self_Design_Ma_1""",10
" ""18704.jpg""",10
" ""Hanes_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Self_Design_2_Inner_Elastic_Yes_Self_Design_Ma_4""",10
" ""57412.jpg""",10
" ""18387.jpg""",10
" ""28087.jpg""",10
" ""50921.jpg""",10
" ""45649.jpg""",10
" ""54617.jpg""",10
" ""28059.jpg""",10
" ""32138.jpg""",10
" ""32144.jpg""",10
" ""28033.jpg""",10
" ""28134.jpg""",10
" ""50451.jpg""",10
" ""59100.jpg""",10
" ""50452.jpg""",9
" ""54602.jpg""",9
" ""54311.jpg""",9
" ""45993.jpg""",9
" ""45637.jpg""",9
